JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:03:27:32,7973.58,7971.01,37.293,26.523,37.2856,0,0,8412.64,415739,11250.6,0,0,0,415739,0,0,3762.48,208.033,8863.57,8412.64,0,0
01:11:15:03:27:33,7995.9,7970.15,37.3973,26.5497,37.293,0,0,8413.26,415739,11272.9,0,0,0,415739,0,0,3784.8,208.05,8864.2,8413.26,0,0
01:11:15:03:27:34,7992.75,7994.18,37.3023,26.5845,37.3973,0,0,8413.88,415739,11269.8,0,0,0,415739,0,0,3781.65,208.067,8864.82,8413.88,0,0
01:11:15:03:27:35,8007.92,7985.31,37.3928,26.6846,37.3023,0,0,8414.5,415739,11284.9,0,0,0,415739,0,0,3796.82,208.083,8865.44,8414.5,0,0
01:11:15:03:27:36,8001.91,7995.33,37.4197,26.6993,37.3928,0,0,8415.13,415739,11278.9,0,0,0,415739,0,0,3790.81,208.1,8866.06,8415.13,0,0
01:11:15:03:27:37,8008.49,7984.74,37.3625,26.706,37.4197,0,0,8415.75,415739,11285.5,0,0,0,415739,0,0,3797.39,208.117,8866.69,8415.75,0,0
01:11:15:03:27:38,8009.06,7989.89,37.414,26.7433,37.3625,0,0,8416.37,415739,11286.1,0,0,0,415739,0,0,3797.96,208.133,8867.31,8416.37,0,0
01:11:15:03:27:39,8018.5,7994.18,37.3359,26.7393,37.414,0,0,8417,415739,11295.5,0,0,0,415739,0,0,3807.4,208.15,8867.93,8417,0,0
01:11:15:03:27:40,8006.77,7998.47,37.4073,26.7393,37.3359,0,0,8417.62,415739,11283.8,0,0,0,415739,0,0,3795.67,208.167,8868.56,8417.62,0,0
01:11:15:03:27:41,8019.36,7998.47,37.4034,26.714,37.4073,0,0,8418.24,415739,11296.4,0,0,0,415739,0,0,3808.26,208.183,8869.18,8418.24,0,0
01:11:15:03:27:42,8008.2,8011.06,37.3209,26.6793,37.4034,0,0,8418.87,415739,11285.2,0,0,0,415739,0,0,3797.1,208.2,8869.8,8418.87,0,0
01:11:15:03:27:43,8016.78,7996.47,37.3736,26.6699,37.3209,0,0,8419.49,415739,11293.8,0,0,0,415739,0,0,3805.68,208.217,8870.42,8419.49,0,0
01:11:15:03:27:44,8022.51,8009.06,37.3736,26.6659,37.3736,0,0,8420.11,415739,11299.5,0,0,0,415739,0,0,3811.41,208.233,8871.05,8420.11,0,0
01:11:15:03:27:45,8021.36,8004.77,37.2958,26.6712,37.3736,0,0,8420.73,415739,11298.4,0,0,0,415739,0,0,3810.26,208.25,8871.67,8420.73,0,0
01:11:15:03:27:46,8016.5,8002.77,37.4436,26.6712,37.2958,0,0,8421.36,415739,11293.5,0,0,0,415739,0,0,3805.4,208.267,8872.29,8421.36,0,0
01:11:15:03:27:47,8021.65,8010.78,37.2818,26.6753,37.4436,0,0,8421.98,415739,11298.7,0,0,0,415739,0,0,3810.55,208.283,8872.92,8421.98,0,0
01:11:15:03:27:48,8015.64,7997.9,37.463,26.6365,37.2818,0,0,8422.6,415739,11292.7,0,0,0,415739,0,0,3804.54,208.3,8873.54,8422.6,0,0
01:11:15:03:27:49,8029.37,8011.06,37.4146,26.6258,37.463,0,0,8423.22,415739,11306.4,0,0,0,415739,0,0,3818.27,208.317,8874.16,8423.22,0,0
01:11:15:03:27:50,8032.23,8015.35,37.2308,26.6125,37.4146,0,0,8423.85,415739,11309.3,0,0,0,415739,0,0,3821.13,208.333,8874.78,8423.85,0,0
01:11:15:03:27:51,8034.52,8027.08,37.3906,26.6272,37.2308,0,0,8424.47,415739,11311.6,0,0,0,415739,0,0,3823.42,208.35,8875.41,8424.47,0,0
01:11:15:03:27:52,8055.69,8027.66,37.3563,26.6258,37.3906,0,0,8425.09,415739,11332.7,0,0,0,415739,0,0,3844.6,208.367,8876.03,8425.09,0,0
01:11:15:03:27:53,8065.14,8050.26,37.3799,26.6392,37.3563,0,0,8425.72,415739,11342.2,0,0,0,415739,0,0,3854.04,208.383,8876.65,8425.72,0,0
01:11:15:03:27:54,8074.58,8050.54,37.4146,26.6138,37.3799,0,0,8426.34,415739,11351.6,0,0,0,415739,0,0,3863.48,208.4,8877.27,8426.34,0,0
01:11:15:03:27:55,8084.31,8073.43,37.4463,26.6285,37.4146,0,0,8426.96,415739,11361.3,0,0,0,415739,0,0,3873.21,208.417,8877.9,8426.96,0,0
01:11:15:03:27:56,8076.29,8074,37.4272,26.6365,37.4463,0,0,8427.59,415739,11353.3,0,0,0,415739,0,0,3865.19,208.433,8878.52,8427.59,0,0
01:11:15:03:27:57,8077.44,8070,37.2728,26.6445,37.4272,0,0,8428.21,415739,11354.5,0,0,0,415739,0,0,3866.34,208.45,8879.15,8428.21,0,0
01:11:15:03:27:58,8076.87,8059.41,37.4317,26.6125,37.2728,0,0,8428.83,415739,11353.9,0,0,0,415739,0,0,3865.77,208.467,8879.77,8428.83,0,0
01:11:15:03:27:59,8087.17,8068,37.3021,26.6112,37.4317,0,0,8429.46,415739,11364.2,0,0,0,415739,0,0,3876.07,208.483,8880.39,8429.46,0,0
01:11:15:03:28:00,8088.31,8068,37.372,26.6419,37.3021,0,0,8430.08,415739,11365.3,0,0,0,415739,0,0,3877.21,208.5,8881.01,8430.08,0,0
01:11:15:03:28:01,8090.6,8073.72,37.3756,26.6432,37.372,0,0,8430.7,415739,11367.6,0,0,0,415739,0,0,3879.5,208.517,8881.64,8430.7,0,0
01:11:15:03:28:02,8082.02,8069.43,37.3587,26.6365,37.3756,0,0,8431.32,415739,11359,0,0,0,415739,0,0,3870.92,208.533,8882.26,8431.32,0,0
01:11:15:03:28:03,8090.31,8067.14,37.3581,26.6178,37.3587,0,0,8431.95,415739,11367.3,0,0,0,415739,0,0,3879.21,208.55,8882.88,8431.95,0,0
01:11:15:03:28:04,8088.02,8077.72,37.5084,26.6499,37.3581,0,0,8432.57,415739,11365.1,0,0,0,415739,0,0,3876.93,208.567,8883.5,8432.57,0,0
01:11:15:03:28:05,8095.46,8076.58,37.3361,26.6606,37.5084,0,0,8433.19,415739,11372.5,0,0,0,415739,0,0,3884.36,208.583,8884.13,8433.19,0,0
01:11:15:03:28:06,8088.6,8077.72,37.3117,26.7033,37.3361,0,0,8433.82,415739,11365.6,0,0,0,415739,0,0,3877.5,208.6,8884.75,8433.82,0,0
01:11:15:03:28:07,8094.89,8075.15,37.4924,26.7126,37.3117,0,0,8434.44,415739,11371.9,0,0,0,415739,0,0,3883.79,208.617,8885.37,8434.44,0,0
01:11:15:03:28:08,8086.59,8071.72,37.3306,26.71,37.4924,0,0,8435.06,415739,11363.6,0,0,0,415739,0,0,3875.49,208.633,8886,8435.06,0,0
01:11:15:03:28:09,8099.75,8080.01,37.4828,26.6793,37.3306,0,0,8435.68,415739,11376.8,0,0,0,415739,0,0,3888.65,208.65,8886.62,8435.68,0,0
01:11:15:03:28:10,8095.75,8082.87,37.3607,26.6552,37.4828,0,0,8436.31,415739,11372.8,0,0,0,415739,0,0,3884.65,208.667,8887.24,8436.31,0,0
01:11:15:03:28:11,8084.31,8078.87,37.4291,26.6485,37.3607,0,0,8436.93,415739,11361.3,0,0,0,415739,0,0,3873.21,208.683,8887.87,8436.93,0,0
01:11:15:03:28:12,8091.74,8073.72,37.3051,26.6672,37.4291,0,0,8437.55,415739,11368.8,0,0,0,415739,0,0,3880.64,208.7,8888.49,8437.55,0,0
01:11:15:03:28:13,8086.88,8070.29,37.3987,26.6526,37.3051,0,0,8438.18,415739,11363.9,0,0,0,415739,0,0,3875.78,208.717,8889.11,8438.18,0,0
01:11:15:03:28:14,8101.19,8070.29,37.3299,26.6686,37.3987,0,0,8438.8,415739,11378.2,0,0,0,415739,0,0,3890.09,208.733,8889.74,8438.8,0,0
01:11:15:03:28:15,8089.45,8076.87,37.3475,26.6859,37.3299,0,0,8439.42,415739,11366.5,0,0,0,415739,0,0,3878.35,208.75,8890.36,8439.42,0,0
01:11:15:03:28:16,8088.02,8068.57,37.3568,26.6833,37.3475,0,0,8440.05,415739,11365.1,0,0,0,415739,0,0,3876.93,208.767,8890.98,8440.05,0,0
01:11:15:03:28:17,8080.3,8068.86,37.4001,26.6445,37.3568,0,0,8440.67,415739,11357.3,0,0,0,415739,0,0,3869.2,208.783,8891.6,8440.67,0,0
01:11:15:03:28:18,8088.02,8067.42,37.3333,26.6419,37.4001,0,0,8441.29,415739,11365.1,0,0,0,415739,0,0,3876.93,208.8,8892.23,8441.29,0,0
01:11:15:03:28:19,8074.29,8065.14,37.4018,26.6833,37.3333,0,0,8441.91,415739,11351.3,0,0,0,415739,0,0,3863.19,208.817,8892.85,8441.91,0,0
01:11:15:03:28:20,8083.73,8064.56,37.3341,26.6566,37.4018,0,0,8442.54,415739,11360.8,0,0,0,415739,0,0,3872.63,208.833,8893.47,8442.54,0,0
01:11:15:03:28:21,8072.86,8066.28,37.383,26.6526,37.3341,0,0,8443.16,415739,11349.9,0,0,0,415739,0,0,3861.76,208.85,8894.09,8443.16,0,0
01:11:15:03:28:22,8086.31,8057.98,37.4807,26.6806,37.383,0,0,8443.78,415739,11363.3,0,0,0,415739,0,0,3875.21,208.867,8894.72,8443.78,0,0
01:11:15:03:28:23,8082.87,8070.86,37.4099,26.6686,37.4807,0,0,8444.41,415739,11359.9,0,0,0,415739,0,0,3871.77,208.883,8895.34,8444.41,0,0
01:11:15:03:28:24,8094.03,8070.86,37.4252,26.6672,37.4099,0,0,8445.03,415739,11371.1,0,0,0,415739,0,0,3882.93,208.9,8895.97,8445.03,0,0
01:11:15:03:28:25,8082.59,8071.14,37.397,26.6939,37.4252,0,0,8445.65,415739,11359.6,0,0,0,415739,0,0,3871.49,208.917,8896.59,8445.65,0,0
01:11:15:03:28:26,8086.59,8071.14,37.4355,26.6873,37.397,0,0,8446.28,415739,11363.6,0,0,0,415739,0,0,3875.49,208.933,8897.21,8446.28,0,0
01:11:15:03:28:27,8084.02,8065.42,37.3838,26.6552,37.4355,0,0,8446.9,415739,11361,0,0,0,415739,0,0,3872.92,208.95,8897.84,8446.9,0,0
01:11:15:03:28:28,8100.9,8072.58,37.3564,26.6512,37.3838,0,0,8447.52,415739,11377.9,0,0,0,415739,0,0,3889.8,208.967,8898.46,8447.52,0,0
01:11:15:03:28:29,8100.61,8073.15,37.3432,26.6098,37.3564,0,0,8448.15,415739,11377.6,0,0,0,415739,0,0,3889.51,208.983,8899.08,8448.15,0,0
01:11:15:03:28:30,8090.89,8078.87,37.4409,26.6258,37.3432,0,0,8448.77,415739,11367.9,0,0,0,415739,0,0,3879.79,209,8899.71,8448.77,0,0
01:11:15:03:28:31,8097.75,8080.59,37.4495,26.6405,37.4409,0,0,8449.39,415739,11374.8,0,0,0,415739,0,0,3886.65,209.017,8900.33,8449.39,0,0
01:11:15:03:28:32,8086.59,8080.01,37.323,26.6245,37.4495,0,0,8450.02,415739,11363.6,0,0,0,415739,0,0,3875.49,209.033,8900.95,8450.02,0,0
01:11:15:03:28:33,8096.89,8076.29,37.4441,26.6285,37.323,0,0,8450.64,415739,11373.9,0,0,0,415739,0,0,3885.79,209.05,8901.58,8450.64,0,0
01:11:15:03:28:34,8088.88,8081.44,37.4006,26.6392,37.4441,0,0,8451.26,415739,11365.9,0,0,0,415739,0,0,3877.78,209.067,8902.2,8451.26,0,0
01:11:15:03:28:35,8103.47,8077.44,37.4742,26.6285,37.4006,0,0,8451.89,415739,11380.5,0,0,0,415739,0,0,3892.37,209.083,8902.82,8451.89,0,0
01:11:15:03:28:36,8095.75,8084.88,37.3264,26.6739,37.4742,0,0,8452.51,415739,11372.8,0,0,0,415739,0,0,3884.65,209.1,8903.45,8452.51,0,0
01:11:15:03:28:37,8110.05,8078.01,37.4211,26.6739,37.3264,0,0,8453.13,415739,11387.1,0,0,0,415739,0,0,3898.95,209.117,8904.07,8453.13,0,0
01:11:15:03:28:38,8096.32,8083.16,37.3059,26.6592,37.4211,0,0,8453.76,415739,11373.3,0,0,0,415739,0,0,3885.22,209.133,8904.69,8453.76,0,0
01:11:15:03:28:39,8109.48,8083.45,37.4258,26.6592,37.3059,0,0,8454.38,415739,11386.5,0,0,0,415739,0,0,3898.38,209.15,8905.32,8454.38,0,0
01:11:15:03:28:40,8094.03,8087.74,37.3587,26.6165,37.4258,0,0,8455,415739,11371.1,0,0,0,415739,0,0,3882.93,209.167,8905.94,8455,0,0
01:11:15:03:28:41,8104.62,8080.3,37.331,26.6539,37.3587,0,0,8455.63,415739,11381.6,0,0,0,415739,0,0,3893.52,209.183,8906.56,8455.63,0,0
01:11:15:03:28:42,8095.46,8081.73,37.3997,26.6272,37.331,0,0,8456.25,415739,11372.5,0,0,0,415739,0,0,3884.36,209.2,8907.18,8456.25,0,0
01:11:15:03:28:43,8110.05,8080.87,37.3736,26.6552,37.3997,0,0,8456.87,415739,11387.1,0,0,0,415739,0,0,3898.95,209.217,8907.81,8456.87,0,0
01:11:15:03:28:44,8097.18,8083.73,37.3131,26.6539,37.3736,0,0,8457.5,415739,11374.2,0,0,0,415739,0,0,3886.08,209.233,8908.43,8457.5,0,0
01:11:15:03:28:45,8097.75,8088.6,37.3563,26.6526,37.3131,0,0,8458.12,415739,11374.8,0,0,0,415739,0,0,3886.65,209.25,8909.05,8458.12,0,0
01:11:15:03:28:46,8085.45,8077.15,37.417,26.6392,37.3563,0,0,8458.74,415739,11362.5,0,0,0,415739,0,0,3874.35,209.267,8909.68,8458.74,0,0
01:11:15:03:28:47,8097.75,8077.44,37.2744,26.6032,37.417,0,0,8459.36,415739,11374.8,0,0,0,415739,0,0,3886.65,209.283,8910.3,8459.36,0,0
01:11:15:03:28:48,8095.18,8072,37.2855,26.6445,37.2744,0,0,8459.99,415739,11372.2,0,0,0,415739,0,0,3884.08,209.3,8910.92,8459.99,0,0
01:11:15:03:28:49,6533.64,6562.53,37.2667,26.6352,37.2855,0,0,8460.61,415739,9810.66,0,0,0,415739,0,0,2322.54,209.317,8911.54,8460.61,0,0
01:11:15:03:28:50,6054.7,6041.83,37.1895,26.6285,37.2667,0,0,8461.23,415739,9331.73,0,0,0,415739,0,0,1843.6,209.333,8912.16,8461.23,0,0
01:11:15:03:28:51,5832.12,5818.1,20.1162,26.3428,37.1895,0,0,8461.85,415739,9109.14,0,0,0,415739,0,0,1621.02,209.35,8912.64,8461.85,0,0
01:11:15:03:28:52,5609.24,5596.65,1.38964,25.8328,20.1162,0,0,8462.33,415739,8886.27,0,0,0,415739,0,0,1398.14,209.367,8912.82,8462.33,0,0
01:11:15:03:28:53,5399.82,5384.08,0.0987165,25.1505,1.38964,0,0,8462.5,415739,8676.85,0,0,0,415739,0,0,1188.72,209.383,8912.83,8462.5,0,0
01:11:15:03:28:54,5983.46,5935.4,0,23.4041,0.0987165,0,0,8462.52,415739,9260.49,0,0,0,415739,0,0,1772.36,209.4,8912.83,8462.52,0,0
01:11:15:03:28:55,6021.52,6006.07,0,20.2718,0,0,0,8462.52,415739,9298.54,0,0,0,415739,0,0,1810.42,209.417,8912.83,8462.52,0,0
01:11:15:03:28:56,5976.02,5958.29,0,15.8671,0,0,0,8462.52,415739,9253.05,0,0,0,415739,0,0,1764.93,209.433,8912.83,8462.52,0,0
01:11:15:03:28:57,5949.42,5929.96,0.147203,13.6934,0,0,0,8462.52,415739,9226.45,0,0,0,415739,0,0,1738.32,209.45,8912.83,8462.52,0,0
01:11:15:03:28:58,5880.47,5866.16,0.441609,10.7254,0.147203,0,0,8462.52,415739,9157.5,0,0,0,415739,0,0,1669.37,209.467,8912.84,8462.52,0,0
01:11:15:03:28:59,5693.36,5691.07,0,8.84947,0.441609,0,0,8462.52,415739,8970.39,0,0,0,415739,0,0,1482.26,209.483,8912.84,8462.52,0,0
01:11:15:03:29:00,5588.07,5567.47,0,6.89479,0,0,0,8462.53,415739,8865.1,0,0,0,415739,0,0,1376.97,209.5,8912.84,8462.53,0,0
01:11:15:03:29:01,5577.2,5559.75,0,5.92279,0,0,0,8462.53,415739,8854.23,0,0,0,415739,0,0,1366.1,209.517,8912.84,8462.53,0,0
01:11:15:03:29:02,5548.02,5529.13,0,5.13504,0,0,0,8462.53,415739,8825.05,0,0,0,415739,0,0,1336.92,209.533,8912.84,8462.53,0,0
01:11:15:03:29:03,5538.86,5524.27,0,4.0589,0,0,0,8462.53,415739,8815.89,0,0,0,415739,0,0,1327.76,209.55,8912.84,8462.53,0,0
01:11:15:03:29:04,5580.63,5586.93,0,3.41134,0,0,0,8462.53,415739,8857.66,0,0,0,415739,0,0,1369.53,209.567,8912.84,8462.53,0,0
01:11:15:03:29:05,5659.88,5634.42,0,2.66766,0,0,0,8462.53,415739,8936.91,0,0,0,415739,0,0,1448.78,209.583,8912.84,8462.53,0,0
01:11:15:03:29:06,5614.39,5596.65,0,2.28447,0,0,0,8462.53,415739,8891.42,0,0,0,415739,0,0,1403.29,209.6,8912.84,8462.53,0,0
01:11:15:03:29:07,5606.95,5588.36,0,1.7771,0,0,0,8462.53,415739,8883.98,0,0,0,415739,0,0,1395.85,209.617,8912.84,8462.53,0,0
01:11:15:03:29:08,5596.94,5580.35,0,1.51541,0,0,0,8462.53,415739,8873.97,0,0,0,415739,0,0,1385.84,209.633,8912.84,8462.53,0,0
01:11:15:03:29:09,5555.74,5542.87,0,1.22034,0,0,0,8462.53,415739,8832.77,0,0,0,415739,0,0,1344.64,209.65,8912.84,8462.53,0,0
01:11:15:03:29:10,5477.92,5460.76,0,0.990692,0,0,0,8462.53,415739,8754.95,0,0,0,415739,0,0,1266.82,209.667,8912.84,8462.53,0,0
01:11:15:03:29:11,5503.1,5487.36,0,0.833141,0,0,0,8462.53,415739,8780.13,0,0,0,415739,0,0,1292,209.683,8912.84,8462.53,0,0
01:11:15:03:29:12,5496.23,5480.5,0,0.660908,0,0,0,8462.53,415739,8773.26,0,0,0,415739,0,0,1285.13,209.7,8912.84,8462.53,0,0
01:11:15:03:29:13,5485.93,5469.05,0,0.568779,0,0,0,8462.53,415739,8762.96,0,0,0,415739,0,0,1274.83,209.717,8912.84,8462.53,0,0
01:11:15:03:29:14,5494.52,5477.64,0,0.409895,0,0,0,8462.53,415739,8771.54,0,0,0,415739,0,0,1283.42,209.733,8912.84,8462.53,0,0
01:11:15:03:29:15,5542.01,5526.27,0,0.343138,0,0,0,8462.53,415739,8819.04,0,0,0,415739,0,0,1330.91,209.75,8912.84,8462.53,0,0
01:11:15:03:29:16,5499.67,5481.93,0,0.264362,0,0,0,8462.53,415739,8776.7,0,0,0,415739,0,0,1288.57,209.767,8912.84,8462.53,0,0
01:11:15:03:29:17,5489.65,5473.06,0,0.224308,0,0,0,8462.53,415739,8766.68,0,0,0,415739,0,0,1278.55,209.783,8912.84,8462.53,0,0
01:11:15:03:29:18,5483.93,5468.48,0,0.177578,0,0,0,8462.53,415739,8760.96,0,0,0,415739,0,0,1272.83,209.8,8912.84,8462.53,0,0
01:11:15:03:29:19,5463.62,5447.31,0,0.136187,0,0,0,8462.53,415739,8740.65,0,0,0,415739,0,0,1252.52,209.817,8912.84,8462.53,0,0
01:11:15:03:29:20,5449.6,5433,0,0.0734348,0,0,0,8462.53,415739,8726.63,0,0,0,415739,0,0,1238.5,209.833,8912.84,8462.53,0,0
01:11:15:03:29:21,5462.76,5449.6,0,0,0,0,0,8462.53,415739,8739.79,0,0,0,415739,0,0,1251.66,209.85,8912.84,8462.53,0,0
01:11:15:03:29:22,5451.03,5437.58,0,0,0,0,0,8462.53,415739,8728.06,0,0,0,415739,0,0,1239.93,209.867,8912.84,8462.53,0,0
01:11:15:03:29:23,5443.02,5429.29,0,0,0,0,0,8462.53,415739,8720.05,0,0,0,415739,0,0,1231.92,209.883,8912.84,8462.53,0,0
01:11:15:03:29:24,5446.17,5431.57,0,0,0,0,0,8462.53,415739,8723.19,0,0,0,415739,0,0,1235.07,209.9,8912.84,8462.53,0,0
01:11:15:03:29:25,5445.31,5429.86,0,0,0,0,0,8462.53,415739,8722.33,0,0,0,415739,0,0,1234.21,209.917,8912.84,8462.53,0,0
01:11:15:03:29:26,5418.99,5406.4,0,0,0,0,0,8462.53,415739,8696.01,0,0,0,415739,0,0,1207.89,209.933,8912.84,8462.53,0,0
01:11:15:03:29:27,5416.41,5404.68,0,0,0,0,0,8462.53,415739,8693.44,0,0,0,415739,0,0,1205.31,209.95,8912.84,8462.53,0,0
01:11:15:03:29:28,5410.97,5398.67,0,0,0,0,0,8462.53,415739,8688,0,0,0,415739,0,0,1199.87,209.967,8912.84,8462.53,0,0
01:11:15:03:29:29,5400.1,5387.51,0,0,0,0,0,8462.53,415739,8677.13,0,0,0,415739,0,0,1189,209.983,8912.84,8462.53,0,0
01:11:15:03:29:30,5391.23,5377.79,0,0,0,0,0,8462.53,415739,8668.26,0,0,0,415739,0,0,1180.13,210,8912.84,8462.53,0,0
01:11:15:03:29:31,5398.39,5386.08,0,0,0,0,0,8462.53,415739,8675.42,0,0,0,415739,0,0,1187.29,210.017,8912.84,8462.53,0,0
01:11:15:03:29:32,5388.37,5375.5,0,0,0,0,0,8462.53,415739,8665.4,0,0,0,415739,0,0,1177.27,210.033,8912.84,8462.53,0,0
01:11:15:03:29:33,5382.08,5370.06,0,0,0,0,0,8462.53,415739,8659.11,0,0,0,415739,0,0,1170.98,210.05,8912.84,8462.53,0,0
01:11:15:03:29:34,5380.08,5368.06,0,0,0,0,0,8462.53,415739,8657.1,0,0,0,415739,0,0,1168.98,210.067,8912.84,8462.53,0,0
01:11:15:03:29:35,5377.79,5366.06,0,0,0,0,0,8462.53,415739,8654.82,0,0,0,415739,0,0,1166.69,210.083,8912.84,8462.53,0,0
01:11:15:03:29:36,5362.05,5351.18,0,0,0,0,0,8462.53,415739,8639.08,0,0,0,415739,0,0,1150.95,210.1,8912.84,8462.53,0,0
01:11:15:03:29:37,5361.48,5350.61,0,0,0,0,0,8462.53,415739,8638.51,0,0,0,415739,0,0,1150.38,210.117,8912.84,8462.53,0,0
01:11:15:03:29:38,5356.62,5346.6,0,0,0,0,0,8462.53,415739,8633.64,0,0,0,415739,0,0,1145.52,210.133,8912.84,8462.53,0,0
01:11:15:03:29:39,5350.32,5340.31,0,0,0,0,0,8462.53,415739,8627.35,0,0,0,415739,0,0,1139.22,210.15,8912.84,8462.53,0,0
01:11:15:03:29:40,5343.74,5334.01,0,0,0,0,0,8462.53,415739,8620.77,0,0,0,415739,0,0,1132.64,210.167,8912.84,8462.53,0,0
01:11:15:03:29:41,5345.46,5335.44,0,0,0,0,0,8462.53,415739,8622.49,0,0,0,415739,0,0,1134.36,210.183,8912.84,8462.53,0,0
01:11:15:03:29:42,5336.88,5327.72,0,0.0120163,0,0,0,8462.53,415739,8613.9,0,0,0,415739,0,0,1125.78,210.2,8912.84,8462.53,0,0
01:11:15:03:29:43,5332.3,5323.43,0,0.0160217,0,0,0,8462.53,415739,8609.33,0,0,0,415739,0,0,1121.2,210.217,8912.84,8462.53,0,0
01:11:15:03:29:44,5328.58,5320.28,0,0.028038,0,0,0,8462.53,415739,8605.61,0,0,0,415739,0,0,1117.48,210.233,8912.84,8462.53,0,0
01:11:15:03:29:45,5324.57,5317.13,0,0.0320435,0,0,0,8462.53,415739,8601.6,0,0,0,415739,0,0,1113.47,210.25,8912.84,8462.53,0,0
01:11:15:03:29:46,5316.56,5308.84,0,0.0387192,0,0,0,8462.53,415739,8593.59,0,0,0,415739,0,0,1105.46,210.267,8912.84,8462.53,0,0
01:11:15:03:29:47,5315.42,5307.98,0,0.0400562,0,0,0,8462.53,415739,8592.45,0,0,0,415739,0,0,1104.32,210.283,8912.84,8462.53,0,0
01:11:15:03:29:48,5310.27,5303.4,0,0.0400562,0,0,0,8462.53,415739,8587.3,0,0,0,415739,0,0,1099.17,210.3,8912.84,8462.53,0,0
01:11:15:03:29:49,5305.98,5298.82,0,0.0400562,0,0,0,8462.53,415739,8583,0,0,0,415739,0,0,1094.88,210.317,8912.84,8462.53,0,0
01:11:15:03:29:50,5302.54,5295.39,0,0.0400562,0,0,0,8462.53,415739,8579.57,0,0,0,415739,0,0,1091.44,210.333,8912.84,8462.53,0,0
01:11:15:03:29:51,5300.25,5293.67,0,0.0400562,0,0,0,8462.53,415739,8577.28,0,0,0,415739,0,0,1089.15,210.35,8912.84,8462.53,0,0
01:11:15:03:29:52,5294.25,5288.24,0,0.0400562,0,0,0,8462.53,415739,8571.27,0,0,0,415739,0,0,1083.15,210.367,8912.84,8462.53,0,0
01:11:15:03:29:53,5291.1,5284.23,0,0.0400562,0,0,0,8462.53,415739,8568.13,0,0,0,415739,0,0,1080,210.383,8912.84,8462.53,0,0
01:11:15:03:29:54,5287.67,5280.8,0,0.0400562,0,0,0,8462.53,415739,8564.69,0,0,0,415739,0,0,1076.57,210.4,8912.84,8462.53,0,0
01:11:15:03:29:55,5284.23,5276.79,0,0.0400562,0,0,0,8462.53,415739,8561.26,0,0,0,415739,0,0,1073.13,210.417,8912.84,8462.53,0,0
01:11:15:03:29:56,5278.8,5272.5,0,0.0400562,0,0,0,8462.53,415739,8555.83,0,0,0,415739,0,0,1067.7,210.433,8912.84,8462.53,0,0
01:11:15:03:29:57,5276.22,5269.64,0,0.0400562,0,0,0,8462.53,415739,8553.25,0,0,0,415739,0,0,1065.12,210.45,8912.84,8462.53,0,0
01:11:15:03:29:58,5272.79,5265.92,0,0.0400562,0,0,0,8462.53,415739,8549.82,0,0,0,415739,0,0,1061.69,210.467,8912.84,8462.53,0,0
01:11:15:03:29:59,5269.07,5262.77,0,0.0400562,0,0,0,8462.53,415739,8546.1,0,0,0,415739,0,0,1057.97,210.483,8912.84,8462.53,0,0
01:11:15:03:30:00,5265.92,5259.63,0,0.0400562,0,0,0,8462.53,415739,8542.95,0,0,0,415739,0,0,1054.82,210.5,8912.84,8462.53,0,0
01:11:15:03:30:01,5262.2,5255.91,0,0.0400562,0,0,0,8462.53,415739,8539.23,0,0,0,415739,0,0,1051.1,210.517,8912.84,8462.53,0,0
01:11:15:03:30:02,5259.34,5251.9,0,0.0400562,0,0,0,8462.53,415739,8536.37,0,0,0,415739,0,0,1048.24,210.533,8912.84,8462.53,0,0
01:11:15:03:30:03,5255.91,5249.04,0,0.0400562,0,0,0,8462.53,415739,8532.94,0,0,0,415739,0,0,1044.81,210.55,8912.84,8462.53,0,0
01:11:15:03:30:04,5252.76,5245.61,0,0.0400562,0,0,0,8462.53,415739,8529.79,0,0,0,415739,0,0,1041.66,210.567,8912.84,8462.53,0,0
01:11:15:03:30:05,5248.18,5242.75,0,0.0400562,0,0,0,8462.53,415739,8525.21,0,0,0,415739,0,0,1037.08,210.583,8912.84,8462.53,0,0
01:11:15:03:30:06,5245.32,5239.31,0,0.0400562,0,0,0,8462.53,415739,8522.35,0,0,0,415739,0,0,1034.22,210.6,8912.84,8462.53,0,0
01:11:15:03:30:07,5242.75,5236.74,0,0.0400562,0,0,0,8462.53,415739,8519.78,0,0,0,415739,0,0,1031.65,210.617,8912.84,8462.53,0,0
01:11:15:03:30:08,5241.6,5234.74,0,0.0400562,0,0,0,8462.53,415739,8518.63,0,0,0,415739,0,0,1030.5,210.633,8912.84,8462.53,0,0
01:11:15:03:30:09,5244.75,5237.88,0,0.0400562,0,0,0,8462.53,415739,8521.78,0,0,0,415739,0,0,1033.65,210.65,8912.84,8462.53,0,0
01:11:15:03:30:10,5244.18,5237.03,0,0.0400562,0,0,0,8462.53,415739,8521.21,0,0,0,415739,0,0,1033.08,210.667,8912.84,8462.53,0,0
