35613040016687 3 10 2.65668 0.20026 0.31177 0.06848 0.74161 0.52863 0.61053 0.69058 0.03734 3.00834 
12:11:15:22:44:19 767 0 2.740 2.280 0.790498 1832306.54 403899.52 -6339.50 1215.93 158.52 78.65 45.95 0.33448 -0.94240 -0.00289 0.90430 0.32009 0.28245 0.408 0.351 2.95959219217379E-06 21.86 336588.250611589 0.000973244320431566 497.92168406842 -2.315 -999.25 0.00686116415682379 3 8 2.10985 0.17459 0.24738 0.04354 0.79202 0.60035 0.75507 0.71305 0.02428 2.99918 
12:11:15:22:44:27 769 0 6.606 5.921 0.419500 1832288.05 403864.79 -6341.14 1242.02 149.71 78.87 46.45 0.37046 -0.92885 -0.00085 0.89136 0.35525 0.28158 0.365 0.340 3.31971593627116E-06 15.23 281045.936307416 0.000884262605642526 1227.97842706177 -2.367 -999.25 0.0153740004422259 3 11 5.04773 0.48451 0.44257 0.22851 0.84509 0.82349 0.87941 0.88794 0.18039 3.75058 
12:11:15:22:44:37 770 0 2.699 1.886 0.162000 1832855.71 403846.76 -6165.80 742.25 244.37 78.48 34.93 -0.67959 0.73359 0.00147 -0.71381 -0.66079 -0.23203 0.571 0.742 3.84826953120636E-06 29.48 473098.570828745 0.000958256920213493 285.289946249876 -2.217 -999.25 0.0038706448430806 3 9 2.37903 0.19826 0.27755 0.05466 0.67710 0.54966 0.63725 0.78402 0.02699 2.99106 
12:11:15:22:44:48 771 0 5.410 4.756 0.482002 1832292.06 403855.51 -6364.39 1253.51 77.59 74.06 46.29 0.91907 0.31179 0.24105 -0.32419 0.94591 0.01257 0.647 0.462 3.87320995329259E-06 13.57 286390.590584749 0.00090107863927613 1770.09163785669 -2.362 -999.25 0.0225825685544899 3 11 3.91303 0.46683 0.31578 0.15251 0.87827 0.90927 0.93580 0.93987 0.12233 3.69063 
12:11:15:22:45:01 772 0 6.538 5.997 0.682501 1832309.28 403838.27 -6330.76 1228.23 81.42 78.38 46.32 0.47015 -0.88225 0.02411 0.84457 0.45767 0.27792 0.318 0.390 3.37503253348198E-06 21.17 501581.748633632 0.00145032272280097 816.847518147318 -2.200 -999.25 0.0167733781260884 3 11 4.45023 0.39453 0.43729 0.17843 0.92124 0.80680 0.85152 0.85400 0.14889 3.62904 
12:11:15:22:45:22 773 0 3.586 3.165 0.758001 1832394.06 403931.02 -6398.97 1170.55 146.54 76.56 50.84 0.34086 -0.94011 -0.00333 0.91000 0.32905 0.25225 0.399 0.550 3.07033466706484E-06 10.96 122543.786390609 0.00041690161752464 1436.68597222832 -2.608 -999.25 0.00848028257523507 3 10 2.82928 0.23270 0.33315 0.07588 0.86729 0.74215 0.84781 0.80554 0.04942 3.27281 
12:11:15:22:45:49 774 0 2.509 1.850 0.054999 1832867.84 403769.73 -6372.47 914.24 321.60 74.41 43.13 -0.74073 0.67179 0.00467 -0.63952 -0.70299 -0.31116 0.376 0.768 3.0741343953827E-06 18.23 163593.72445155 0.000514719461704153 417.384449175994 -2.524 -999.25 0.00304173759726899 3 11 2.18249 0.14825 0.27892 0.04596 0.64737 0.48234 0.37113 0.76179 0.01645 2.84514 
12:11:15:22:46:20 775 0 2.261 1.764 0.651500 1832865.18 403867.00 -6281.78 802.70 73.98 33.45 19.71 -0.71578 -0.64137 -0.27622 0.20636 0.18361 -0.96109 0.806 0.634 3.31421550183884E-06 17.94 117347.094179835 0.000324297533665297 314.003872626746 -2.620 -999.25 0.00144176189254878 3 10 2.14496 0.20246 0.22653 0.04701 0.73819 0.56666 0.76138 0.64946 0.02864 2.94934 
12:11:15:22:46:36 776 0 2.523 1.935 0.397498 1832517.59 403944.00 -5803.32 836.07 261.49 71.77 29.29 0.36562 -0.93076 0.00360 0.93025 0.36554 0.03184 0.471 0.516 3.18225048473561E-06 30.66 513122.602302633 0.00116106348961701 275.022125749843 -2.193 -999.25 0.00452104152027433 3 9 2.28629 0.18843 0.26882 0.05874 0.71267 0.61900 0.67943 0.81004 0.03561 3.07626 
12:11:15:22:46:42 777 3 3.301 2.261 0.025674 1832886.42 403828.11 -6361.84 868.53 126.10 35.93 17.50 0.71761 -0.69644 0.00000 0.65130 0.67110 0.35416 0.215 0.435 3.08138422722948E-06 17.05 147539.551493898 0.000464207773125809 459.565159258819 -2.554 -999.25 0.00302046909954177 3 11 2.70568 0.16295 0.31216 0.05472 0.66545 0.51643 0.63197 0.50277 0.02049 2.70119 
12:11:15:22:46:57 779 0 2.809 2.338 0.208497 1832236.35 404023.79 -6340.35 1245.83 255.82 78.69 46.48 0.19951 -0.97989 -0.00178 0.93879 0.19063 0.28694 0.702 0.595 2.78454589897826E-06 24.60 444802.004841448 0.00128614419588896 461.361597846956 -2.235 -999.25 0.00840129040373832 3 11 2.28049 0.24519 0.21091 0.05118 0.73599 0.72440 0.74140 0.86264 0.02853 3.15729 
12:11:15:22:47:15 780 0 2.690 1.999 0.435001 1832565.80 403774.11 -6300.74 1044.31 319.08 74.14 38.80 0.53329 -0.84593 0.00008 0.83046 0.52355 0.19035 0.486 0.768 2.90277778644428E-06 17.90 213972.584481132 0.000591329354205217 576.625770167806 -2.446 -999.25 0.0048276789213465 3 9 2.39330 0.16466 0.31400 0.05353 0.62571 0.44852 0.54722 0.66295 0.01981 2.89867 
12:11:15:22:47:31 781 0 7.777 7.156 0.922497 1832377.11 403699.91 -6306.65 1217.75 88.42 73.98 42.88 -0.53106 0.84733 -0.00069 0.84087 0.52711 0.12283 0.215 0.337 3.07395726290624E-06 28.64 1091801.4298761 0.00301265082243862 717.823206309728 -1.975 -999.25 0.030618307825324 3 11 5.49505 0.35264 0.55544 0.19471 0.89352 0.88005 0.90603 0.92137 0.15660 3.78813 
12:11:15:22:47:32 782 3 2.384 1.548 0.285075 1832922.20 403757.27 -6203.50 782.32 32.86 31.12 8.11 0.79755 -0.60326 -0.00001 0.60304 0.79727 -0.02661 0.489 0.804 3.24757628658935E-06 15.73 172305.128809876 0.000349002495993819 684.550417971588 -2.509 -999.25 0.00338258614175626 3 9 1.86813 0.15358 0.22005 0.03442 0.60449 0.37784 0.47307 0.73355 0.00838 2.67654 
12:11:15:22:47:40 783 0 4.627 3.567 0.533000 1832484.44 404104.68 -5819.35 826.50 204.78 72.45 29.08 0.17764 -0.98410 0.00080 0.98324 0.17752 0.04157 0.342 0.511 3.47993245211441E-06 33.11 864724.222611678 0.00200512855214906 368.002078796407 -2.042 -999.25 0.0104473798558586 3 11 3.47463 0.31089 0.38329 0.13193 0.81984 0.71893 0.82152 0.79956 0.09615 3.41311 
12:11:15:22:48:02 784 0 7.115 6.429 0.928498 1832295.52 403845.38 -6338.74 1240.92 106.27 78.56 46.42 0.36456 -0.93118 -0.00207 0.89269 0.34886 0.28530 0.522 0.582 3.08760750186777E-06 20.99 495571.793992973 0.00143294494978173 828.515804101792 -2.203 -999.25 0.0168091284375565 3 11 5.14425 0.48761 0.51867 0.25156 0.92830 0.85297 0.91328 0.88580 0.20286 3.83906 
12:11:15:22:48:10 785 3 3.343 2.281 0.214255 1832537.02 403879.31 -6253.69 996.15 182.92 32.65 18.89 -0.43708 0.89942 -0.00001 0.89824 0.43651 -0.05117 0.138 0.291 2.86455132526162E-06 16.18 207851.489031446 0.000533348783634031 758.263484022101 -2.455 -999.25 0.00572593407247428 3 9 3.13526 0.13513 0.36080 0.05292 0.76659 0.44189 0.57554 0.58424 0.01953 2.91680 
12:11:15:22:48:15 786 0 4.844 3.552 0.878501 1832559.67 403838.62 -6247.61 991.80 144.39 75.18 40.67 0.46675 -0.88439 -0.00224 0.86134 0.45401 0.22798 0.242 0.220 2.70809240808428E-06 19.66 282002.467132841 0.000723620857988377 573.505445686617 -2.366 -999.25 0.00587575278483703 3 10 4.06461 0.25745 0.47804 0.13074 0.72788 0.71660 0.69841 0.84099 0.07667 3.43249 
12:11:15:22:48:21 787 0 4.643 3.910 0.905499 1832444.07 404091.15 -5807.40 867.01 71.21 63.53 29.82 -0.97086 -0.23677 -0.03715 0.23688 -0.97154 0.00145 0.532 0.661 2.73091922677689E-06 23.15 373105.675659748 0.000865160040243474 464.439494660764 -2.285 -999.25 0.00568905966266512 3 11 4.17152 0.40078 0.38694 0.19190 0.86658 0.86736 0.90111 0.90594 0.15341 3.65469 
12:11:15:22:48:29 788 0 4.178 3.330 0.627498 1832513.96 404129.78 -5818.08 793.43 143.06 72.53 28.47 0.16017 -0.98709 -0.00106 0.98644 0.16003 0.03639 0.462 0.304 2.8333587437027E-06 14.72 166707.626375287 0.000386562805534125 807.092978224589 -2.519 -999.25 0.00441731658477675 3 11 3.76733 0.36962 0.36469 0.15721 0.76284 0.71462 0.73106 0.85975 0.11130 3.44892 
12:11:15:22:48:32 789 0 3.524 2.653 0.948501 1832250.40 403966.30 -6306.44 1229.00 339.93 73.97 43.14 0.25791 -0.96617 -0.00168 0.95888 0.25575 0.12307 0.344 0.392 2.68343580986201E-06 26.45 551866.887295083 0.00152278810632703 460.553897961219 -2.172 -999.25 0.00992967035012608 3 11 2.64283 0.21189 0.31668 0.06783 0.70344 0.63707 0.74423 0.74890 0.04111 3.16564 
12:11:15:22:48:39 790 0 2.338 1.954 0.812000 1832717.73 403906.07 -6108.66 773.75 174.87 77.29 31.66 0.52462 -0.85133 0.00057 0.84142 0.51861 0.15185 0.541 0.419 2.7371149895479E-06 22.20 156452.091738104 0.000358511538501634 220.997625652211 -2.537 -999.25 0.00112177469212206 3 9 1.74254 0.17082 0.17768 0.03089 0.71377 0.59368 0.75344 0.71935 0.01643 2.91659 
12:11:15:22:49:01 791 0 3.926 2.856 0.381002 1832361.67 403655.34 -6335.27 1263.58 269.91 81.09 47.73 0.54326 -0.83956 0.00006 0.80809 0.52291 0.27122 0.263 0.414 2.85464988642034E-06 18.72 357063.778837771 0.00103244927342015 840.656197640568 -2.298 -999.25 0.0122885894307764 3 10 3.07758 0.18528 0.42077 0.07888 0.81320 0.57879 0.77883 0.67315 0.04018 3.17003 
12:11:15:22:49:09 792 0 3.778 3.007 0.941502 1832706.06 403730.18 -6216.12 926.50 286.71 72.36 44.99 -0.65272 0.75760 -0.00054 -0.74773 -0.64434 -0.16039 0.121 0.213 2.71954145515838E-06 12.75 230738.818179787 0.000555986900126086 1720.5167899751 -2.425 -999.25 0.0135437324698164 3 11 2.50246 0.21022 0.29027 0.05815 0.70585 0.55774 0.77589 0.66273 0.02716 3.02971 
12:11:15:22:49:18 794 0 2.543 2.189 0.197499 1832357.37 403829.49 -6358.51 1207.62 238.23 77.36 45.30 0.41090 -0.91168 -0.00051 0.88493 0.39871 0.24069 0.639 0.516 2.67986738563934E-06 23.71 322593.458959217 0.00101498472573711 373.929747439923 -2.328 -999.25 0.00537358861607657 3 8 1.98945 0.19315 0.20474 0.03948 0.83079 0.61094 0.67221 0.74687 0.02189 2.99790 
12:11:15:22:49:24 795 3 3.461 2.790 0.661041 1832007.15 403959.88 -6360.86 1465.33 183.08 35.83 23.58 -0.21764 0.97603 -0.00003 0.94457 0.21063 0.25183 0.299 0.280 2.7727732168424E-06 24.43 541708.261920054 0.00170439169296351 573.932121987026 -2.177 -999.25 0.0138498424571621 3 10 2.60679 0.22621 0.29515 0.06616 0.76583 0.64125 0.77036 0.79811 0.03246 3.07318 
12:11:15:22:49:41 796 0 3.825 3.605 0.478500 1832359.14 403760.23 -6367.39 1236.54 118.27 77.76 45.82 0.47154 -0.88184 0.00003 0.85489 0.45714 0.24535 0.501 0.534 3.03496114124963E-06 22.54 412997.186233552 0.00129942447423416 557.081510003386 -2.256 -999.25 0.0102490751781787 3 11 2.83120 0.29939 0.26685 0.08147 0.92421 0.84454 0.91519 0.87868 0.06654 3.40388 
12:11:15:22:49:42 797 3 2.200 1.618 0.667440 1832597.44 404155.28 -6239.05 873.36 71.01 34.23 15.41 -0.13005 0.99151 -0.00001 0.96546 0.12663 0.22770 0.371 0.396 2.88789754148484E-06 32.84 461446.825812539 0.00118407669055317 201.296244439539 -2.224 -999.25 0.00337466289596493 3 10 1.65312 0.12447 0.20615 0.02713 0.69081 0.41990 0.50882 0.67482 0.00885 2.71364 
12:11:15:22:49:53 798 0 6.516 5.891 0.377999 1832268.04 403857.85 -6333.01 1256.38 80.13 77.93 46.87 -0.21865 0.97497 0.04026 0.94121 0.19983 0.27239 0.429 0.371 2.90314795352324E-06 20.45 444096.797777616 0.001284105090934 802.162549141955 -2.235 -999.25 0.0145840398443149 3 11 4.85333 0.43263 0.44750 0.21117 0.85719 0.78636 0.85126 0.85166 0.15835 3.65409 
12:11:15:22:50:15 799 0 3.143 2.372 0.577500 1832965.47 403770.08 -6327.09 839.51 117.87 82.22 38.07 -0.82003 0.57230 0.00528 0.53697 0.76614 0.35313 0.183 0.360 2.9910654399873E-06 21.70 198095.662931287 0.000572793252585874 299.579576027818 -2.469 -999.25 0.00242954522429141 3 10 2.83685 0.14117 0.36854 0.05528 0.72149 0.44879 0.61164 0.65153 0.02856 2.90283 
12:11:15:22:50:34 800 0 6.994 5.299 0.392501 1832659.80 403745.95 -6211.93 945.83 145.37 72.38 45.73 -0.62272 0.78245 -0.00003 -0.77550 -0.61719 -0.13294 0.077 0.149 2.8068886241484E-06 13.76 182587.230146128 0.00043996111660958 1082.52845140828 -2.492 -999.25 0.00674323829811794 3 8 7.55107 0.25218 0.58518 0.14770 0.83587 0.74545 0.77739 0.84717 0.09506 3.54215 
12:11:15:22:50:35 801 0 2.992 2.675 0.441500 1832311.89 403757.89 -6297.75 1239.41 318.94 79.29 46.94 0.44827 -0.89390 -0.00088 0.88982 0.44613 0.09588 0.901 0.760 4.50873662367932E-06 27.81 848868.134146961 0.00234591102775025 610.032258432952 -2.047 -999.25 0.0202618562653807 3 11 2.15980 0.21808 0.21388 0.05012 0.73605 0.52078 0.70687 0.69795 0.02613 2.95274 
12:11:15:22:50:46 802 0 2.870 2.307 0.083000 1832659.87 403773.57 -6322.19 994.34 130.04 85.30 43.11 -0.58908 0.80808 0.00131 0.77250 0.56266 0.29438 0.680 0.649 3.28413451228583E-06 18.82 266352.363183935 0.000770157378432762 617.811302955305 -2.383 -999.25 0.00673674676307593 3 11 2.03918 0.18627 0.22156 0.04176 0.60752 0.55343 0.57439 0.81948 0.02058 2.91505 
12:11:15:22:50:51 803 3 11.157 10.031 0.386646 1832325.15 403777.91 -6349.09 1246.32 35.87 34.42 20.61 0.87093 0.42287 0.25031 -0.43673 0.89959 -0.00019 0.519 0.429 2.94725110996062E-06 15.60 395970.49960545 0.00124585293898608 1611.36303165109 -2.268 -999.25 0.0284233373146131 3 11 8.70870 0.91284 0.56821 0.52125 0.90405 0.92491 0.93475 0.96201 0.39270 4.20806 
12:11:15:22:51:04 804 0 2.355 1.824 0.827499 1833177.76 403831.38 -6427.45 829.91 140.13 75.55 40.30 -0.96879 0.24786 -0.00283 -0.23281 -0.91377 -0.33291 0.475 0.605 2.68618063773227E-06 13.11 65591.5901887043 0.000223146687817536 450.208765449334 -2.789 -999.25 0.00142239194310888 3 11 2.28157 0.17305 0.28326 0.05128 0.77540 0.60393 0.52385 0.78197 0.02743 3.02758 
12:11:15:22:51:08 806 0 5.619 4.240 0.707000 1832082.15 403619.12 -6042.34 1401.19 243.19 127.99 74.50 0.44749 -0.89429 -0.00072 0.89272 0.44676 -0.05884 0.074 0.134 3.22664620754061E-06 8.51 339763.480884049 0.000725136240240479 8524.27227623723 -2.313 -999.25 0.0875168778729489 3 11 1.90801 0.16872 0.21288 0.03537 0.70259 0.57082 0.64589 0.77415 0.01468 2.95242 
12:11:15:22:51:15 808 0 2.064 1.607 0.646999 1832220.88 403911.53 -6362.69 1294.56 373.11 92.40 54.30 0.29794 -0.95458 -0.00124 0.92163 0.28732 0.26087 0.757 0.575 2.95669407153958E-06 15.64 169771.251235627 0.000534155985150412 685.611873475398 -2.513 -999.25 0.00518514996326198 3 10 1.45902 0.14056 0.15124 0.02185 0.61374 0.37810 0.50823 0.60928 0.00602 2.66990 
12:11:15:22:51:17 809 3 2.189 1.633 0.016206 1832884.08 403963.67 -6299.97 765.10 120.54 34.47 14.70 -0.56778 0.82318 -0.00002 0.77675 0.53577 0.33107 0.433 0.913 2.99296463495512E-06 17.22 150673.346477613 0.000416397142113326 455.525371854906 -2.548 -999.25 0.00268556212771895 3 10 2.09286 0.13016 0.28841 0.03743 0.68291 0.37995 0.42988 0.68662 0.00911 2.34409 
12:11:15:22:51:33 810 0 3.315 2.924 0.096500 1832287.72 403749.47 -6357.85 1290.63 180.39 77.27 47.29 0.45037 -0.89284 0.00118 0.86767 0.43798 0.23521 0.566 0.478 2.71024390823047E-06 16.41 225393.063550079 0.000709160432231039 787.598175019122 -2.431 -999.25 0.00790795318310446 3 11 2.69112 0.30938 0.22884 0.07668 0.84816 0.78951 0.84738 0.84942 0.05587 3.32773 
12:11:15:22:51:51 811 0 3.859 3.041 0.337000 1832780.82 403695.47 -6155.70 869.95 91.16 73.61 50.29 -0.74656 0.66529 -0.00513 -0.65558 -0.73693 -0.16474 0.297 0.388 3.11619747740863E-06 18.43 291755.595946617 0.000523091888340452 720.057854433624 -2.357 -999.25 0.00533286107101879 3 9 3.57729 0.24956 0.43653 0.12218 0.81012 0.69005 0.82637 0.76122 0.08744 3.33493 
12:11:15:22:52:01 812 3 2.712 1.955 0.136548 1832173.09 403527.05 -6346.09 1471.32 210.62 35.58 22.78 -0.54069 0.84122 -0.00002 0.82064 0.52746 0.21985 0.480 0.532 2.88010894899396E-06 21.93 524590.150735356 0.00165053250610338 768.350324137322 -2.187 -999.25 0.0179555309988533 3 11 1.90730 0.17289 0.20857 0.03625 0.64563 0.48017 0.63080 0.67644 0.01174 2.78560 
12:11:15:22:52:19 815 0 2.695 2.179 0.965999 1832187.07 403728.45 -6371.58 1384.62 348.78 77.30 49.39 0.41567 -0.90951 -0.00134 0.88386 0.40360 0.23643 0.704 0.449 3.4833820794737E-06 13.33 208000.491150066 0.000654437700455124 1356.6154990379 -2.455 -999.25 0.012570136008843 3 8 1.90293 0.18262 0.19797 0.03658 0.69302 0.55028 0.65567 0.73707 0.01653 2.93087 
12:11:15:22:52:37 816 0 5.957 5.782 0.604000 1832031.20 403777.48 -6387.85 1503.06 120.77 75.43 64.00 0.34717 -0.93780 -0.00105 0.92012 0.34041 0.19365 0.587 0.379 3.07631597816279E-06 15.63 386784.346888579 0.00134013184153348 1563.66770222432 -2.275 -999.25 0.0296692716068195 3 11 3.94022 0.51164 0.27640 0.14185 0.94477 0.90117 0.91884 0.94610 0.12221 3.68922 
12:11:15:22:52:42 817 0 3.142 2.739 0.553997 1832274.65 403862.24 -6373.62 1270.12 310.84 75.08 55.17 0.34317 -0.93927 0.00078 0.91947 0.33611 0.20400 0.381 0.398 3.08217073173234E-06 25.86 457637.440378875 0.00158562390299182 408.875465812962 -2.226 -999.25 0.00917922738805642 3 11 2.61377 0.20054 0.32221 0.06590 0.81794 0.56347 0.68049 0.73807 0.03997 3.08622 
12:11:15:22:53:12 820 0 3.865 2.890 0.579501 1832714.78 403812.84 -6157.09 845.24 119.65 74.08 49.21 -0.59112 0.80658 0.00070 0.78709 0.57664 0.21904 0.450 0.365 2.88371078083827E-06 21.39 322984.406414345 0.000579082373750641 509.732080649762 -2.327 -999.25 0.00417923897693059 3 10 3.06018 0.26504 0.34537 0.09833 0.69397 0.69498 0.77800 0.85141 0.06962 3.25463 
12:11:15:22:53:13 821 0 5.768 3.527 0.773500 1832740.56 403947.67 -6432.69 951.09 81.87 76.62 42.07 0.46814 -0.88365 -0.00069 0.84676 0.44837 0.28627 0.165 0.379 3.10450342503098E-06 15.41 323585.359603857 0.000818511253137573 1365.89885221582 -2.327 -999.25 0.0158291679488801 3 11 5.27517 0.26164 0.54399 0.14501 0.70375 0.44292 0.66444 0.60395 0.08844 3.17419 
12:11:15:22:53:14 822 0 4.038 2.991 0.250998 1833005.14 403798.80 -6407.36 870.70 234.92 74.71 40.81 -0.83950 0.54336 0.00274 -0.51653 -0.79646 -0.31441 0.203 0.369 6.90759922073417E-06 11.76 115389.52220385 0.000392562363781073 1097.51482751114 -2.625 -999.25 0.00610005778010622 3 5 3.18518 0.13804 0.41280 0.05764 0.70814 0.34039 0.57571 0.62869 0.02763 2.83666 
12:11:15:22:53:16 824 3 2.332 1.665 0.339022 1832860.32 403869.26 -6415.03 902.66 34.14 26.33 18.70 0.71225 0.62176 0.32575 -0.65763 0.75334 -0.00001 0.430 0.451 2.78129205808411E-06 24.08 188245.269515896 0.000640422167978263 208.1767229584 -2.484 -999.25 0.0018876149857377 3 9 2.08640 0.16185 0.25544 0.04472 0.48808 0.36842 0.44733 0.67291 0.01897 2.72201 
12:11:15:22:53:35 825 0 3.484 3.081 0.683000 1832935.04 403905.27 -6431.67 868.00 115.82 76.31 40.60 -0.69748 0.71659 -0.00459 0.67928 0.66319 0.31426 0.202 0.373 3.23256444103723E-06 18.63 225529.03208786 0.000767263857642647 538.540616565458 -2.431 -999.25 0.00585029945520955 3 11 2.59890 0.26938 0.25040 0.06988 0.84377 0.84053 0.78092 0.90219 0.05352 3.30958 
12:11:15:22:53:57 828 0 4.131 2.672 0.151500 1832926.78 403897.30 -6402.50 850.95 103.91 74.01 40.57 -0.70178 0.71240 0.00004 0.67350 0.66345 0.32593 0.156 0.262 3.09737333577477E-06 24.97 202075.115734372 0.0006874721688671 200.603812321479 -2.463 -999.25 0.00195258161470542 3 10 4.52536 0.19032 0.50146 0.10137 0.74701 0.59998 0.72752 0.82058 0.05161 3.23919 
12:11:15:22:54:04 829 0 5.211 4.464 0.642000 1832946.31 404049.64 -6373.09 766.59 86.42 73.84 41.03 -0.45330 0.89129 0.01077 0.83698 0.42146 0.34904 0.243 0.697 3.72262576215669E-06 28.70 548080.97231093 0.00172444232799236 358.367410627961 -2.174 -999.25 0.00874967809739852 3 11 3.70949 0.27011 0.47178 0.13036 0.91423 0.82766 0.76377 0.90010 0.10046 3.54645 
12:11:15:22:54:27 831 0 7.736 5.712 0.503500 1832673.34 403707.03 -6205.08 954.67 89.60 84.65 53.83 -0.59233 0.80563 0.01003 0.79575 0.58303 0.16387 0.065 0.097 3.28848290563779E-06 13.26 240323.800518002 0.000579082817232827 1592.45021026303 -2.413 -999.25 0.0130563394712854 3 11 5.40652 0.20644 0.45206 0.09746 0.76613 0.73485 0.92775 0.82147 0.05859 3.32185 
12:11:15:22:55:09 833 0 15.285 14.258 0.593002 1832601.69 403830.05 -6232.55 956.65 75.23 52.42 39.75 -0.84293 -0.49017 -0.22182 -0.50467 0.86325 0.01019 0.136 0.291 3.67523364834E-06 25.78 1961992.60438324 0.00472760584797388 1768.34365397883 -1.805 -999.25 0.118364868989275 3 11 9.00291 0.68872 0.68523 0.45040 0.89421 0.87823 0.93463 0.89675 0.35953 4.22513 
12:11:15:22:55:41 834 0 4.854 4.092 0.122998 1832463.34 403858.40 -6215.46 1041.80 181.00 72.47 47.91 0.41895 -0.90801 -0.00003 0.90760 0.41876 0.03009 0.318 0.199 2.96190733599932E-06 19.99 355848.563259659 0.000857450606542074 688.072967037206 -2.299 -999.25 0.00835330809694794 3 11 4.13679 0.34520 0.41825 0.15875 0.87309 0.78244 0.78915 0.83820 0.12107 3.53104 
12:11:15:22:56:24 836 0 4.734 3.057 0.039001 1832695.11 403783.31 -6289.70 947.66 85.43 73.75 36.75 -0.66084 0.75047 -0.00910 0.73281 0.64781 0.20820 0.118 0.198 2.8468545987739E-06 17.28 246841.494199221 0.000682165061986001 739.363196744236 -2.405 -999.25 0.00714105197303614 3 10 3.87236 0.17955 0.43040 0.08266 0.64996 0.44292 0.60087 0.66333 0.04698 3.01053 
12:11:15:22:56:31 838 0 5.193 3.513 0.164500 1832969.89 404000.38 -6345.81 747.47 98.92 74.43 35.88 -0.61760 0.78649 -0.00195 0.72595 0.57101 0.38333 0.107 0.315 2.76684437876118E-06 12.60 89822.4539165158 0.000282610872048137 693.141669914737 -2.698 -999.25 0.00277348464495503 3 9 5.67414 0.19391 0.63422 0.12233 0.80402 0.58755 0.63342 0.77751 0.06733 3.39042 
12:11:15:22:57:07 841 0 3.358 2.402 0.271004 1831923.23 403552.36 -5945.89 1551.83 391.48 72.80 26.54 0.44984 -0.89311 0.00000 0.89167 0.44912 0.05681 0.167 0.225 2.99075487566376E-06 13.16 387230.055185899 0.00102387246426125 2627.53625425283 -2.275 -999.25 0.0380898684503317 3 10 2.93100 0.18659 0.31471 0.05931 0.72547 0.55528 0.60260 0.84674 0.02761 2.95088 
12:11:15:22:57:29 843 0 6.499 5.022 0.978004 1831856.57 403688.79 -5977.71 1562.03 255.32 73.34 39.74 0.35958 -0.93312 -0.00038 0.92946 0.35813 0.08864 0.116 0.192 3.01650631181577E-06 32.29 2541935.05483671 0.00592310591809812 1166.82940655493 -1.730 -999.25 0.0978524619513257 3 11 4.79922 0.25838 0.39367 0.10920 0.75065 0.74033 0.80023 0.85446 0.07890 3.39238 
12:11:15:22:57:35 844 0 2.881 2.377 0.347499 1832636.67 403534.38 -6200.45 1081.54 188.53 73.66 48.33 -0.73058 0.68283 0.00041 -0.68245 -0.73019 0.03289 0.475 0.509 2.96752716144803E-06 28.02 613334.109920245 0.00124230274930763 430.897146044014 -2.142 -999.25 0.00757907066518571 3 10 2.25129 0.22599 0.22427 0.05142 0.79753 0.63950 0.62145 0.82318 0.02963 3.05917 
12:11:15:22:57:44 846 0 3.165 2.438 0.395500 1832483.01 403890.83 -6386.05 1108.08 93.19 76.16 48.92 0.43404 -0.90086 0.00765 0.86756 0.42026 0.26592 0.297 0.613 2.79148976741356E-06 16.85 175925.440083681 0.000609547118151209 568.510902050296 -2.503 -999.25 0.00490637763503853 3 10 2.52262 0.15818 0.34635 0.05759 0.77598 0.49242 0.61582 0.75135 0.02284 2.95042 
12:11:15:22:58:02 848 0 3.239 2.417 0.084500 1833182.01 403931.75 -6405.03 763.71 72.30 50.05 40.49 -0.27915 -0.89200 -0.35555 0.95485 -0.29704 -0.00445 0.360 0.521 3.27600012711192E-06 12.42 63128.8389765801 0.000214768254327464 509.474786785408 -2.800 -999.25 0.00154920066844605 3 10 3.94859 0.22790 0.40338 0.10352 0.75911 0.45641 0.64939 0.54084 0.06558 3.08182 
12:11:15:22:58:06 849 0 4.334 2.952 0.121499 1832612.20 403858.21 -6255.33 949.78 171.67 73.64 38.84 0.49401 -0.86945 0.00163 0.85565 0.48650 0.17657 0.076 0.176 3.20047738526232E-06 15.67 334484.291282994 0.000858289689103386 1343.24502758068 -2.317 -999.25 0.0163231521651367 3 11 3.48950 0.19060 0.50332 0.09224 0.76155 0.53126 0.69554 0.65638 0.05328 3.19505 
12:11:15:22:58:17 850 0 7.192 6.066 0.314998 1832483.91 403944.95 -6235.68 1006.24 127.56 74.89 41.54 0.34068 -0.94018 0.00191 0.91877 0.33336 0.21149 0.482 0.279 3.18117028730454E-06 19.48 452043.67573011 0.00108924178416721 944.352462755858 -2.230 -999.25 0.0145637529234983 3 11 4.95068 0.51591 0.47423 0.22386 0.83637 0.74891 0.85823 0.79375 0.17298 3.72292 
12:11:15:22:58:29 851 3 3.498 2.629 0.080232 1832576.44 404010.06 -6255.18 925.75 154.45 31.89 18.32 -0.31346 0.94960 -0.00001 0.94864 0.31315 0.04500 0.178 0.375 2.92381509721361E-06 14.21 174018.731735013 0.000446533625199887 937.884638375227 -2.506 -999.25 0.00592950559176793 3 11 3.01002 0.15376 0.39425 0.06080 0.62647 0.41578 0.64331 0.66129 0.02330 2.93099 
