  0.19   
1832455.22 404285.63 -6106.57 "12/11/2015" 350.00 1832455.22 404285.63 -6106.57 3.45   0.00   4.22   0.00   0.90   920.50 323.14 76.91  35.33  -0.05  -1.00  0.01   0.99   -0.05  0.11   0.74   3.16   0.06   0.74   0.69   0.66   0.55   3.06   0.09   0.24   0.37   3.00   0.00   -999.25 -2.12  494.27 0.00   27.39  9.00   0.07   0.69   
1832721.08 404003.07 -6087.42 "12/11/2015" 352.00 1832721.08 404003.07 -6087.42 1.94   0.00   2.61   0.00   0.44   719.38 102.52 78.61  22.85  0.36   -0.93  -0.00  0.93   0.36   0.13   0.55   3.00   0.02   0.64   0.70   0.86   0.61   2.23   0.05   0.19   0.26   3.00   0.00   -999.25 -2.42  172.18 0.00   27.78  10.00  0.02   0.34   
1832898.64 404061.08 -6318.26 "12/11/2015" 353.00 1832898.64 404061.08 -6318.26 2.64   0.00   4.31   0.00   0.12   739.29 77.53  36.36  34.43  -0.83  -0.40  -0.39  -0.40  0.91   -0.07  0.84   2.88   0.03   0.62   0.59   0.63   0.37   5.78   0.07   0.16   0.39   3.00   0.00   -999.25 -2.71  64.10  0.00   14.78  10.00  0.06   0.18   
1832922.61 403959.25 -6366.37 "12/11/2015" 355.00 1832922.61 403959.25 -6366.37 1.74   3.00   2.25   0.00   0.45   718.86 78.17  35.39  16.87  -0.62  0.79   0.00   0.73   0.57   0.39   0.86   2.48   0.00   0.72   0.54   0.56   0.31   1.06   0.01   0.12   0.09   3.00   0.00   -999.25 -2.61  91.05  0.00   16.14  10.00  0.07   0.67   
1832769.45 403853.08 -6406.78 "12/11/2015" 356.00 1832769.45 403853.08 -6406.78 2.32   0.00   3.39   0.00   0.29   947.71 78.40  44.20  42.99  -0.76  -0.58  -0.28  0.59   -0.80  0.07   0.27   3.08   0.04   0.67   0.55   0.78   0.53   3.13   0.07   0.18   0.44   3.00   0.00   -999.25 -2.52  120.14 0.00   17.39  9.00   0.07   0.57   
1832872.44 403990.76 -6347.59 "12/11/2015" 357.00 1832872.44 403990.76 -6347.59 1.98   0.00   3.09   0.00   0.16   796.64 76.83  36.49  13.72  -0.80  -0.49  -0.36  -0.31  -0.19  0.93   0.62   3.04   0.05   0.69   0.62   0.83   0.53   3.47   0.08   0.18   0.38   3.00   0.00   -999.25 -2.62  85.51  0.00   17.48  9.00   0.05   0.41   
1832272.07 403976.54 -6289.04 "12/11/2015" 360.00 1832272.07 403976.54 -6289.04 2.94   0.00   3.58   0.00   0.32   1196.69 81.37  78.53  46.14  -0.91  -0.40  -0.11  -0.40  0.92   -0.02  0.14   3.27   0.06   0.84   0.82   0.76   0.69   2.91   0.08   0.21   0.37   3.00   0.00   -999.25 -2.49  137.68 0.00   13.95  10.00  0.15   0.61   
1832924.49 404215.51 -6314.61 "12/11/2015" 361.00 1832924.49 404215.51 -6314.61 1.81   0.00   2.46   0.00   0.34   699.67 126.17 74.55  33.73  0.05   -1.00  -0.00  0.91   0.05   0.41   0.50   2.89   0.02   0.71   0.63   0.66   0.45   2.39   0.05   0.15   0.31   3.00   0.00   -999.25 -2.91  32.29  0.00   10.45  9.00   0.09   0.55   
1832746.88 404234.04 -6075.77 "12/11/2015" 362.00 1832746.88 404234.04 -6075.77 2.48   0.00   3.30   0.00   0.32   649.40 107.49 78.26  22.40  -0.02  -1.00  0.00   0.99   -0.02  0.15   0.14   3.08   0.03   0.75   0.68   0.82   0.58   2.63   0.06   0.17   0.35   3.00   0.00   -999.25 -2.41  181.51 0.00   26.37  11.00  0.03   0.65   
1832631.04 404196.13 -6074.42 "12/11/2015" 363.00 1832631.04 404196.13 -6074.42 8.36   0.00   9.91   0.00   0.39   749.68 77.43  49.44  23.04  -0.99  -0.08  -0.11  0.08   -1.00  0.01   0.07   4.27   0.40   0.91   0.95   0.93   0.92   7.55   0.49   0.63   0.75   3.00   0.00   -999.25 -2.05  628.33 0.00   27.00  11.00  0.10   0.97   
1832918.68 404024.37 -6335.32 "12/11/2015" 364.00 1832918.68 404024.37 -6335.32 2.88   0.00   4.25   0.00   0.28   752.98 183.93 78.62  34.62  0.55   -0.84  0.00   0.78   0.51   0.37   0.83   3.21   0.07   0.71   0.67   0.76   0.53   4.85   0.12   0.30   0.43   3.00   0.00   -999.25 -2.62  85.49  0.00   15.94  11.00  0.06   0.28   
1832943.99 404019.11 -6328.89 "12/11/2015" 367.00 1832943.99 404019.11 -6328.89 2.98   0.00   4.67   0.00   0.09   737.12 79.98  48.38  35.10  -0.77  -0.51  -0.38  -0.55  0.83   -0.01  0.21   3.04   0.06   0.66   0.57   0.58   0.44   6.01   0.10   0.21   0.42   3.00   0.00   -999.25 -2.68  69.57  0.00   14.92  11.00  0.06   0.14   
1833767.90 404472.51 -6307.53 "12/11/2015" 368.00 1833767.90 404472.51 -6307.53 1.71   3.00   2.33   0.00   0.19   792.91 46.67  34.46  14.93  -0.43  0.90   -0.00  0.86   0.41   -0.31  0.85   2.98   0.04   0.60   0.57   0.75   0.55   3.61   0.07   0.19   0.28   3.00   0.00   -999.25 -2.81  44.32  0.00   13.00  11.00  0.06   0.25   
1832977.92 404364.83 -6285.46 "12/11/2015" 369.00 1832977.92 404364.83 -6285.46 1.96   0.00   3.32   0.00   0.79   657.91 137.28 73.05  29.64  -0.37  -0.93  0.01   0.86   -0.34  0.37   0.48   3.02   0.02   0.58   0.47   0.69   0.50   2.61   0.07   0.21   0.31   3.00   0.00   -999.25 -2.28  283.71 0.00   35.15  9.00   0.02   1.00   
1833102.11 404206.89 -6256.44 "12/11/2015" 370.00 1833102.11 404206.89 -6256.44 2.49   0.00   3.10   0.00   0.32   571.20 95.11  82.56  32.13  -0.88  -0.28  -0.38  -0.28  0.96   -0.05  0.84   2.99   0.02   0.66   0.48   0.60   0.45   3.13   0.05   0.15   0.39   3.00   0.00   -999.25 -2.75  54.98  0.00   14.87  7.00   0.05   0.76   
1832840.01 404043.35 -6329.50 "12/11/2015" 375.00 1832840.01 404043.35 -6329.50 3.12   0.00   4.39   0.00   0.14   784.98 91.70  44.65  38.94  -0.85  -0.38  -0.37  -0.40  0.92   -0.04  0.91   3.17   0.08   0.74   0.67   0.76   0.55   4.41   0.12   0.22   0.44   3.00   0.00   -999.25 -2.54  113.85 0.00   19.00  11.00  0.05   0.28   
1832774.67 404132.63 -6339.28 "12/11/2015" 374.00 1832774.67 404132.63 -6339.28 1.74   0.00   2.74   0.00   0.36   814.26 80.84  63.40  35.77  -0.92  -0.16  -0.36  -0.18  0.98   0.02   0.07   2.87   0.03   0.58   0.58   0.76   0.44   2.70   0.07   0.17   0.32   3.00   0.00   -999.25 -2.69  68.05  0.00   16.03  8.00   0.05   0.78   
1832911.29 404044.52 -6255.21 "12/11/2015" 377.00 1832911.29 404044.52 -6255.21 1.92   0.00   2.69   0.00   0.29   686.66 73.21  29.79  23.80  -0.84  -0.45  -0.30  -0.27  -0.14  0.95   0.84   2.90   0.02   0.74   0.63   0.66   0.49   2.30   0.04   0.14   0.30   3.00   0.00   -999.25 -2.82  43.99  0.00   13.52  8.00   0.05   0.40   
1831934.10 404081.88 -6043.27 "12/11/2015" 379.00 1831934.10 404081.88 -6043.27 3.13   0.00   3.60   0.00   0.51   1402.71 125.46 77.12  46.89  0.12   -0.99  -0.00  0.99   0.12   0.04   0.93   3.40   0.06   0.84   0.90   0.91   0.85   2.78   0.08   0.27   0.28   3.00   0.00   -999.25 -2.30  257.68 0.00   14.72  11.00  0.25   0.51   
1832953.73 404211.32 -5653.45 "12/11/2015" 378.00 1832953.73 404211.32 -5653.45 2.41   0.00   3.17   0.00   0.29   342.84 68.33  45.88  17.14  -0.99  -0.14  0.07   0.14   -0.99  0.00   0.23   3.15   0.04   0.77   0.68   0.80   0.65   2.75   0.06   0.16   0.35   3.00   0.00   -999.25 -2.81  44.97  0.00   20.20  9.00   0.02   0.36   
1831948.09 403962.26 -6034.75 "12/11/2015" 380.00 1831948.09 403962.26 -6034.75 2.11   0.00   2.47   0.00   0.64   1406.37 168.25 75.58  45.13  0.21   -0.98  0.00   0.98   0.21   0.03   0.25   3.02   0.02   0.80   0.86   0.71   0.66   1.82   0.03   0.18   0.19   3.00   0.00   -999.25 -2.22  342.94 0.00   24.26  10.00  0.07   0.55   
1832876.67 404077.95 -6262.75 "12/11/2015" 381.00 1832876.67 404077.95 -6262.75 4.12   0.00   5.34   0.00   0.27   703.32 133.97 73.00  30.18  0.36   -0.93  -0.00  0.89   0.34   0.29   0.17   3.47   0.13   0.89   0.76   0.87   0.73   4.83   0.17   0.35   0.43   3.00   0.00   -999.25 -2.65  76.71  0.00   15.28  11.00  0.07   0.23   
1832806.38 404295.25 -6285.18 "12/11/2015" 382.00 1832806.38 404295.25 -6285.18 1.66   0.00   2.45   0.00   0.38   746.21 75.69  32.21  14.04  -0.94  0.11   -0.32  -0.31  0.03   0.95   0.72   2.72   0.01   0.57   0.62   0.72   0.38   1.96   0.03   0.14   0.25   3.00   0.00   -999.25 -2.52  122.56 0.00   22.85  8.00   0.03   0.47   
1831439.93 403974.56 -6367.26 "12/11/2015" 383.00 1831439.93 403974.56 -6367.26 3.25   0.00   3.82   0.00   0.46   1978.13 360.58 75.85  63.15  0.15   -0.99  -0.00  0.95   0.14   0.29   0.58   3.16   0.05   0.84   0.76   0.75   0.65   2.54   0.07   0.23   0.28   3.00   0.00   -999.25 -2.22  343.48 0.00   11.90  10.00  0.62   0.58   
1832501.59 403979.45 -6272.93 "12/11/2015" 384.00 1832501.59 403979.45 -6272.93 8.37   0.00   9.09   0.00   0.73   999.18 73.70  70.98  38.26  0.97   0.21   0.15   -0.22  0.98   0.02   0.95   4.17   0.37   0.91   0.94   0.91   0.89   8.01   0.42   0.68   0.63   3.00   0.00   -999.25 -2.33  237.21 0.00   15.05  11.00  0.21   0.97   
1831963.69 404051.88 -6368.64 "12/11/2015" 385.00 1831963.69 404051.88 -6368.64 2.43   0.00   2.78   0.00   1.12   1488.81 262.34 76.97  51.48  0.14   -0.99  -0.00  0.97   0.13   0.21   0.50   3.21   0.03   0.78   0.83   0.83   0.76   2.27   0.05   0.25   0.20   3.00   0.00   -999.25 -2.20  365.92 0.00   29.09  11.00  0.05   0.64   
1832987.59 404094.26 -6222.52 "12/11/2015" 386.00 1832987.59 404094.26 -6222.52 2.17   0.00   3.20   0.00   0.32   606.75 122.83 56.32  44.35  -0.84  -0.41  -0.35  -0.44  0.90   0.02   0.12   2.90   0.02   0.71   0.60   0.72   0.47   2.16   0.04   0.19   0.25   3.00   0.00   -999.25 -2.48  142.19 0.00   23.36  11.00  0.03   0.46   
1832800.59 404068.87 -6284.00 "12/11/2015" 388.00 1832800.59 404068.87 -6284.00 6.17   0.00   8.13   0.00   0.18   768.04 103.27 73.90  32.34  0.32   -0.95  0.00   0.91   0.31   0.29   0.47   3.88   0.21   0.91   0.78   0.92   0.86   8.49   0.25   0.39   0.67   3.00   0.00   -999.25 -2.47  147.38 0.00   14.52  11.00  0.15   0.37   
1832801.42 404300.04 -6290.29 "12/11/2015" 387.00 1832801.42 404300.04 -6290.29 2.42   0.00   3.85   0.00   0.25   753.64 76.51  32.51  25.78  -0.94  0.11   -0.31  -0.31  0.02   0.95   0.12   3.00   0.02   0.61   0.73   0.70   0.47   3.21   0.07   0.16   0.41   3.00   0.00   -999.25 -2.54  113.10 0.00   17.89  10.00  0.06   0.56   
1833099.35 404123.67 -6247.67 "12/11/2015" 389.00 1833099.35 404123.67 -6247.67 2.76   0.00   4.75   0.00   0.19   575.59 120.15 76.61  24.51  0.50   -0.87  -0.01  0.82   0.47   0.34   0.65   3.28   0.06   0.65   0.53   0.74   0.51   4.44   0.13   0.20   0.57   3.00   0.00   -999.25 -2.49  135.33 0.00   22.93  10.00  0.03   0.94   
1832222.14 403763.58 -6458.50 "12/11/2015" 390.00 1832222.14 403763.58 -6458.50 2.67   0.00   2.91   0.00   0.41   1385.02 111.71 108.76 67.18  -0.83  -0.51  -0.22  0.52   -0.86  0.03   0.03   3.19   0.03   0.88   0.85   0.82   0.76   2.17   0.05   0.20   0.24   3.00   0.00   -999.25 -2.18  401.08 0.00   22.20  11.00  0.11   0.76   
1832843.67 404025.86 -6257.70 "12/11/2015" 392.00 1832843.67 404025.86 -6257.70 3.56   0.00   4.82   0.00   0.45   733.24 83.04  73.15  31.24  0.42   -0.91  -0.01  0.88   0.40   0.27   0.18   3.66   0.19   0.84   0.74   0.91   0.83   5.46   0.22   0.45   0.43   3.00   0.00   -999.25 -2.43  166.69 0.00   20.55  11.00  0.06   0.29   
1832674.12 403888.97 -6162.81 "12/11/2015" 393.00 1832674.12 403888.97 -6162.81 1.75   0.00   2.19   0.00   0.74   838.32 75.99  73.35  47.22  -0.78  0.63   -0.05  0.61   0.77   0.15   0.16   2.89   0.03   0.73   0.76   0.63   0.50   2.10   0.05   0.20   0.22   3.00   0.00   -999.25 -2.40  188.60 0.00   22.07  10.00  0.05   0.49   
1832769.39 404237.20 -6267.08 "12/11/2015" 394.00 1832769.39 404237.20 -6267.08 11.70  0.00   15.02  0.00   0.11   755.83 73.63  66.03  31.67  -0.96  -0.05  -0.26  -0.05  1.00   -0.00  0.19   4.20   0.29   0.78   0.91   0.93   0.90   10.24  0.42   0.60   0.74   3.00   0.00   -999.25 -1.96  841.32 0.00   21.21  11.00  0.27   0.39   
1832381.00 404120.75 -6226.67 "12/11/2015" 395.00 1832381.00 404120.75 -6226.67 9.49   0.00   9.89   0.00   0.34   1048.00 75.56  60.43  42.09  -0.97  -0.14  -0.19  0.14   -0.99  0.02   0.58   4.12   0.31   0.93   0.94   0.91   0.89   6.25   0.38   0.58   0.65   3.00   0.00   -999.25 -1.89  1095.19 0.00   23.23  11.00  0.27   0.71   
1832863.98 404118.01 -6242.67 "12/11/2015" 396.00 1832863.98 404118.01 -6242.67 4.87   0.00   7.78   0.00   0.12   687.00 164.42 77.68  29.44  0.29   -0.96  0.00   0.91   0.28   0.31   0.35   3.42   0.10   0.66   0.56   0.66   0.51   6.60   0.19   0.27   0.66   3.00   0.00   -999.25 -2.41  179.18 0.00   12.00  10.00  0.32   0.29   
1831672.42 403975.25 -6416.01 "12/11/2015" 398.00 1831672.42 403975.25 -6416.01 2.30   0.00   2.88   0.00   0.58   1781.22 140.93 92.95  75.80  0.17   -0.99  -0.00  0.96   0.16   0.22   0.67   2.91   0.02   0.72   0.68   0.66   0.50   2.08   0.05   0.24   0.17   3.00   0.00   -999.25 -2.25  310.82 0.00   15.85  11.00  0.24   0.67   
1832323.06 404117.22 -6071.98 "12/11/2015" 399.00 1832323.06 404117.22 -6071.98 4.34   0.00   5.25   0.00   0.42   1036.47 175.14 76.46  39.80  0.15   -0.99  -0.00  0.99   0.15   0.05   0.20   3.44   0.09   0.87   0.79   0.85   0.74   3.48   0.13   0.31   0.39   3.00   0.00   -999.25 -2.36  213.03 0.00   15.13  11.00  0.19   0.89   
1832164.20 403906.79 -6495.70 "12/11/2015" 400.00 1832164.20 403906.79 -6495.70 3.28   0.00   4.25   0.00   0.26   1408.61 192.63 102.19 15.85  0.29   -0.96  -0.01  0.95   0.29   0.12   0.32   3.18   0.06   0.72   0.67   0.78   0.61   3.15   0.09   0.23   0.39   3.00   0.00   -999.25 -1.99  761.07 0.00   26.77  11.00  0.12   0.44   
1832967.15 404114.53 -6220.24 "12/11/2015" 401.00 1832967.15 404114.53 -6220.24 5.58   0.00   7.07   0.00   0.07   610.62 147.29 66.11  51.92  -0.87  -0.33  -0.36  -0.36  0.93   0.02   0.78   3.24   0.04   0.86   0.77   0.76   0.69   2.80   0.06   0.16   0.39   3.00   0.00   -999.25 -2.28  284.32 0.00   14.54  11.00  0.28   0.22   
1832895.68 404061.19 -6246.45 "12/11/2015" 402.00 1832895.68 404061.19 -6246.45 1.90   0.00   2.80   0.00   0.20   683.93 77.86  29.44  29.16  -0.86  -0.39  -0.32  -0.43  0.90   0.04   0.36   3.00   0.03   0.73   0.69   0.68   0.55   2.90   0.05   0.15   0.33   3.00   0.00   -999.25 -2.77  51.35  0.00   16.53  8.00   0.03   0.19   
1832579.63 404176.21 -6068.28 "12/11/2015" 403.00 1832579.63 404176.21 -6068.28 6.43   0.00   7.49   0.00   0.36   793.92 78.01  33.33  32.99  -0.99  -0.10  -0.14  -0.16  0.34   0.93   0.49   3.94   0.22   0.88   0.93   0.92   0.89   6.09   0.28   0.41   0.65   3.00   0.00   -999.25 -2.14  460.22 0.00   28.05  11.00  0.06   0.83   
1832101.99 403993.40 -6459.41 "12/11/2015" 404.00 1832101.99 403993.40 -6459.41 2.97   0.00   3.81   0.00   0.31   1421.85 252.12 79.39  50.16  0.21   -0.98  -0.00  0.96   0.21   0.19   0.15   3.12   0.04   0.71   0.73   0.73   0.53   2.95   0.08   0.21   0.38   3.00   0.00   -999.25 -2.06  593.70 0.00   27.34  11.00  0.09   0.91   
1832056.08 403919.78 -6468.57 "12/11/2015" 405.00 1832056.08 403919.78 -6468.57 3.00   0.00   3.43   0.00   0.82   1479.50 155.78 84.55  31.93  0.26   -0.97  -0.00  0.95   0.26   0.17   0.93   3.24   0.05   0.79   0.73   0.82   0.70   2.84   0.08   0.30   0.27   3.00   0.00   -999.25 -2.29  266.54 0.00   18.21  11.00  0.13   0.96   
1832028.04 403898.22 -6441.57 "12/11/2015" 406.00 1832028.04 403898.22 -6441.57 2.13   0.00   2.50   0.00   0.76   1494.51 85.05  78.08  52.06  0.27   -0.96  0.01   0.95   0.27   0.18   0.49   3.18   0.04   0.78   0.82   0.79   0.71   2.37   0.06   0.23   0.25   3.00   0.00   -999.25 -2.20  367.78 0.00   21.89  11.00  0.11   1.04   
1832801.79 404014.13 -6236.81 "12/11/2015" 407.00 1832801.79 404014.13 -6236.81 39.16  0.00   41.69  0.00   0.44   748.24 77.10  31.81  15.88  -0.87  -0.41  -0.28  -0.25  -0.12  0.96   0.37   4.72   0.69   0.91   0.98   0.97   0.96   75.86  0.81   1.00   0.81   3.00   0.00   -999.25 -1.76  1693.61 0.01   12.30  11.00  2.77   0.37   
1832765.43 404127.00 -6277.62 "12/11/2015" 408.00 1832765.43 404127.00 -6277.62 4.99   0.00   7.43   0.00   0.13   775.30 116.14 74.22  31.97  0.25   -0.97  -0.00  0.93   0.24   0.26   0.30   3.55   0.15   0.81   0.77   0.74   0.64   6.53   0.21   0.33   0.62   3.00   0.00   -999.25 -2.36  211.10 0.00   15.43  11.00  0.17   0.38   
1832866.56 404034.60 -6349.84 "12/11/2015" 411.00 1832866.56 404034.60 -6349.84 2.89   0.00   4.80   0.00   0.07   788.66 76.15  36.49  18.37  -0.83  -0.42  -0.35  -0.31  -0.16  0.94   0.05   3.40   0.13   0.76   0.71   0.83   0.70   8.80   0.17   0.27   0.47   3.00   0.00   -999.25 -2.70  66.39  0.00   14.04  11.00  0.07   0.21   
1832006.84 403998.90 -6537.11 "12/11/2015" 413.00 1832006.84 403998.90 -6537.11 1.66   0.00   2.01   0.00   0.82   1541.12 192.95 105.84 40.55  0.19   -0.98  0.00   0.96   0.19   0.19   0.87   2.62   0.01   0.67   0.61   0.64   0.44   1.41   0.02   0.14   0.14   3.00   0.00   -999.25 -2.15  434.85 0.00   19.38  10.00  0.18   0.69   
1832512.10 403634.35 -6034.04 "12/11/2015" 414.00 1832512.10 403634.35 -6034.04 1.94   0.00   2.41   0.00   0.60   1037.61 398.48 117.39 43.81  -0.61  0.79   -0.00  -0.79  -0.61  -0.10  0.55   2.83   0.01   0.70   0.49   0.72   0.46   1.83   0.03   0.15   0.22   3.00   0.00   -999.25 -2.10  530.56 0.00   34.26  10.00  0.04   0.94   
1833030.58 403918.82 -6253.91 "12/11/2015" 416.00 1833030.58 403918.82 -6253.91 2.28   0.00   3.63   0.00   0.24   678.71 314.72 82.47  33.93  -0.80  0.60   0.00   -0.57  -0.77  -0.30  0.50   3.03   0.02   0.70   0.49   0.66   0.50   3.14   0.06   0.13   0.43   3.00   0.00   -999.25 -2.70  65.79  0.00   15.14  11.00  0.06   0.60   
1831981.76 403954.17 -6329.80 "12/11/2015" 419.00 1831981.76 403954.17 -6329.80 2.90   0.00   3.22   0.00   1.22   1472.20 88.01  78.63  49.28  -0.26  0.97   -0.01  0.93   0.25   0.26   0.80   3.29   0.04   0.79   0.93   0.80   0.77   2.65   0.07   0.29   0.24   3.00   0.00   -999.25 -2.19  377.52 0.00   18.50  11.00  0.18   1.28   
1832788.54 404031.57 -6285.81 "12/11/2015" 418.00 1832788.54 404031.57 -6285.81 1.93   0.00   3.07   0.00   0.22   786.39 79.54  41.18  35.27  -0.88  -0.38  -0.28  -0.40  0.92   -0.01  0.23   2.86   0.02   0.60   0.58   0.76   0.45   2.71   0.05   0.15   0.31   3.00   0.00   -999.25 -2.56  107.34 0.00   18.25  11.00  0.05   0.26   
1832958.99 404345.01 -6197.29 "12/11/2015" 420.00 1832958.99 404345.01 -6197.29 1.94   0.00   2.86   0.00   0.26   590.20 127.90 76.82  28.85  -0.32  -0.95  0.01   0.89   -0.29  0.34   0.05   2.85   0.01   0.68   0.65   0.59   0.41   2.26   0.05   0.15   0.30   3.00   0.00   -999.25 -2.42  173.36 0.00   28.07  9.00   0.02   0.41   
1832539.35 404145.35 -6162.84 "12/11/2015" 422.00 1832539.35 404145.35 -6162.84 1.77   0.00   2.09   0.00   0.63   877.20 181.17 97.12  58.70  0.16   -0.99  -0.01  0.96   0.15   0.24   0.42   2.78   0.01   0.59   0.46   0.72   0.42   1.94   0.04   0.15   0.24   3.00   0.00   -999.25 -2.25  312.96 0.00   28.84  10.00  0.04   1.05   
1832057.81 403962.63 -6432.45 "12/11/2015" 423.00 1832057.81 403962.63 -6432.45 3.23   0.00   4.25   0.00   0.28   1451.09 222.79 77.84  54.35  0.23   -0.97  -0.00  0.96   0.23   0.18   0.75   3.21   0.04   0.77   0.72   0.75   0.62   2.98   0.08   0.19   0.39   3.00   0.00   -999.25 -2.30  258.17 0.00   14.58  11.00  0.25   0.70   
1832368.06 403980.27 -6426.20 "12/11/2015" 425.00 1832368.06 403980.27 -6426.20 1.79   0.00   2.16   0.00   0.47   1191.46 208.38 199.66 120.26 -0.28  0.96   -0.00  0.93   0.28   0.22   0.99   2.69   0.01   0.73   0.66   0.59   0.47   1.34   0.02   0.14   0.13   3.00   0.00   -999.25 -2.49  134.81 0.00   16.55  11.00  0.09   0.61   
1832322.14 403986.49 -6359.55 "12/11/2015" 426.00 1832322.14 403986.49 -6359.55 2.14   0.00   2.48   0.00   0.67   1188.71 147.47 115.94 57.83  0.25   -0.97  -0.01  0.92   0.24   0.30   0.11   2.93   0.01   0.72   0.68   0.69   0.56   1.92   0.04   0.19   0.20   3.00   0.00   -999.25 -2.21  363.26 0.00   31.21  9.00   0.04   1.01   
1832085.71 404044.25 -6456.12 "12/11/2015" 427.00 1832085.71 404044.25 -6456.12 4.03   0.00   4.37   0.00   1.17   1425.70 78.81  78.73  50.34  -0.58  0.81   -0.08  0.79   0.58   0.17   0.52   3.54   0.08   0.86   0.95   0.91   0.89   3.27   0.10   0.41   0.24   3.00   0.00   -999.25 -2.10  522.62 0.00   24.52  11.00  0.11   1.33   
1832976.41 404039.44 -6340.60 "12/11/2015" 428.00 1832976.41 404039.44 -6340.60 2.85   0.00   4.11   0.00   0.21   726.43 78.60  76.24  33.94  0.63   0.68   0.38   -0.71  0.70   -0.09  0.29   3.29   0.10   0.76   0.73   0.68   0.57   4.92   0.14   0.27   0.46   3.00   0.00   -999.25 -2.37  205.24 0.00   31.30  10.00  0.02   0.29   
1832897.11 404222.69 -6135.69 "12/11/2015" 429.00 1832897.11 404222.69 -6135.69 11.68  0.00   12.39  0.00   0.39   573.03 80.81  34.63  21.06  -0.94  -0.06  -0.35  -0.34  -0.04  0.94   0.45   4.23   0.38   0.80   0.94   0.94   0.93   7.48   0.46   0.76   0.57   3.00   0.00   -999.25 -1.60  2902.04 0.01   44.77  11.00  0.10   0.31   
1832458.42 404098.32 -6072.07 "12/11/2015" 430.00 1832458.42 404098.32 -6072.07 3.81   0.00   4.83   0.00   0.43   914.58 77.19  74.97  36.77  -0.99  0.09   -0.09  -0.09  -1.00  -0.04  0.51   3.71   0.19   0.90   0.87   0.89   0.83   4.75   0.23   0.35   0.53   3.00   0.00   -999.25 -2.08  564.74 0.00   31.28  10.00  0.06   1.01   
1832962.84 404123.07 -6218.40 "12/11/2015" 431.00 1832962.84 404123.07 -6218.40 2.75   0.00   3.97   0.00   0.18   609.62 88.99  74.88  32.46  -0.91  -0.24  -0.34  -0.27  0.96   0.04   0.43   2.97   0.03   0.56   0.54   0.61   0.42   3.23   0.07   0.16   0.40   3.00   0.00   -999.25 -2.72  60.48  0.00   14.08  10.00  0.07   0.23   
1831996.22 403986.42 -6437.46 "12/11/2015" 433.00 1831996.22 403986.42 -6437.46 2.86   0.00   3.42   0.00   1.51   1501.79 287.56 78.00  52.26  0.20   -0.98  0.01   0.96   0.19   0.18   0.69   3.37   0.06   0.84   0.81   0.90   0.79   2.93   0.07   0.38   0.20   3.00   0.00   -999.25 -2.07  571.88 0.00   22.34  11.00  0.16   1.20   
1832872.21 404025.76 -6326.69 "12/11/2015" 432.00 1832872.21 404025.76 -6326.69 2.81   0.00   4.07   0.00   0.17   769.64 78.57  57.82  35.10  -0.83  -0.41  -0.37  -0.45  0.89   0.02   0.21   3.38   0.10   0.81   0.64   0.87   0.72   3.51   0.13   0.25   0.45   3.00   0.00   -999.25 -2.46  153.45 0.00   17.14  10.00  0.09   0.48   
