JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC,TR_PRESS_DERIV
13:11:15:10:23:28,9097.96,9073.07,91.488,91.2812,91.9286,0,2.00006,6840.58,290055,12339.2,0.0498442,0,0,290055,0,0.300778,4890.74,62.0833,7156.23,6840.58,0.501209,0.101521,107.309
13:11:15:10:23:29,9089.38,9065.35,91.5536,91.3533,91.488,0,2.00007,6842.11,290055,12330.5,0.0757222,0,0,290055,0,0.298898,4882.04,62.1,7157.75,6842.11,0.49865,0.100352,100.521
13:11:15:10:23:30,9080.51,9071.35,91.4418,91.3012,91.5536,0,2.00007,6843.64,290055,12321.5,0.0767157,0,0,290055,0,0.300884,4873.06,62.1167,7159.28,6843.64,0.493693,0.0995988,91.7736
13:11:15:10:23:31,9083.66,9077.36,91.2913,91.3012,91.4418,0,2.00007,6845.16,290055,12324.6,0.0369337,0,0,290055,0,0.299925,4876.12,62.1333,7160.8,6845.16,0.497291,0.10097,73.3424
13:11:15:10:23:32,9081.08,9069.35,91.6259,91.2745,91.2913,0,2.00007,6846.68,290055,12322,0.0250355,0,0,290055,0,0.300584,4873.48,62.15,7162.32,6846.68,0.498698,0.100471,46.0562
13:11:15:10:23:33,9075.07,9084.23,91.9064,91.3132,91.6259,0,2.00007,6848.21,290055,12315.9,0.0171105,0,0,290055,0,0.301799,4867.4,62.1667,7163.85,6848.21,0.500475,0.10168,21.2976
13:11:15:10:23:34,9071.93,9077.36,91.723,91.2799,91.9064,0,2.00007,6849.74,290055,12312.6,0,0,0,290055,0,0.300582,4864.16,62.1833,7165.38,6849.74,0.501081,0.0993947,-2.09279
13:11:15:10:23:35,9073.36,9083.66,91.6077,91.2839,91.723,0,2.00008,6851.27,290055,12314,0.0151318,0,0,290055,0,0.299056,4865.5,62.2,7166.91,6851.27,0.49882,0.0999276,-28.2675
13:11:15:10:23:36,9084.51,9071.64,91.486,91.3092,91.6077,0,2.00008,6852.8,290055,12325.1,0,0,0,290055,0,0.300405,4876.59,62.2167,7168.44,6852.8,0.498904,0.100619,-52.5343
13:11:15:10:23:37,9081.08,9061.91,91.5356,91.3359,91.486,0,2.00008,6854.32,290055,12321.6,0,0,0,290055,0,0.300722,4873.09,62.2333,7169.96,6854.32,0.500809,0.0991426,-64.3785
13:11:15:10:23:38,9082.51,9074.21,91.3739,91.3333,91.5356,0,2.00008,6855.85,290055,12322.9,0.0101853,0,0,290055,0,0.300525,4874.44,62.25,7171.48,6855.85,0.500809,0.100263,-61.9063
13:11:15:10:23:39,9085.95,9059.34,91.5686,91.3172,91.3739,0,2.00008,6857.37,290055,12326.3,0,0,0,290055,0,0.30111,4877.78,62.2667,7173.01,6857.37,0.501628,0.100205,-55.3913
13:11:15:10:23:40,9073.64,9055.62,91.5464,91.372,91.5686,0,2.00008,6858.9,290055,12313.9,0,0,0,290055,0,0.301747,4865.4,62.2833,7174.54,6858.9,0.500894,0.0993187,-47.3256
13:11:15:10:23:41,9070.21,9051.04,91.7651,91.3079,91.5464,0,2.00008,6860.42,290055,12310.4,0,0,0,290055,0,0.300338,4861.95,62.3,7176.06,6860.42,0.501906,0.100793,-41.5458
13:11:15:10:23:42,9062.77,9063.92,91.571,91.2759,91.7651,0,2.00008,6861.95,290055,12303,0,0,0,290055,0,0.300507,4854.53,62.3167,7177.59,6861.95,0.502047,0.099988,-47.3635
13:11:15:10:23:43,9069.07,9066.2,91.5559,91.2318,91.571,0,0,6863.48,290055,12309.3,0,0,0,290055,0,0.300207,4860.81,62.3333,7179.12,6863.48,0.500224,0.0999027,-62.8229
13:11:15:10:23:44,9065.35,9057.05,91.7381,91.2905,91.5559,0,0,6865,290055,12305.6,0.00425074,0,0,290055,0,0.275054,4857.08,62.35,7180.64,6865,0.489677,0.0996625,-78.3381
13:11:15:10:23:45,9047.61,9048.47,91.4871,91.2812,91.7381,0,0,6866.53,290055,12287.8,0.00721559,0,0,290055,0,0.230905,4839.35,62.3667,7182.17,6866.53,0.284263,0.0991749,-87.1014
13:11:15:10:23:46,9067.92,9061.91,91.508,91.3159,91.4871,0,0,6868.06,290055,12308.1,0.0151318,0,0,290055,0,0.158596,4859.67,62.3833,7183.7,6868.06,0.143092,0.0369289,-99.9495
13:11:15:10:23:47,9062.2,9059.34,91.5879,91.3172,91.508,0,0,6869.58,290055,12302.4,0.0270144,0,0,290055,0,0.114718,4853.96,62.4,7185.22,6869.58,0.035581,0.0158136,-115.525
13:11:15:10:23:48,9063.92,9051.9,91.6202,91.3466,91.5879,0,0,6871.11,290055,12304.1,0.0538194,0,0,290055,0,0.0751083,4855.66,62.4167,7186.75,6871.11,0.0114919,0.00387051,-115.787
13:11:15:10:23:49,9067.06,9053.9,91.5517,91.368,91.6202,0,0,6872.63,290055,12307.3,0.0250355,0,0,290055,0,0.0582571,4858.8,62.4333,7188.27,6872.63,0.00494438,0.0012523,-107.399
13:11:15:10:23:50,9058.48,9043.32,91.8947,91.3613,91.5517,0,0,6874.16,290055,12298.7,0.0171105,0,0,290055,0,0.038172,4850.22,62.45,7189.8,6874.16,0.00120659,0.000305405,-97.2115
13:11:15:10:23:51,9067.92,9048.18,91.5787,91.3052,91.8947,0,0,6875.69,290055,12308.2,0,0,0,290055,0,0.029974,4859.67,62.4667,7191.33,6875.69,0.000517261,0.000130994,-86.6356
13:11:15:10:23:52,9051.61,9035.88,91.6871,91.3426,91.5787,0,0,6877.22,290055,12291.9,0.0082046,0,0,290055,0,0.0215838,4843.37,62.4833,7192.86,6877.22,0.000126213,3.20E-05,-77.9719
13:11:15:10:23:53,9059.62,9037.88,91.5402,91.3012,91.6871,0,0,6878.75,290055,12299.9,0,0,0,290055,0,0.0142898,4851.38,62.5,7194.39,6878.75,4.09E-05,1.37E-05,-71.7155
13:11:15:10:23:54,9058.19,9030.73,91.6263,91.38,91.5402,0,0,6880.27,290055,12298.4,0,0,0,290055,0,0.00715814,4849.95,62.5167,7195.91,6880.27,9.97E-06,4.44E-06,-71.7948
13:11:15:10:23:55,9047.61,9031.3,91.4809,91.3626,91.6263,0,0,6881.8,290055,12287.8,0,0,0,290055,0,0.00175003,4839.36,62.5333,7197.44,6881.8,4.27E-06,1.08E-06,-70.4156
13:11:15:10:23:56,9045.03,9045.32,91.5683,91.3346,91.4809,0,0,6883.32,290055,12285.3,0,0,0,290055,0,0.00174838,4836.79,62.55,7198.96,6883.32,1.05E-06,4.65E-07,-69.707
13:11:15:10:23:57,9036.45,9042.17,91.6851,91.3172,91.5683,0,0,6884.85,290055,12276.7,0.0151318,0,0,290055,0,0.000751371,4828.21,62.5667,7200.49,6884.85,4.48E-07,1.13E-07,-78.7968
13:11:15:10:23:58,9041.03,9043.32,91.6662,91.2945,91.6851,0,0,6886.38,290055,12281.3,0,0,0,290055,0,0.000183226,4832.79,62.5833,7202.02,6886.38,1.45E-07,1.14E-07,-94.7052
13:11:15:10:23:59,9039.6,9033.88,91.7263,91.2999,91.6662,0,0,6887.91,290055,12279.8,0,0,0,290055,0,5.92E-05,4831.36,62.6,7203.55,6887.91,3.54E-08,4.87E-08,-111.044
13:11:15:10:24:00,9025.01,9031.87,91.7044,91.3306,91.7263,0,0,6889.43,290055,12265.2,0,0,0,290055,0,2.54E-05,4816.77,62.6167,7205.08,6889.43,1.52E-08,1.19E-08,-120.488
13:11:15:10:24:01,8717.45,8735.76,91.6288,91.3279,91.7044,0,0,6890.96,290055,11957.7,0,0,0,290055,0,6.20E-06,4509.21,62.6333,7206.6,6890.96,3.70E-09,3.84E-09,-129.994
13:11:15:10:24:02,8180.15,8187.3,91.4696,91.3426,91.6288,0,0,6892.49,290055,11420.4,0,0,0,290055,0,2.66E-06,3971.91,62.65,7208.13,6892.49,1.59E-09,1.65E-09,-291.885
13:11:15:10:24:03,7524.12,7472.91,91.626,91.3346,91.4696,0,0,6894.02,290055,10764.4,0.0141413,0,0,290055,0,6.50E-07,3315.88,62.6667,7209.66,6894.02,3.88E-10,4.03E-10,-954.338
13:11:15:10:24:04,7259.76,7233.15,85.066,89.9674,91.626,0,0,6895.54,290055,10500,0,0,0,290055,0,2.11E-07,3051.52,62.6833,7211.13,6895.54,1.26E-10,1.73E-10,-2388.27
13:11:15:10:24:05,6695.28,6649.22,74.7097,88.7684,85.066,0,0,6897.01,290055,9935.52,0,0,0,290055,0,5.13E-08,2487.04,62.7,7212.46,6897.01,3.07E-11,4.23E-11,-4403.75
13:11:15:10:24:06,6310.19,6274.43,64.252,87.0474,74.7097,0,0,6898.34,290055,9550.43,0,0,0,290055,0,2.37E-08,2101.95,62.7167,7213.62,6898.34,7.48E-12,1.37E-11,-6630.62
13:11:15:10:24:07,6211.77,6207.77,60.3836,82.4504,64.252,0,0,6899.5,290055,9452.01,0,0,0,290055,0,6.59E-09,2003.53,62.7333,7214.66,6899.5,1.97E-12,3.59E-12,-8963.46
13:11:15:10:24:08,6159.42,6153.98,51.2543,76.2966,60.3836,0,0,6900.54,290055,9399.66,0,0,0,290055,0,3.29E-09,1951.18,62.75,7215.59,6900.54,9.61E-13,1.75E-12,-11142.5
13:11:15:10:24:09,5868.74,5847.85,39.1791,70.9039,51.2543,0,0,6901.47,290055,9108.98,0,0,0,290055,0,1.13E-09,1660.5,62.7667,7216.34,6901.47,2.73E-13,4.98E-13,-12760.7
13:11:15:10:24:10,6185.17,6154.84,34.8324,63.0558,39.1791,0,0,6902.23,290055,9425.41,0,0,0,290055,0,3.26E-10,1976.93,62.7833,7216.96,6902.23,1.25E-13,2.27E-13,-13832.8
13:11:15:10:24:11,6460.97,6445.23,28.9088,56.5309,34.8324,0,0,6902.84,290055,9701.21,0,0,0,290055,0,1.83E-10,2252.73,62.8,7217.49,6902.84,4.75E-14,8.66E-14,-14370.2
13:11:15:10:24:12,5848.42,5877.03,20.4049,49.9111,28.9088,0,0,6903.37,290055,9088.66,0,0,0,290055,0,5.02E-11,1640.18,62.8167,7217.9,6903.37,1.52E-14,2.77E-14,-14042.3
13:11:15:10:24:13,6036.39,6013.22,18.6692,44.3595,20.4049,0,0,6903.78,290055,9276.63,0,0,0,290055,0,2.60E-11,1828.15,62.8333,7218.22,6903.78,6.51E-15,1.34E-14,-13232.1
13:11:15:10:24:14,6080.45,6072.16,18.0789,39.2285,18.6692,0,0,6904.11,290055,9320.69,0,0,0,290055,0,8.98E-12,1872.21,62.85,7218.53,6904.11,2.15E-15,3.93E-15,-12554.8
13:11:15:10:24:15,5726.54,5720.82,5.21488,32.9278,18.0789,0,0,6904.42,290055,8966.79,0,0,0,290055,0,3.18E-12,1518.31,62.8667,7218.73,6904.42,9.24E-16,2.39E-15,-11733.5
13:11:15:10:24:16,5853.29,5815.81,0.586377,26.3094,5.21488,0,0,6904.61,290055,9093.53,0,0,0,290055,0,8.00E-13,1645.05,62.8833,7218.77,6904.61,3.49E-16,6.37E-16,-10773.9
13:11:15:10:24:17,6796.56,6793.42,0,20.914,0.586377,0,0,6904.66,290055,10036.8,0,0,0,290055,0,1.19E-12,2588.32,62.9,7218.78,6904.66,1.17E-16,2.13E-16,-9953.84
13:11:15:10:24:18,6796.56,6793.42,0,20.914,0.586377,0,0,6904.66,290055,10036.8,0,0,0,290055,0,1.19E-12,2588.32,62.9,7218.78,6904.66,1.17E-16,2.13E-16,-9953.84
13:11:15:10:24:19,6740.77,6722.46,0,14.5319,0,0,0,6904.66,290055,9981.01,0,0,0,290055,0,4.54E-12,2532.53,62.9333,7218.78,6904.66,3.77E-16,6.87E-16,189883
13:11:15:10:24:20,6843.48,6829.46,0,11.6186,0,0,0,6904.66,290055,10083.7,0,0,0,290055,0,4.54E-12,2635.24,62.95,7218.78,6904.66,1.62E-16,6.87E-16,-4604.5
13:11:15:10:24:21,5993.19,5987.75,0,8.98566,0,0,0,6904.66,290055,9233.43,0,0,0,290055,0,4.54E-12,1784.95,62.9667,7218.78,6904.66,0,6.87E-16,-2633.32
13:11:15:10:24:22,6166,6157.41,0,7.14446,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,4.54E-12,1957.76,62.9833,7218.78,6904.66,0,6.87E-16,-1273.12
13:11:15:10:24:23,6101.62,6072.16,0,5.5703,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,4.54E-12,1957.76,63,7218.78,6904.66,0,6.87E-16,-860.028
13:11:15:10:24:24,5925.96,5907.65,0,4.80526,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,4.54E-12,1957.76,63.0167,7218.78,6904.66,0,6.87E-16,-783.706
13:11:15:10:24:25,6245.53,6328.5,0,3.87465,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,4.54E-12,1957.76,63.0333,7218.78,6904.66,0,6.87E-16,-762.479
13:11:15:10:24:26,6578.27,6550.23,0,3.29786,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,4.54E-12,1957.76,63.05,7218.78,6904.66,0,6.87E-16,-767.473
13:11:15:10:24:27,6507.31,6491.87,0,2.84524,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,4.54E-12,1957.76,63.0667,7218.78,6904.66,0,6.87E-16,-373.696
13:11:15:10:24:28,6638.92,6620.04,0,2.41398,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,4.54E-12,1957.76,63.0833,7218.78,6904.66,0,6.87E-16,368.534
13:11:15:10:24:29,6654.94,6648.36,0,1.79847,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,4.54E-12,1957.76,63.1,7218.78,6904.66,0,6.87E-16,1076.85
13:11:15:10:24:30,6085.89,6070.72,0,1.49538,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,4.54E-12,1957.76,63.1167,7218.78,6904.66,0,6.87E-16,1683.47
13:11:15:10:24:31,6161.99,6149.12,0,1.08549,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,4.54E-12,1957.76,63.1333,7218.78,6904.66,0,6.87E-16,1905.26
13:11:15:10:24:32,6100.77,6088.75,0,0.823795,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,4.54E-12,1957.76,63.15,7218.78,6904.66,0,6.87E-16,1524.77
13:11:15:10:24:33,5996.34,5983.18,0,0.57412,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,4.54E-12,1957.76,63.1667,7218.78,6904.66,0,6.87E-16,961.292
13:11:15:10:24:34,6412.33,6384.86,0,0.459299,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,4.54E-12,1957.76,63.1833,7218.78,6904.66,0,6.87E-16,428.851
13:11:15:10:24:35,6441.8,6427.21,0,0.296406,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,4.54E-12,1957.76,63.2,7218.78,6904.66,0,6.87E-16,76.0458
13:11:15:10:24:36,6449.24,6432.07,0,0.212292,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,4.54E-12,1957.76,63.2167,7218.78,6904.66,0,6.87E-16,158.621
13:11:15:10:24:37,6549.94,6533.64,0,0.0747681,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,4.54E-12,1957.76,63.2333,7218.78,6904.66,0,6.87E-16,443.245
13:11:15:10:24:38,6452.1,6453.24,0,0.0747681,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,4.54E-12,1957.76,63.25,7218.78,6904.66,0,6.87E-16,715.465
13:11:15:10:24:39,6131.95,6115.07,0,0.0761051,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,4.54E-12,1957.76,63.2667,7218.78,6904.66,0,6.87E-16,953.692
13:11:15:10:24:40,6157.41,6143.11,0,0.0787735,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,4.54E-12,1957.76,63.2833,7218.78,6904.66,0,6.87E-16,911.558
13:11:15:10:24:41,6098.19,6073.3,0,0.0801106,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,4.54E-12,1957.76,63.3,7218.78,6904.66,0,6.87E-16,516.371
13:11:15:10:24:42,6018.94,6005.21,0,0.0827789,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,4.54E-12,1957.76,63.3167,7218.78,6904.66,0,6.87E-16,43.3926
13:11:15:10:24:43,6371.99,6369.13,0,0.0801106,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,4.54E-12,1957.76,63.3333,7218.78,6904.66,0,6.87E-16,-401.083
13:11:15:10:24:44,6380.57,6365.41,0,0.0827789,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,4.54E-12,1957.76,63.35,7218.78,6904.66,0,6.87E-16,-665.512
13:11:15:10:24:45,6395.16,6383.72,0,0.0827789,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,4.54E-12,1957.76,63.3667,7218.78,6904.66,0,6.87E-16,-549.096
13:11:15:10:24:46,6479.85,6463.26,0,0.0801106,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,4.54E-12,1957.76,63.3833,7218.78,6904.66,0,6.87E-16,-262.189
13:11:15:10:24:47,6273,6268.42,0,0.0787735,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,4.54E-12,1957.76,63.4,7218.78,6904.66,0,6.87E-16,23.2419
13:11:15:10:24:48,6159.7,6143.97,0,0.0801106,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,4.54E-12,1957.76,63.4167,7218.78,6904.66,0,6.87E-16,230.417
13:11:15:10:24:49,6150.83,6136.24,0,0.0747681,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,4.54E-12,1957.76,63.4333,7218.78,6904.66,0,6.87E-16,174.368
13:11:15:10:24:50,6084.46,6070.72,0,0.0747681,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,4.54E-12,1957.76,63.45,7218.78,6904.66,0,6.87E-16,-81.5586
13:11:15:10:24:51,6083.89,6060.14,0,0.0747681,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,4.54E-12,1957.76,63.4667,7218.78,6904.66,0,6.87E-16,-367.676
13:11:15:10:24:52,6329.07,6311.91,0,0.0761051,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,4.54E-12,1957.76,63.4833,7218.78,6904.66,0,6.87E-16,-642.061
13:11:15:10:24:53,6332.22,6316.49,0,0.0801106,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,4.54E-12,1957.76,63.5,7218.78,6904.66,0,6.87E-16,-748.793
13:11:15:10:24:54,6357.11,6339.09,0,0.0747681,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,4.54E-12,1957.76,63.5167,7218.78,6904.66,0,6.87E-16,-575.828
13:11:15:10:24:55,6423.2,6407.47,0,0.0761051,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,4.54E-12,1957.76,63.5333,7218.78,6904.66,0,6.87E-16,-295.646
13:11:15:10:24:56,6220.36,6210.34,0.0637316,0.0801106,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,4.54E-12,1957.76,63.55,7218.78,6904.66,0,6.87E-16,-15.9309
13:11:15:10:24:57,6159.42,6144.83,0.353667,0.0801106,0.0637316,0,0,6904.66,290055,9406.24,0,0,0,290055,0,4.54E-12,1957.76,63.5667,7218.78,6904.66,0,6.87E-16,177.352
13:11:15:10:24:58,6145.97,6130.23,0.487417,0.0774403,0.353667,0,0,6904.66,290055,9406.24,0,0,0,290055,0,1.61E-27,1957.76,63.5833,7218.78,6904.66,0,6.87E-16,131.92
13:11:15:10:24:59,6085.32,6070.72,0.487417,0.084116,0.487417,0,0,6904.66,290055,9406.24,0,0,0,290055,0,2.91E-28,1957.76,63.6,7218.78,6904.66,8.74E-35,1.05E-31,-65.6814
13:11:15:10:25:00,6132.24,6135.38,0,0.0827789,0.487417,0,0,6904.66,290055,9406.24,0,0,0,290055,0,2.11E-28,1957.76,63.6167,7218.78,6904.66,8.74E-35,1.89E-32,-284.663
13:11:15:10:25:01,6276.72,6261.55,0,0.0827789,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,2.11E-28,1957.76,63.6333,7218.78,6904.66,8.74E-35,1.37E-32,-484.712
13:11:15:10:25:02,6288.73,6273.28,0,0.084116,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,2.11E-28,1957.76,63.65,7218.78,6904.66,0,1.37E-32,-539.424
13:11:15:10:25:03,6317.06,6307.62,0,0.0867863,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,2.11E-28,1957.76,63.6667,7218.78,6904.66,0,1.37E-32,-401.221
13:11:15:10:25:04,6360.83,6340.52,0,0.0854492,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,2.11E-28,1957.76,63.6833,7218.78,6904.66,0,1.37E-32,-190.448
13:11:15:10:25:05,6180.87,6167.43,0,0.0854492,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,2.11E-28,1957.76,63.7,7218.78,6904.66,0,1.37E-32,29.7207
13:11:15:10:25:06,6147.97,6133.67,0,0.0827789,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,2.11E-28,1957.76,63.7167,7218.78,6904.66,0,1.37E-32,167.371
13:11:15:10:25:07,6130.81,6117.36,0,0.0814438,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,2.11E-28,1957.76,63.7333,7218.78,6904.66,0,1.37E-32,103.801
13:11:15:10:25:08,6074.16,6060.42,0,0.0814438,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,2.11E-28,1957.76,63.75,7218.78,6904.66,0,1.37E-32,-71.5103
13:11:15:10:25:09,6168.57,6148.83,0,0.084116,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,2.11E-28,1957.76,63.7667,7218.78,6904.66,0,1.37E-32,-261.69
13:11:15:10:25:10,6238.38,6221.79,0,0.0801106,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,2.11E-28,1957.76,63.7833,7218.78,6904.66,0,1.37E-32,-416.097
13:11:15:10:25:11,6250.11,6234.09,0,0.084116,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,2.11E-28,1957.76,63.8,7218.78,6904.66,0,1.37E-32,-426.582
13:11:15:10:25:12,6285.59,6268.42,0,0.0774403,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,2.11E-28,1957.76,63.8167,7218.78,6904.66,0,1.37E-32,-305.956
13:11:15:10:25:13,6281.58,6269.28,0,0.0854492,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,2.11E-28,1957.76,63.8333,7218.78,6904.66,0,1.37E-32,-143.577
13:11:15:10:25:14,6166.57,6151.41,0,0.0801106,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,2.11E-28,1957.76,63.85,7218.78,6904.66,0,1.37E-32,22.2149
13:11:15:10:25:15,6137.67,6123.94,0,0.0787735,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,2.11E-28,1957.76,63.8667,7218.78,6904.66,0,1.37E-32,107.439
13:11:15:10:25:16,6137.67,6123.94,0,0.0787735,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,2.11E-28,1957.76,63.8667,7218.78,6904.66,0,1.37E-32,107.439
13:11:15:10:25:17,6073.01,6058.14,0,0.0827789,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,2.11E-28,1957.76,63.9,7218.78,6904.66,0,1.37E-32,186183
13:11:15:10:25:18,6161.13,6143.39,0,0.0814438,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,2.11E-28,1957.76,63.9167,7218.78,6904.66,0,1.37E-32,-276.294
13:11:15:10:25:19,6204.91,6188.88,0,0.0827789,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,2.11E-28,1957.76,63.9333,7218.78,6904.66,0,1.37E-32,-390.218
13:11:15:10:25:20,6215.49,6199.76,0,0.0827789,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,2.11E-28,1957.76,63.95,7218.78,6904.66,0,1.37E-32,-383.256
13:11:15:10:25:21,6248.39,6236.66,0,0.0814438,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,2.11E-28,1957.76,63.9667,7218.78,6904.66,0,1.37E-32,-278.543
13:11:15:10:25:22,6225.51,6200.61,0,0.084116,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,2.11E-28,1957.76,63.9833,7218.78,6904.66,0,1.37E-32,-143.708
13:11:15:10:25:23,6150.26,6131.66,0,0.0814438,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,2.11E-28,1957.76,64,7218.78,6904.66,0,1.37E-32,-10.8243
13:11:15:10:25:24,6125.37,6111.35,0,0.0774403,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,2.11E-28,1957.76,64.0167,7218.78,6904.66,0,1.37E-32,49.9569
13:11:15:10:25:25,6102.2,6084.17,0,0.539408,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,2.11E-28,1957.76,64.0333,7218.78,6904.66,0,1.37E-32,1.92277
13:11:15:10:25:26,6080.45,6062.71,0,1.22034,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,2.11E-28,1957.76,64.05,7218.78,6904.66,0,1.37E-32,-104.469
13:11:15:10:25:27,6148.83,6133.67,0,3.3299,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,2.11E-28,1957.76,64.0667,7218.78,6904.66,0,1.37E-32,-226.327
13:11:15:10:25:28,6176.01,6161.13,0,9.42359,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,2.11E-28,1957.76,64.0833,7218.78,6904.66,0,1.37E-32,-311.786
13:11:15:10:25:29,6186.31,6170.57,0,15.4051,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,2.11E-28,1957.76,64.1,7218.78,6904.66,0,1.37E-32,-300.776
13:11:15:10:25:30,6218.07,6201.19,0,23.9488,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,2.11E-28,1957.76,64.1167,7218.78,6904.66,0,1.37E-32,-220.511
13:11:15:10:25:31,6171.43,6159.42,0,29.4617,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,2.11E-28,1957.76,64.1333,7218.78,6904.66,0,1.37E-32,-114.811
13:11:15:10:25:32,6127.66,6113.93,0,35.1402,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,2.11E-28,1957.76,64.15,7218.78,6904.66,0,1.37E-32,-17.4996
13:11:15:10:25:33,6111.92,6097.62,0,37.8466,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,2.11E-28,1957.76,64.1667,7218.78,6904.66,0,1.37E-32,8.18828
13:11:15:10:25:34,6086.75,6071.87,0,41.561,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,2.11E-28,1957.76,64.1833,7218.78,6904.66,0,1.37E-32,-42.7339
13:11:15:10:25:35,6081.88,6064.43,0,43.3768,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,2.11E-28,1957.76,64.2,7218.78,6904.66,0,1.37E-32,-127.523
13:11:15:10:25:36,6129.09,6113.07,0,45.477,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,2.11E-28,1957.76,64.2167,7218.78,6904.66,0,1.37E-32,-221.776
13:11:15:10:25:37,6148.83,6133.09,0,47.5132,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,2.11E-28,1957.76,64.2333,7218.78,6904.66,0,1.37E-32,-281.264
13:11:15:10:25:38,6159.7,6141.96,0,49.2863,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,2.11E-28,1957.76,64.25,7218.78,6904.66,0,1.37E-32,-266.753
13:11:15:10:25:39,6180.87,6165.71,0,49.9699,0,0,0,6904.66,290055,9406.24,0,0,0,290055,0,2.11E-28,1957.76,64.2667,7218.78,6904.66,0,1.37E-32,-201.517
