JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC,TR_PRESS_DERIV,J623_CONC,J624_CONC,PCM_LIQ_ADD3_CONC_RAW
14:11:15:06:10:40,8517.75,8480.84,99.2581,100.155,94.9112,0.99839,3.01711,3867.73,157346,12286.1,0.897276,0,0,157346,0,0.299589,4837.64,27.3667,4039.52,3867.73,0.799255,0.098667,64.5464,0.072804,0.000913903,0
14:11:15:06:10:41,8518.89,8490.28,99.4878,100.133,94.937,0.998989,3.01711,3869.32,157412,12283.2,0.958938,0,0,157412,0,0.301496,4834.68,27.3833,4041.18,3869.32,0.801267,0.0987443,71.0311,0.0731883,0.000918727,0
14:11:15:06:10:42,8525.47,8482.84,99.6204,100.205,95.1589,0.998467,3.01711,3870.9,157479,12285.7,0.973312,0,0,157479,0,0.301041,4837.17,27.4,4042.84,3870.9,0.804534,0.101044,77.2669,0.0762298,0.000918478,0
14:11:15:06:10:43,8514.32,8497.72,99.6392,100.197,95.2854,0.998528,3.01712,3872.49,157545,12270.4,0.985495,0,0,157545,0,0.299878,4821.93,27.4167,4044.5,3872.49,0.803981,0.100266,80.1633,0.0943778,-0.000610813,0
14:11:15:06:10:44,8526.04,8489.14,100.039,100.093,95.2999,0.999386,3.01712,3874.08,157612,12278,0.940175,0,0,157612,0,0.299302,4829.53,27.4333,4046.16,3874.08,0.800883,0.099133,81.3512,0.262016,0.000915119,0
14:11:15:06:10:45,8524.9,8491.71,99.617,100.121,95.6847,0.998727,3.01712,3875.67,157678,12272.7,0.935768,0,0,157678,0,0.299448,4824.25,27.45,4047.83,3875.67,0.799097,0.0995558,77.837,0.164383,0.00091498,0
14:11:15:06:10:46,8527.19,8500.58,99.6166,100.139,95.2818,0.998635,3.01712,3877.26,157745,12270.9,0.986604,0,0,157745,0,0.298453,4822.42,27.4667,4049.49,3877.26,0.79944,0.099137,77.9456,0.206247,-0.000607457,0
14:11:15:06:10:47,8523.18,8487.42,99.5925,100.201,95.2838,0.998068,3.01712,3878.85,157812,12262.8,0.983277,0,0,157812,0,0.300165,4814.33,27.4833,4051.15,3878.85,0.797053,0.0986478,81.0944,0.379465,0.000915154,0
14:11:15:06:10:48,8527.19,8503.73,99.4986,100.286,95.2581,0.998688,3.01713,3880.43,157878,12262.7,0.975526,0,0,157878,0,0.30022,4814.22,27.5,4052.81,3880.43,0.800168,0.100028,80.7013,0.454189,0.000915135,0
14:11:15:06:10:49,8520.61,8488.28,99.8788,100.219,95.1679,0.998775,3.01713,3882.02,157945,12252,0.972206,0,0,157945,0,0.300737,4803.5,27.5167,4054.47,3882.02,0.79971,0.101091,77.0703,0.414647,-0.000610177,0
14:11:15:06:10:50,8525.76,8495.15,99.7655,100.181,95.5302,0.999102,3.01713,3883.61,158012,12253,0.960043,0,0,158012,0,0.301626,4804.54,27.5333,4056.13,3883.61,0.800127,0.0995286,70.6701,0.308149,-0.000610756,0
14:11:15:06:10:51,8517.46,8502.3,99.5282,100.176,95.4232,0.998773,3.01713,3885.2,158078,12240.6,0.96336,0,0,158078,0,0.300236,4792.14,27.55,4057.79,3885.2,0.800953,0.0994301,61.6774,0.203538,0.000912774,0
14:11:15:06:10:52,8529.19,8498.29,99.6902,100.129,95.1966,0.99867,3.01714,3886.79,158145,12248.2,0.979954,0,0,158145,0,0.29974,4799.77,27.5667,4059.45,3886.79,0.798316,0.09948,50.7117,0.121529,-0.000609121,0
14:11:15:06:10:53,8532.05,8509.17,99.6908,100.27,95.3543,0.998027,3.01714,3888.38,158212,12247,1.00657,0,0,158212,0,0.300874,4798.49,27.5833,4061.11,3888.38,0.799649,0.0991092,40.8597,0.0867077,0.000915972,0
14:11:15:06:10:54,8523.18,8511.17,99.6355,100.307,95.3532,0.998429,3.01714,3889.97,158278,12234,0.967781,0,0,158278,0,0.300799,4785.49,27.6,4062.77,3889.97,0.800853,0.100353,40.4923,0.063704,0.000914458,0
14:11:15:06:10:55,8546.07,8501.15,99.7054,100.356,95.2988,0.99881,3.01715,3891.56,158345,12252.8,0.979954,0,0,158345,0,0.300375,4804.28,27.6167,4064.44,3891.56,0.799259,0.0999886,42.9714,0.0484644,0.000914468,0
14:11:15:06:10:56,8536.06,8504.02,99.7351,100.288,95.3651,0.998922,3.01715,3893.15,158412,12238.7,0.956729,0,0,158412,0,0.300373,4790.18,27.6333,4066.1,3893.15,0.797122,0.0999797,47.2847,0.0378177,-0.000609917,0
14:11:15:06:10:57,8542.64,8504.02,99.7351,100.38,95.3949,0.998595,3.01716,3894.73,158478,12241.1,0.910451,0,0,158478,0,0.300365,4792.62,27.65,4067.76,3894.73,0.798229,0.100361,61.7284,0.0286483,-0.000609493,0
14:11:15:06:10:58,8537.2,8497.44,99.476,100.391,95.3959,0.99837,3.01716,3896.32,158545,12231.5,0.932459,0,0,158545,0,0.299661,4783.05,27.6667,4069.42,3896.32,0.799724,0.100732,75.2917,0.0240693,-0.000609302,0
14:11:15:06:10:59,8527.19,8511.74,99.9501,100.29,95.1468,0.998647,3.01717,3897.91,158612,12217.4,0.93687,0,0,158612,0,0.2992,4768.93,27.6833,4071.08,3897.91,0.799744,0.0993654,82.2524,0.0210223,-0.000609296,0
14:11:15:06:11:00,8536.06,8502.3,99.5236,100.276,95.6007,0.998536,3.01717,3899.5,158678,12222.2,0.945689,0,0,158678,0,0.300306,4773.72,27.7,4072.74,3899.5,0.799408,0.0986459,78.2995,0.0164953,-0.000610891,0
14:11:15:06:11:01,8531.2,8511.17,99.5635,100.203,95.1925,0.998632,3.01718,3901.09,158745,12213.2,0.907157,0,0,158745,0,0.298775,4764.72,27.7167,4074.4,3901.09,0.80015,0.100173,65.0362,0.0133768,0.000912101,0
14:11:15:06:11:02,8541.78,8513.46,99.5203,100.254,95.2298,0.998818,3.01718,3902.68,158812,12219.7,0.89179,0,0,158812,0,0.300112,4771.17,27.7333,4076.06,3902.68,0.798788,0.0993157,54.1842,0.0119076,-0.000610598,0
14:11:15:06:11:03,8535.2,8500.87,99.5729,100.3,95.1909,0.998245,3.01719,3904.27,158878,12209,0.878638,0,0,158878,0,0.299951,4760.48,27.75,4077.72,3904.27,0.801662,0.0985178,48.7409,0.0103769,-0.000610359,0
14:11:15:06:11:04,8544.36,8510.88,99.5696,100.225,95.2365,0.999355,3.01719,3905.85,158945,12214,0.870973,0,0,158945,0,0.300257,4765.55,27.7667,4079.38,3905.85,0.801009,0.0986822,47.6108,0.00885451,0.000916027,0
14:11:15:06:11:05,8536.06,8500.01,99.8416,100.248,95.2364,0.998649,3.0172,3907.44,159011,12201.6,0.899468,0,0,159011,0,0.300332,4753.16,27.7833,4081.04,3907.44,0.800759,0.098704,48.3436,0.00885026,-0.000610315,0
14:11:15:06:11:06,8531.77,8509.17,99.8753,100.243,95.4982,0.998237,3.0172,3909.03,159078,12193.2,0.942381,0,0,159078,0,0.300149,4744.73,27.8,4082.71,3909.03,0.801506,0.0991228,49.0036,0.00732438,-0.000610317,0
14:11:15:06:11:07,8538.92,8505.16,99.8926,100.181,95.5281,0.998814,3.01721,3910.62,159144,12196.2,0.993252,0,0,159144,0,0.299599,4747.75,27.8167,4084.37,3910.62,0.800003,0.0982622,42.4722,0.00730429,0.00091308,0
14:11:15:06:11:08,8531.48,8504.3,99.6454,100.055,95.5452,0.998675,3.01722,3912.21,159211,12184.7,0.984386,0,0,159211,0,0.299754,4736.2,27.8333,4086.03,3912.21,0.800049,0.097873,31.5762,0.00578076,0.000912794,0
14:11:15:06:11:09,8542.07,8512.31,99.6064,100.104,95.3089,0.998643,3.01722,3913.8,159278,12191.2,0.978848,0,0,159278,0,0.299962,4742.69,27.85,4087.7,3913.8,0.798594,0.0988336,23.4505,0.00425875,0.000912631,0
14:11:15:06:11:10,8536.06,8504.59,99.8826,100.119,95.2711,0.998762,3.01723,3915.39,159345,12181,0.950102,0,0,159345,0,0.301205,4732.54,27.8667,4089.36,3915.39,0.799315,0.0998395,17.8349,0.00426931,-0.000609852,0
14:11:15:06:11:11,8533.77,8510.31,99.7397,100.128,95.5365,0.998475,3.01723,3916.98,159411,12174.6,1.05334,0,0,159411,0,0.301493,4726.13,27.8833,4091.02,3916.98,0.800854,0.0993697,16.5997,0.00274565,-0.000610094,0
14:11:15:06:11:12,8546.07,8498.87,99.7275,100.172,95.3995,0.998561,3.01724,3918.57,159478,12182.8,1.08689,0,0,159478,0,0.300358,4734.31,27.9,4092.68,3918.57,0.80123,0.0989405,13.3891,0.00273803,-0.000608399,0
14:11:15:06:11:13,8531.48,8504.87,99.4994,100.243,95.3891,0.998238,3.01725,3920.16,159545,12164.1,1.07569,0,0,159545,0,0.300909,4715.64,27.9167,4094.34,3920.16,0.798882,0.0995214,11.3164,0.00426526,-0.000609273,0
14:11:15:06:11:14,8538.63,8504.02,99.6856,100.272,95.1701,0.998447,3.01725,3921.75,159611,12167.1,0.92365,0,0,159611,0,0.300548,4718.66,27.9333,4096,3921.75,0.799761,0.100471,12.9992,0.00426572,-0.000609339,0
14:11:15:06:11:15,8535.77,8510.02,99.5882,100.167,95.3486,0.998353,3.01726,3923.34,159678,12160.2,0.906057,0,0,159678,0,0.300835,4711.67,27.95,4097.66,3923.34,0.800315,0.0990949,9.31774,0.00427554,-0.000610742,0
14:11:15:06:11:16,8529.19,8509.45,99.6734,100.2,95.255,0.998451,3.01726,3924.93,159745,12149.5,0.975526,0,0,159745,0,0.300459,4700.98,27.9667,4099.32,3924.93,0.801301,0.0976256,4.72974,0.00579164,-0.000609598,0
14:11:15:06:11:17,8538.35,8508.59,99.9492,100.247,95.3366,0.998418,3.01727,3926.52,159811,12154.5,0.967781,0,0,159811,0,0.301167,4706.05,27.9833,4100.99,3926.52,0.801407,0.0977499,-1.3491,0.00579733,-0.000610197,0
14:11:15:06:11:18,8544.93,8514.03,99.7864,100.177,95.5983,0.998938,3.01727,3928.11,159878,12157,0.960043,0,0,159878,0,0.300899,4708.52,28,4102.65,3928.11,0.799789,0.0986791,-9.18525,0.00579237,0.000914628,0
14:11:15:06:11:19,8538.06,8510.6,99.706,100.127,95.4446,0.998441,3.01728,3929.7,159945,12146,1.03661,0,0,159945,0,0.299633,4697.5,28.0167,4104.31,3929.7,0.800299,0.100144,-6.30913,0.00577652,-0.000608006,0
14:11:15:06:11:20,8549.79,8507.16,99.5184,100.119,95.3663,0.998778,3.01729,3931.29,160011,12153.6,1.03661,0,0,160011,0,0.299883,4705.1,28.0333,4105.98,3931.29,0.797988,0.0986346,3.34042,0.00730839,-0.000608985,0
14:11:15:06:11:21,8541.78,8504.59,99.5302,100.128,95.1878,0.998553,3.01729,3932.88,160078,12141.5,0.967781,0,0,160078,0,0.300065,4692.99,28.05,4107.63,3932.88,0.798797,0.0987162,12.7753,0.0073144,0.000914343,0
14:11:15:06:11:22,8533.2,8519.75,99.4929,100.153,95.1985,0.998696,3.0173,3934.46,160145,12128.8,0.976631,0,0,160145,0,0.300818,4680.32,28.0667,4109.29,3934.46,0.800225,0.0988879,23.63,0.00732811,-0.000610628,0
14:11:15:06:11:23,8542.93,8505.16,99.6336,100.168,95.1637,0.998479,3.0173,3936.05,160211,12134.4,0.933561,0,0,160211,0,0.300625,4685.92,28.0833,4110.95,3936.05,0.802575,0.0990929,25.1649,0.00732729,-0.00061056,0
14:11:15:06:11:24,8535.2,8511.17,99.5538,100.103,95.294,0.999527,3.01731,3937.64,160278,12122.5,0.929155,0,0,160278,0,0.30073,4674.07,28.1,4112.61,3937.64,0.802575,0.0992386,18.3047,0.00732997,-0.000610782,0
14:11:15:06:11:25,8550.36,8515.17,99.6258,100.109,95.2197,0.999024,3.01731,3939.22,160344,12133.6,0.902764,0,0,160344,0,0.300174,4685.13,28.1167,4114.27,3939.22,0.803028,0.0997645,13.9539,0.00731995,0.000915037,0
14:11:15:06:11:26,8544.93,8515.17,99.6072,100.064,95.2892,0.998878,3.01732,3940.81,160411,12124.1,0.91815,0,0,160411,0,0.300133,4675.61,28.1333,4115.93,3940.81,0.800556,0.0992684,14.6147,0.00732566,-0.000610424,0
14:11:15:06:11:27,8551.79,8520.9,99.7152,100.035,95.2703,0.999121,3.01732,3942.4,160478,12126.8,0.930257,0,0,160478,0,0.299383,4678.35,28.15,4117.59,3942.4,0.799437,0.0991356,22.7182,0.00579525,0.000915083,0
14:11:15:06:11:28,8545.21,8512.31,99.6771,100.12,95.3765,0.998446,3.01733,3943.99,160544,12116.1,0.979954,0,0,160544,0,0.29927,4667.63,28.1667,4119.25,3943.99,0.799846,0.0999562,33.4502,0.0057964,-0.000610099,0
14:11:15:06:11:29,8538.92,8519.46,99.4748,100.076,95.3392,0.99864,3.01733,3945.58,160611,12105.7,1.01657,0,0,160611,0,0.298863,4657.22,28.1833,4120.91,3945.58,0.799521,0.0995911,41.4298,0.00426628,-0.00060942,0
14:11:15:06:11:30,8560.09,8507.45,99.4903,100.128,95.1465,0.998448,3.01734,3947.17,160677,12122.8,1.08465,0,0,160677,0,0.298749,4674.3,28.2,4122.57,3947.17,0.799636,0.09951,40.3398,0.00426795,-0.000609658,0
14:11:15:06:11:31,8538.92,8507.45,99.6683,100.197,95.1592,0.998987,3.01734,3948.75,160744,12097.5,0.971098,0,0,160744,0,0.299487,4649.03,28.2167,4124.23,3948.75,0.800703,0.0995496,39.1829,0.0042766,-0.000610893,0
14:11:15:06:11:32,8540.35,8520.9,99.5931,100.219,95.3312,0.99855,3.01735,3950.34,160811,12094.8,0.958938,0,0,160811,0,0.299743,4646.35,28.2333,4125.89,3950.34,0.802646,0.0992588,44.0517,0.00122174,0.000916333,0
14:11:15:06:11:33,8535.49,8508.59,99.651,100.091,95.2591,0.99858,3.01735,3951.93,160877,12085.9,0.953418,0,0,160877,0,0.299851,4637.39,28.25,4127.55,3951.93,0.801956,0.0993118,37.1404,-0.000304855,0.000914679,0
14:11:15:06:11:34,8542.35,8518.03,99.5847,100.173,95.3136,0.998796,3.01736,3953.52,160944,12088.7,0.983277,0,0,160944,0,0.300276,4640.19,28.2667,4129.21,3953.52,0.801622,0.100654,19.8106,-0.000305085,-0.000610171,0
14:11:15:06:11:35,8545.5,8514.32,99.8225,100.271,95.2523,0.998312,3.01736,3955.1,161010,12087.7,0.933561,0,0,161010,0,0.300505,4639.27,28.2833,4130.88,3955.1,0.797681,0.0997043,5.24488,-0.000304911,-0.000609822,0
14:11:15:06:11:36,8548.36,8508.88,99.481,100.434,95.4795,0.998345,3.01737,3956.69,161077,12086.7,0.965568,0,0,161077,0,0.300597,4638.17,28.3,4132.54,3956.69,0.792264,0.100207,-0.438499,-0.000305107,-0.000610215,0
14:11:15:06:11:37,8549.79,8514.32,99.5676,100.348,95.1508,0.998844,3.01737,3958.28,161144,12084.2,0.933561,0,0,161144,0,0.299481,4635.68,28.3167,4134.19,3958.28,0.795399,0.100352,2.73945,-0.000304381,-0.000608762,0
14:11:15:06:11:38,8541.78,8514.32,99.4185,100.284,95.2356,0.998379,3.01737,3959.87,161210,12072.3,0.939072,0,0,161210,0,0.300203,4623.78,28.3333,4135.85,3959.87,0.798755,0.100097,9.92097,-0.000305433,-0.000610865,0
14:11:15:06:11:39,8546.36,8512.6,99.6787,100.303,95.0924,0.998526,3.01738,3961.45,161277,12073,0.973312,0,0,161277,0,0.299898,4624.48,28.35,4137.51,3961.45,0.801356,0.0995418,14.0376,-0.000305161,-0.000610322,0
14:11:15:06:11:40,8546.07,8516.89,99.3165,100.249,95.3388,0.999109,3.01738,3963.04,161343,12068.9,0.911553,0,0,161343,0,0.300011,4620.41,28.3667,4139.17,3963.04,0.800752,0.0998966,12.0534,-0.00030562,-0.000611241,0
14:11:15:06:11:41,8542.07,8513.74,99.5084,100.302,94.9948,0.998537,3.01738,3964.63,161410,12061.2,1.01435,0,0,161410,0,0.299552,4612.72,28.3833,4140.83,3964.63,0.802512,0.100488,10.5593,-0.00030483,0.000914606,0
14:11:15:06:11:42,8544.64,8512.88,99.6269,100.332,95.1772,0.998791,3.01739,3966.21,161476,12060.1,1.03884,0,0,161476,0,0.300729,4611.63,28.4,4142.49,3966.21,0.800315,0.100073,9.0843,-0.000305934,-0.000611869,0
14:11:15:06:11:43,8547.79,8522.61,99.5035,100.42,95.2947,0.997808,3.01739,3967.8,161543,12059.6,0.89179,0,0,161543,0,0.300237,4611.13,28.4167,4144.15,3967.8,0.802713,0.0995254,4.9854,-0.000305348,-0.000610696,0
14:11:15:06:11:44,8537.49,8504.87,99.7362,100.482,95.1725,0.998793,3.0174,3969.39,161609,12045.7,0.881923,0,0,161609,0,0.300303,4597.26,28.4333,4145.81,3969.39,0.800768,0.1005,3.70351,-0.000304972,-0.000609943,0
14:11:15:06:11:45,8544.36,8513.46,99.6787,100.372,95.3948,0.998855,3.0174,3970.97,161676,12049.4,0.977739,0,0,161676,0,0.300519,4600.97,28.45,4147.47,3970.97,0.80024,0.098782,1.93445,-0.000305363,-0.000610726,0
14:11:15:06:11:46,8535.49,8504.3,99.8091,100.33,95.3404,0.998722,3.0174,3972.56,161743,12037.4,0.913752,0,0,161743,0,0.299822,4588.94,28.4667,4149.13,3972.56,0.799915,0.0994646,-4.448,-0.000304651,-0.000609303,0
14:11:15:06:11:47,8530.05,8502.3,99.7782,100.229,95.4648,0.998786,3.0174,3974.15,161809,12028.8,0.966676,0,0,161809,0,0.299687,4580.35,28.4833,4150.79,3974.15,0.800525,0.0998297,-11.7482,-0.000304825,-0.00060965,0
14:11:15:06:11:48,8537.78,8516.03,99.8817,100.204,95.436,0.998622,3.01741,3975.74,161876,12033.4,0.978848,0,0,161876,0,0.300329,4584.94,28.5,4152.46,3975.74,0.799551,0.1002,-24.6247,-0.000304428,-0.000608856,0
14:11:15:06:11:49,8530.91,8502.3,99.4906,100.249,95.535,0.998629,3.01741,3977.34,161943,12024.4,1.02325,0,0,161943,0,0.300046,4575.9,28.5167,4154.12,3977.34,0.79972,0.0997284,-39.3563,-0.00030452,-0.00060904,0
14:11:15:06:11:50,8541.21,8514.32,99.5199,100.171,95.1607,0.998686,3.01741,3978.93,162009,12032.6,0.975526,0,0,162009,0,0.299765,4584.17,28.5333,4155.78,3978.93,0.799742,0.0992518,-47.9329,-0.000304204,-0.000608409,0
14:11:15:06:11:51,8543.21,8506.59,99.7093,100.247,95.1902,0.998316,3.01741,3980.51,162076,12032.6,1.01768,0,0,162076,0,0.301293,4584.15,28.55,4157.44,3980.51,0.800159,0.0992295,-50.9894,0.00122172,0.000916319,0
14:11:15:06:11:52,8536.92,8506.59,99.4253,100.177,95.3692,0.998834,3.01742,3982.1,162143,12024.3,1.07569,0,0,162143,0,0.301113,4575.84,28.5667,4159.1,3982.1,0.802354,0.0999479,-44.3524,0.00122134,-0.000610612,0
14:11:15:06:11:53,8546.64,8499.72,99.7752,100.087,95.099,0.998495,3.01742,3983.69,162209,12032.9,0.979954,0,0,162209,0,0.300037,4584.45,28.5833,4160.76,3983.69,0.801536,0.0997816,-34.1224,0.00121905,-0.000609466,0
14:11:15:06:11:54,8532.05,8497.15,99.5136,100.131,95.4322,0.99884,3.01742,3985.27,162276,12017.9,0.971098,0,0,162276,0,0.30061,4569.43,28.6,4162.42,3985.27,0.79859,0.0998254,-25.6213,0.00122251,0.000916912,0
14:11:15:06:11:55,8534.34,8508.31,99.4418,100.115,95.1821,0.998827,3.01742,3986.86,162342,12019.8,0.960043,0,0,162342,0,0.299364,4571.29,28.6167,4164.08,3986.86,0.797738,0.0999712,-18.9793,0.00121824,0.000913711,0
14:11:15:06:11:56,8528.05,8499.44,99.6393,100.045,95.1148,0.998483,3.01742,3988.45,162409,12013.1,0.947898,0,0,162409,0,0.299897,4564.58,28.6333,4165.74,3988.45,0.800082,0.100305,-21.3526,0.00274822,-0.000610665,0
14:11:15:06:11:57,8523.76,8516.03,99.8825,100.144,95.3034,0.998577,3.01742,3990.04,162475,12008.4,0.968887,0,0,162475,0,0.299671,4559.95,28.65,4167.4,3990.04,0.800169,0.100868,-30.1545,0.00275017,-0.000611097,0
14:11:15:06:11:58,8536.92,8505.16,99.7899,100.119,95.5368,0.998366,3.01743,3991.63,162542,12021.5,0.97442,0,0,162542,0,0.299329,4573.02,28.6667,4169.06,3991.63,0.802299,0.101234,-42.7998,0.00426956,-0.000609888,0
14:11:15:06:11:59,8528.62,8501.44,99.8559,100.167,95.4477,0.998482,3.01743,3993.22,162609,12013.1,1.02659,0,0,162609,0,0.298894,4564.64,28.6833,4170.73,3993.22,0.799802,0.0991552,-51.9526,0.00425912,-0.000608397,0
14:11:15:06:12:00,8539.21,8503.73,99.5816,100.168,95.5116,0.998301,3.01743,3994.81,162675,12023.6,1.03884,0,0,162675,0,0.298902,4575.14,28.7,4172.39,3994.81,0.798454,0.0991239,-50.895,0.0042631,-0.000608965,0
14:11:15:06:12:01,8533.2,8494,100.075,100.225,95.2492,0.998336,3.01743,3996.4,162742,12017.5,1.03104,0,0,162742,0,0.298795,4569.04,28.7167,4174.05,3996.4,0.798445,0.0993239,-45.1369,0.00426025,-0.000608558,0
14:11:15:06:12:02,8526.62,8498.29,99.5681,100.334,95.7225,0.998095,3.01743,3997.99,162809,12010.9,0.960043,0,0,162809,0,0.299732,4562.38,28.7333,4175.71,3997.99,0.798095,0.100576,-36.0924,0.00427199,0.000915467,0
14:11:15:06:12:03,8523.18,8494,99.4718,100.386,95.234,0.998853,3.01743,3999.58,162876,12007.3,0.899468,0,0,162876,0,0.298463,4558.86,28.75,4177.37,3999.58,0.796446,0.100195,-31.7939,0.00576902,-0.000607217,0
14:11:15:06:12:04,8522.04,8490,99.7062,100.455,95.1442,0.998308,3.01743,4001.17,162942,12006.1,0.96336,0,0,162942,0,0.300229,4557.64,28.7667,4179.03,4001.17,0.795268,0.100281,-38.1122,0.00427267,-0.000610331,0
14:11:15:06:12:05,8520.04,8487.42,99.6774,100.521,95.3675,0.998518,3.01743,4002.76,163009,12004,0.991036,0,0,163009,0,0.300674,4555.55,28.7833,4180.7,4002.76,0.788651,0.101012,-48.6063,0.0042767,-0.000610908,0
14:11:15:06:12:06,8508.02,8478.84,99.7408,100.579,95.3414,0.99818,3.01743,4004.34,163075,11991.9,0.943481,0,0,163075,0,0.299475,4543.45,28.8,4182.36,4004.34,0.793681,0.100879,-58.7487,0.00426668,-0.000609477,0
14:11:15:06:12:07,8503.73,8474.26,99.7277,100.467,95.4009,0.998458,3.01735,4005.93,163142,11987.5,0.942381,0,0,163142,0,0.299673,4539.06,28.8167,4184.02,4005.93,0.797789,0.10015,-72.7344,0.00579208,-0.000609644,0
14:11:15:06:12:08,8490.86,8472.54,99.676,100.493,95.3888,0.998373,3.01735,4007.52,163209,11974.6,0.957833,0,0,163209,0,0.299942,4526.08,28.8333,4185.68,4007.52,0.802151,0.101314,-95.4021,0.00578847,-0.000609264,0
14:11:15:06:12:09,8495.15,8451.66,99.706,100.448,95.3383,0.998598,3.01735,4009.11,163275,11978.8,0.933561,0,0,163275,0,0.300432,4530.28,28.85,4187.34,4009.11,0.803917,0.100322,-125.488,0.00426574,-0.000609341,0
14:11:15:06:12:10,8478.55,8455.09,99.6509,100.411,95.3663,0.998777,3.01735,4010.7,163342,11962.1,0.953418,0,0,163342,0,0.30031,4513.6,28.8667,4189,4010.7,0.803752,0.102152,-156.69,0.00426799,-0.000609664,0
14:11:15:06:12:11,8478.55,8447.65,99.6102,100.351,95.3152,0.99838,3.01735,4012.29,163409,11962,1.04107,0,0,163409,0,0.2993,4513.54,28.8833,4190.66,4012.29,0.803842,0.0996618,-185.49,0.00426674,-0.000609485,0
14:11:15:06:12:12,8467.97,8438.78,99.8335,100.272,95.2756,0.998555,0.99863,4013.88,163475,11951.4,0.943481,0,0,163475,0,0.299098,4502.9,28.9,4192.33,4013.88,0.803691,0.0999594,-215.307,0.00426903,-0.000609812,0
14:11:15:06:12:13,8469.11,8451.09,99.9934,100.323,95.4886,0.998687,0.99863,4015.47,163542,11952.5,0.928053,0,0,163542,0,0.299455,4503.98,28.9167,4193.99,4015.47,0.803717,0.0984209,-244.165,0.0042708,0.000915213,0
14:11:15:06:12:14,8474.26,8436.78,99.7755,100.271,95.6387,0.999361,0.99863,4017.06,163609,11957.6,0.897276,0,0,163609,0,0.299178,4509.08,28.9333,4195.66,4017.06,0.802258,0.100238,-268.029,0.00426128,-0.000608704,0
14:11:15:06:12:15,8468.83,8451.95,99.5356,100.306,95.4342,0.998424,0.99863,4018.65,163675,11952.1,0.900565,0,0,163675,0,0.299354,4503.64,28.95,4197.32,4018.65,0.79969,0.100481,-279.402,0.00425459,-0.000607749,0
14:11:15:06:12:16,8476.55,8441.07,99.4235,100.316,95.204,0.998607,0.99863,4020.24,163742,11959.8,0.942381,0,0,163742,0,0.300361,4511.37,28.9667,4198.97,4020.24,0.798708,0.10003,-276.555,0.0042637,-0.000609051,0
14:11:15:06:12:17,8476.84,8438.5,99.8671,100.306,95.097,0.998562,0.99863,4021.83,163809,11960.1,0.93687,0,0,163809,0,0.300984,4511.65,28.9833,4200.64,4021.83,0.799036,0.100337,-264.783,0.00580044,-0.000610524,0
14:11:15:06:12:18,8486.56,8452.52,99.5623,100.185,95.5212,0.998594,0.99863,4023.42,163875,11969.9,1.00324,0,0,163875,0,0.302052,4521.38,29,4202.3,4023.42,0.800287,0.10054,-242.651,0.00427882,-0.000611211,0
14:11:15:06:12:19,8476.26,8442.79,99.6659,100.239,95.2313,0.998177,0.99863,4025.01,163942,11959.6,1.02325,0,0,163942,0,0.300711,4511.08,29.0167,4203.96,4025.01,0.802991,0.100306,-209.65,0.00425982,-0.000608497,0
14:11:15:06:12:20,8482.84,8460.24,99.4431,100.212,95.3273,0.998927,0.99863,4026.59,164009,11966.1,0.988819,0,0,164009,0,0.302043,4517.66,29.0333,4205.62,4026.59,0.799493,0.0997985,-173.383,0.00427279,-0.000610349,0
14:11:15:06:12:21,8483.7,8448.8,99.6844,100.322,95.1157,0.998548,0.99863,4028.18,164075,11967,1.01991,0,0,164075,0,0.301504,4518.52,29.05,4207.28,4028.18,0.802532,0.100102,-142.192,0.00426849,-0.000609735,0
14:11:15:06:12:22,8483.99,8448.51,99.5472,100.192,95.3463,0.998632,0.99863,4029.77,164142,11967.3,0.91815,0,0,164142,0,0.301709,4518.8,29.0667,4208.94,4029.77,0.800508,0.101202,-112.107,0.00427798,-0.000611091,0
14:11:15:06:12:23,8487.14,8459.67,99.5891,100.213,95.2151,0.998618,0.99863,4031.36,164208,11970.4,0.883018,0,0,164208,0,0.299957,4521.95,29.0833,4210.6,4031.36,0.801389,0.0999624,-81.5272,0.00426764,-0.000609613,0
14:11:15:06:12:24,8481.7,8451.37,99.7308,100.224,95.2546,0.998764,0.99863,4032.94,164275,11965,0.956729,0,0,164275,0,0.300194,4516.51,29.1,4212.26,4032.94,0.799924,0.100426,-53.4045,0.00427352,-0.000610453,0
14:11:15:06:12:25,8487.14,8453.95,99.5665,100.251,95.3914,0.998448,0.99863,4034.53,164342,11970.4,0.967781,0,0,164342,0,0.299197,4521.95,29.1167,4213.92,4034.53,0.799924,0.0996384,-29.6548,0.00274613,-0.0006102,0
14:11:15:06:12:26,8466.25,8441.07,99.5021,100.147,95.2336,0.9986,0.99863,4036.12,164408,11949.5,1.02436,0,0,164408,0,0.298565,4501.06,29.1333,4215.58,4036.12,0.802181,0.10082,-11.6086,0.00274219,-0.000609325,0
