JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC,TR_PRESS_DERIV
12:11:15:05:19:18,-23.2315,-14.3623,0,0.0747681,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,109.867,8590.44,8205.28,0,0,4.03757
12:11:15:05:19:19,-23.8037,-13.7901,0,0.0720997,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,109.883,8590.44,8205.28,0,0,3.86292
12:11:15:05:19:20,-23.2315,-14.0762,0,0.0707626,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,109.9,8590.44,8205.28,0,0,3.07133
12:11:15:05:19:21,-23.8037,-14.3623,0,0.0720997,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,109.917,8590.44,8205.28,0,0,1.96617
12:11:15:05:19:22,-22.9454,-14.3623,0,0.0720997,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,109.933,8590.44,8205.28,0,0,1.05811
12:11:15:05:19:23,-22.9454,-13.7901,0,0.0720997,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,109.95,8590.44,8205.28,0,0,0.463665
12:11:15:05:19:24,-22.9454,-14.3623,0,0.0720997,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,109.967,8590.44,8205.28,0,0,0.530785
12:11:15:05:19:25,-22.9454,-14.3623,0,0.0720997,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,109.983,8590.44,8205.28,0,0,0.968323
12:11:15:05:19:26,-22.3732,-14.0762,0,0.0747681,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,110,8590.44,8205.28,0,0,1.27319
12:11:15:05:19:27,-22.6593,-14.3623,0,0.0720997,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,110.017,8590.44,8205.28,0,0,1.73538
12:11:15:05:19:28,-23.5176,-14.3623,0,0.0761051,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,110.033,8590.44,8205.28,0,0,2.43786
12:11:15:05:19:29,-23.2315,-14.6484,0,0.0720997,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,110.05,8590.44,8205.28,0,0,2.49699
12:11:15:05:19:30,-23.5176,-14.3623,0,0.0720997,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,110.067,8590.44,8205.28,0,0,1.65871
12:11:15:05:19:31,-23.2315,-14.0762,0,0.0734348,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,110.083,8590.44,8205.28,0,0,0.696218
12:11:15:05:19:32,-22.3732,-14.3623,0,0.0734348,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,110.1,8590.44,8205.28,0,0,-0.0628365
12:11:15:05:19:33,-22.9454,-14.3623,0,0.0720997,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,110.117,8590.44,8205.28,0,0,-0.105343
12:11:15:05:19:34,-22.6593,-14.3623,0,0.0720997,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,110.133,8590.44,8205.28,0,0,0.536603
12:11:15:05:19:35,-22.6593,-13.7901,0,0.0720997,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,110.15,8590.44,8205.28,0,0,1.01155
12:11:15:05:19:36,-22.6593,-14.0762,0,0.0720997,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,110.167,8590.44,8205.28,0,0,1.34373
12:11:15:05:19:37,-23.2315,-14.0762,0,0.0707626,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,110.183,8590.44,8205.28,0,0,1.69038
12:11:15:05:19:38,-22.6593,-13.7901,0,0.0720997,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,110.2,8590.44,8205.28,0,0,1.63456
12:11:15:05:19:39,-22.6593,-14.6484,0,0.0734348,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,110.217,8590.44,8205.28,0,0,1.27219
12:11:15:05:19:40,-22.3732,-14.3623,0,0.0707626,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,110.233,8590.44,8205.28,0,0,1.2233
12:11:15:05:19:41,-21.801,-14.3623,0,0.0747681,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,110.25,8590.44,8205.28,0,0,1.55031
12:11:15:05:19:42,-22.3732,-14.3623,0,0.0707626,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,110.267,8590.44,8205.28,0,0,2.28927
12:11:15:05:19:43,-22.9454,-14.6484,0,0.0720997,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,110.283,8590.44,8205.28,0,0,3.18644
12:11:15:05:19:44,-22.3732,-14.3623,0,0.0747681,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,110.3,8590.44,8205.28,0,0,3.23704
12:11:15:05:19:45,-22.9454,-14.0762,0,0.0761051,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,110.317,8590.44,8205.28,0,0,2.63756
12:11:15:05:19:46,-22.0871,-14.9345,0,0.0707626,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,110.333,8590.44,8205.28,0,0,2.09586
12:11:15:05:19:47,-22.6593,-14.3623,0,0.0720997,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,110.35,8590.44,8205.28,0,0,1.74959
12:11:15:05:19:48,-22.9454,-14.6484,0,0.0720997,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,110.367,8590.44,8205.28,0,0,1.6981
12:11:15:05:19:49,-22.6593,-14.0762,0,0.0707626,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,110.383,8590.44,8205.28,0,0,1.33706
12:11:15:05:19:50,-22.3732,-14.3623,0,0.0720997,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,110.4,8590.44,8205.28,0,0,0.615951
12:11:15:05:19:51,-22.0871,-14.0762,0,0.0720997,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,110.417,8590.44,8205.28,0,0,0.312792
12:11:15:05:19:52,-22.0871,-14.6484,0,0.0720997,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,110.433,8590.44,8205.28,0,0,0.607755
12:11:15:05:19:53,-22.6593,-14.6484,0,0.0720997,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,110.45,8590.44,8205.28,0,0,1.21741
12:11:15:05:19:54,-22.6593,-14.0762,0,0.0720997,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,110.467,8590.44,8205.28,0,0,1.51209
12:11:15:05:19:55,-22.0871,-14.3623,0,0.0734348,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,110.483,8590.44,8205.28,0,0,1.15355
12:11:15:05:19:56,-22.6593,-14.3623,0,0.0734348,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,110.5,8590.44,8205.28,0,0,0.842821
12:11:15:05:19:57,-22.3732,-13.7901,0,0.0720997,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,110.517,8590.44,8205.28,0,0,0.846921
12:11:15:05:19:58,-22.6593,-14.0762,0,0.0761051,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,110.533,8590.44,8205.28,0,0,0.689326
12:11:15:05:19:59,-22.3732,-14.6484,0,0.0707626,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,110.55,8590.44,8205.28,0,0,0.412803
12:11:15:05:20:00,-22.0871,-14.6484,0,0.0720997,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,110.567,8590.44,8205.28,0,0,0.188072
12:11:15:05:20:01,-22.0871,-14.0762,0,0.0761051,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,110.583,8590.44,8205.28,0,0,0.278527
12:11:15:05:20:02,-22.0871,-14.0762,0,0.0761051,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,110.6,8590.44,8205.28,0,0,0.74183
12:11:15:05:20:03,-22.0871,-14.6484,0,0.0734348,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,110.617,8590.44,8205.28,0,0,1.20776
12:11:15:05:20:04,-21.801,-14.3623,0,0.0707626,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,110.633,8590.44,8205.28,0,0,1.52689
12:11:15:05:20:05,-21.801,-14.0762,0,0.0694294,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,110.65,8590.44,8205.28,0,0,1.85782
12:11:15:05:20:06,-21.801,-14.3623,0,0.0720997,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,110.667,8590.44,8205.28,0,0,2.32169
12:11:15:05:20:07,-22.0871,-14.3623,0,0.0720997,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,110.683,8590.44,8205.28,0,0,2.73863
12:11:15:05:20:08,-21.801,-14.6484,0,0.0720997,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,110.7,8590.44,8205.28,0,0,2.83811
12:11:15:05:20:09,-22.0871,-14.9345,0,0.0720997,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,110.717,8590.44,8205.28,0,0,2.69128
12:11:15:05:20:10,-22.3732,-14.6484,0,0.0734348,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,110.733,8590.44,8205.28,0,0,2.49463
12:11:15:05:20:11,-22.3732,-14.0762,0,0.0694294,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,110.75,8590.44,8205.28,0,0,1.99747
12:11:15:05:20:12,-22.3732,-14.0762,0,0.0720997,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,110.767,8590.44,8205.28,0,0,1.15144
12:11:15:05:20:13,-22.3732,-14.3623,0,0.0694294,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,110.783,8590.44,8205.28,0,0,0.333107
12:11:15:05:20:14,-22.0871,-14.0762,0,0.0694294,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,110.8,8590.44,8205.28,0,0,-0.304158
12:11:15:05:20:15,-22.3732,-13.504,0,0.0667572,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,110.817,8590.44,8205.28,0,0,-0.648551
12:11:15:05:20:16,-21.801,-14.6484,0,0.0694294,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,110.833,8590.44,8205.28,0,0,-0.757829
12:11:15:05:20:17,-21.801,-14.0762,0,0.0707626,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,110.85,8590.44,8205.28,0,0,-0.683588
12:11:15:05:20:18,-21.801,-14.6484,0,0.0734348,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,110.867,8590.44,8205.28,0,0,-0.202607
12:11:15:05:20:19,-22.0871,-14.3623,0,0.0680924,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,110.883,8590.44,8205.28,0,0,0.440649
12:11:15:05:20:20,-21.2288,-14.6484,0,0.0734348,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,110.9,8590.44,8205.28,0,0,0.785361
12:11:15:05:20:21,-22.0871,-14.6484,0,0.0707626,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,110.917,8590.44,8205.28,0,0,1.15909
12:11:15:05:20:22,-21.5149,-15.2206,0,0.0707626,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,110.933,8590.44,8205.28,0,0,1.67759
12:11:15:05:20:23,-22.0871,-14.6484,0,0.0707626,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,110.95,8590.44,8205.28,0,0,1.88805
12:11:15:05:20:24,-21.5149,-15.2206,0,0.0694294,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,110.967,8590.44,8205.28,0,0,1.85596
12:11:15:05:20:25,-21.5149,-14.3623,0,0.0694294,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,110.983,8590.44,8205.28,0,0,1.77332
12:11:15:05:20:26,-22.0871,-14.6484,0,0.0680924,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,111,8590.44,8205.28,0,0,1.92304
12:11:15:05:20:27,-21.5149,-14.0762,0,0.0707626,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,111.017,8590.44,8205.28,0,0,1.97756
12:11:15:05:20:28,-21.5149,-14.3623,0,0.0694294,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,111.033,8590.44,8205.28,0,0,1.68899
12:11:15:05:20:29,-21.801,-14.3623,0,0.0707626,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,111.05,8590.44,8205.28,0,0,1.68359
12:11:15:05:20:30,-21.5149,-14.9345,0,0.0694294,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,111.067,8590.44,8205.28,0,0,1.76103
12:11:15:05:20:31,-21.5149,-14.6484,0,0.0694294,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,111.083,8590.44,8205.28,0,0,1.63103
12:11:15:05:20:32,-21.5149,-14.6484,0,0.0734348,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,111.1,8590.44,8205.28,0,0,1.61466
12:11:15:05:20:33,-21.2288,-14.0762,0,0.0707626,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,111.117,8590.44,8205.28,0,0,1.68586
12:11:15:05:20:34,-21.801,-14.9345,0,0.0694294,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,111.133,8590.44,8205.28,0,0,1.82191
12:11:15:05:20:35,-21.801,-14.6484,0,0.0680924,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,111.15,8590.44,8205.28,0,0,1.86913
12:11:15:05:20:36,-21.5149,-14.0762,0,0.0680924,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,111.167,8590.44,8205.28,0,0,1.44411
12:11:15:05:20:37,-21.801,-14.9345,0,0.0720997,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,111.183,8590.44,8205.28,0,0,0.939122
12:11:15:05:20:38,-21.5149,-14.0762,0,0.0680924,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,111.2,8590.44,8205.28,0,0,0.657166
12:11:15:05:20:39,-21.5149,-14.3623,0,0.0720997,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,111.217,8590.44,8205.28,0,0,0.420629
12:11:15:05:20:40,-21.801,-14.6484,0,0.0734348,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,111.233,8590.44,8205.28,0,0,0.360525
12:11:15:05:20:41,-21.801,-14.9345,0,0.0747681,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,111.25,8590.44,8205.28,0,0,0.303207
12:11:15:05:20:42,-21.801,-14.3623,0,0.0707626,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,111.267,8590.44,8205.28,0,0,-0.0186677
12:11:15:05:20:43,-21.2288,-14.6484,0,0.0761051,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,111.283,8590.44,8205.28,0,0,-0.398884
12:11:15:05:20:44,-21.5149,-14.3623,0,0.0761051,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,111.3,8590.44,8205.28,0,0,-0.40917
12:11:15:05:20:45,-21.2288,-14.6484,0,0.0761051,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,111.317,8590.44,8205.28,0,0,-0.00152468
12:11:15:05:20:46,-21.5149,-14.9345,0,0.0761051,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,111.333,8590.44,8205.28,0,0,0.445024
12:11:15:05:20:47,-21.2288,-14.3623,0,0.0761051,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,111.35,8590.44,8205.28,0,0,0.773163
12:11:15:05:20:48,-21.801,-14.0762,0,0.0734348,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,111.367,8590.44,8205.28,0,0,1.00033
12:11:15:05:20:49,-21.5149,-14.9345,0,0.0747681,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,111.383,8590.44,8205.28,0,0,1.00882
12:11:15:05:20:50,-21.801,-14.3623,0,0.0747681,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,111.4,8590.44,8205.28,0,0,0.715272
12:11:15:05:20:51,-21.2288,-14.3623,0,0.0734348,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,111.417,8590.44,8205.28,0,0,0.333799
12:11:15:05:20:52,-21.5149,-14.6484,0,0.0747681,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,111.433,8590.44,8205.28,0,0,0.165389
12:11:15:05:20:53,-21.5149,-14.6484,0,0.0707626,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,111.45,8590.44,8205.28,0,0,0.299696
12:11:15:05:20:54,-21.801,-14.6484,0,0.0720997,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,111.467,8590.44,8205.28,0,0,0.393201
12:11:15:05:20:55,-21.2288,-14.6484,0,0.0761051,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,111.483,8590.44,8205.28,0,0,0.184044
12:11:15:05:20:56,-21.801,-14.3623,0,0.0734348,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,111.5,8590.44,8205.28,0,0,0.0180702
12:11:15:05:20:57,-20.9427,-14.6484,0,0.0707626,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,111.517,8590.44,8205.28,0,0,0.0246103
12:11:15:05:20:58,-21.2288,-14.9345,0,0.0747681,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,111.533,8590.44,8205.28,0,0,0.163093
12:11:15:05:20:59,-21.2288,-14.6484,0,0.0747681,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,111.55,8590.44,8205.28,0,0,0.666797
12:11:15:05:21:00,-21.2288,-14.9345,0,0.0761051,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,111.567,8590.44,8205.28,0,0,1.16602
12:11:15:05:21:01,-21.5149,-14.6484,0,0.0720997,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,111.583,8590.44,8205.28,0,0,1.37771
12:11:15:05:21:02,-21.5149,-14.6484,0,0.0734348,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,111.6,8590.44,8205.28,0,0,1.36253
12:11:15:05:21:03,-21.2288,-14.3623,0,0.0720997,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,111.617,8590.44,8205.28,0,0,1.0398
12:11:15:05:21:04,-21.5149,-14.0762,0,0.0707626,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,111.633,8590.44,8205.28,0,0,0.760056
12:11:15:05:21:05,-21.801,-14.3623,0,0.0747681,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,111.65,8590.44,8205.28,0,0,0.656238
12:11:15:05:21:06,-21.5149,-14.0762,0,0.0720997,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,111.667,8590.44,8205.28,0,0,0.287702
12:11:15:05:21:07,-20.9427,-14.6484,0,0.0734348,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,111.683,8590.44,8205.28,0,0,-0.272083
12:11:15:05:21:08,-21.5149,-14.6484,0,0.0720997,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,111.7,8590.44,8205.28,0,0,-0.289644
12:11:15:05:21:09,-21.2288,-14.9345,0,0.0694294,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,111.717,8590.44,8205.28,0,0,0.108692
12:11:15:05:21:10,-21.2288,-14.6484,0,0.0707626,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,111.733,8590.44,8205.28,0,0,0.276176
12:11:15:05:21:11,-20.6566,-14.9345,0,0.0774403,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,111.75,8590.44,8205.28,0,0,0.395831
12:11:15:05:21:12,-21.2288,-14.9345,0,0.0747681,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,111.767,8590.44,8205.28,0,0,0.877832
12:11:15:05:21:13,-20.9427,-14.3623,0,0.0734348,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,111.783,8590.44,8205.28,0,0,1.48807
12:11:15:05:21:14,-20.9427,-14.6484,0,0.0734348,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,111.8,8590.44,8205.28,0,0,1.77473
12:11:15:05:21:15,-20.9427,-14.3623,0,0.0761051,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,111.817,8590.44,8205.28,0,0,1.9388
12:11:15:05:21:16,-20.9427,-14.6484,0,0.0707626,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,111.833,8590.44,8205.28,0,0,2.13807
12:11:15:05:21:17,-20.3705,-14.3623,0,0.0694294,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,111.85,8590.44,8205.28,0,0,2.22384
12:11:15:05:21:18,-20.9427,-14.0762,0,0.0694294,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,111.867,8590.44,8205.28,0,0,2.48845
12:11:15:05:21:19,-21.2288,-14.0762,0,0.0680924,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,111.883,8590.44,8205.28,0,0,2.8818
12:11:15:05:21:20,-21.2288,-14.9345,0,0.0707626,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,111.9,8590.44,8205.28,0,0,2.69023
12:11:15:05:21:21,-21.2288,-14.9345,0,0.0720997,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,111.917,8590.44,8205.28,0,0,1.92236
12:11:15:05:21:22,-21.5149,-13.7901,0,0.0720997,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,111.933,8590.44,8205.28,0,0,1.13979
12:11:15:05:21:23,-21.5149,-14.6484,0,0.0707626,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,111.95,8590.44,8205.28,0,0,0.370444
12:11:15:05:21:24,-20.9427,-14.3623,0,0.0707626,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,111.967,8590.44,8205.28,0,0,-0.498952
12:11:15:05:21:25,-20.9427,-14.0762,0,0.0707626,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,111.983,8590.44,8205.28,0,0,-1.01507
12:11:15:05:21:26,-20.9427,-14.3623,0,0.0747681,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,112,8590.44,8205.28,0,0,-0.841689
12:11:15:05:21:27,-20.9427,-13.7901,0,0.0720997,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,112.017,8590.44,8205.28,0,0,-0.414068
12:11:15:05:21:28,-20.9427,-14.0762,0,0.0707626,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,112.033,8590.44,8205.28,0,0,-0.0735548
12:11:15:05:21:29,-20.9427,-14.3623,0,0.0680924,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,112.05,8590.44,8205.28,0,0,0.189581
12:11:15:05:21:30,-20.6566,-14.6484,0,0.0720997,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,112.067,8590.44,8205.28,0,0,0.385215
12:11:15:05:21:31,-20.9427,-14.6484,0,0.0707626,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,112.083,8590.44,8205.28,0,0,0.657264
12:11:15:05:21:32,-20.9427,-14.6484,0,0.0734348,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,112.1,8590.44,8205.28,0,0,0.979337
12:11:15:05:21:33,-20.6566,-14.0762,0,0.0734348,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,112.117,8590.44,8205.28,0,0,1.06117
12:11:15:05:21:34,-20.6566,-14.3623,0,0.0747681,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,112.133,8590.44,8205.28,0,0,1.09066
12:11:15:05:21:35,-21.2288,-13.504,0,0.0720997,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,112.15,8590.44,8205.28,0,0,1.34762
12:11:15:05:21:36,-20.9427,-14.9345,0,0.0734348,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,112.167,8590.44,8205.28,0,0,1.36805
12:11:15:05:21:37,-20.9427,-14.6484,0,0.0761051,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,112.183,8590.44,8205.28,0,0,0.938184
12:11:15:05:21:38,-20.6566,-14.6484,0,0.0747681,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,112.2,8590.44,8205.28,0,0,0.579556
12:11:15:05:21:39,-20.9427,-14.0762,0,0.0694294,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,112.217,8590.44,8205.28,0,0,0.5552
12:11:15:05:21:40,-21.2288,-14.6484,0,0.0720997,0,0,0,8205.28,355043,8158.09,0,0,0,355043,0,5.16E-11,709.609,112.233,8590.44,8205.28,0,0,0.653418
