JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC,TR_PRESS_DERIV
#NULL,PSI,PSI,B/M,B/M,B/M,PPAC,PPAC,BBL,LB,PSI,PPAC,G/MG,LKGA,LB,G/MG,G/MG,PSI,MIN,BBL,BBL,G/MG,G/MG,PSMN
13:11:15:15:42:15,8903.7,8899.12,97.3022,97.3749,97.2346,0,0,1078.02,0,12153.7,0,0,0,0,0,0.29766,4705.26,0,1079.64,1078.02,0.397028,0.100874,3.60373
13:11:15:15:42:16,8909.13,8907.7,97.054,97.4043,97.3022,0,0,1079.65,0,12159.2,0,0,0,0,0,0.297507,4710.7,0,1081.26,1079.65,0.39864,0.101019,3.90488
13:11:15:15:42:17,8924.87,8903.7,97.1214,97.455,97.054,0,0,1081.26,0,12174.9,0,0,0,0,0,0.298642,4726.43,0,1082.87,1081.26,0.398977,0.0997995,-2.29597
13:11:15:15:42:18,8906.85,8903.7,96.9184,97.435,97.1214,0,0,1082.88,0,12156.9,0,0,0,0,0,0.300406,4708.41,0,1084.49,1082.88,0.399934,0.100296,-3.48398
13:11:15:15:42:19,8919.15,8898.55,97.4181,97.4149,96.9184,0,0,1084.5,0,12169.2,0,0,0,0,0,0.300233,4720.71,0,1086.11,1084.5,0.399989,0.0996136,4.575
13:11:15:15:42:20,8911.14,8896.55,96.944,97.443,97.4181,0,0,1086.12,0,12161.2,0,0,0,0,0,0.300002,4712.7,0,1087.73,1086.12,0.401073,0.100208,6.84639
13:11:15:15:42:21,8896.26,8901.7,97.2103,97.4683,96.944,0,0,1087.74,0,12146.3,0,0,0,0,0,0.298379,4697.82,0,1089.35,1087.74,0.403287,0.0999519,7.70112
13:11:15:15:42:22,8911.14,8905.99,97.0729,97.3989,97.2103,0,0,1089.36,0,12161.2,0,0,0,0,0,0.300134,4712.7,0,1090.97,1089.36,0.400506,0.100392,-0.610597
13:11:15:15:42:23,8909.42,8909.13,97.2059,97.4243,97.0729,0,0,1090.98,0,12159.5,0,0,0,0,0,0.299519,4710.98,0,1092.59,1090.98,0.401161,0.100342,-17.6977
13:11:15:15:42:24,8905.7,8920.29,96.9459,97.4376,97.2059,0,0,1092.6,0,12155.7,0,0,0,0,0,0.298871,4707.27,0,1094.2,1092.6,0.400773,0.0994924,-24.0578
13:11:15:15:42:25,8922.87,8917.15,96.8962,97.4376,96.9459,0,0,1094.21,0,12172.9,0,0,0,0,0,0.298227,4724.43,0,1095.82,1094.21,0.400259,0.100966,-24.5526
13:11:15:15:42:26,8916.57,8913.14,97.0571,97.3989,96.8962,0,0,1095.83,0,12166.6,0,0,0,0,0,0.29957,4718.14,0,1097.43,1095.83,0.399446,0.100249,-20.4048
13:11:15:15:42:27,8914,8907.7,97.2043,97.3362,97.0571,0,0,1097.44,0,12164,0,0,0,0,0,0.300575,4715.56,0,1099.05,1097.44,0.399766,0.100083,-5.17893
13:11:15:15:42:28,8909.71,8905.99,97.3303,97.3388,97.2043,0,0,1099.06,0,12159.8,0,0,0,0,0,0.300289,4711.27,0,1100.67,1099.06,0.401495,0.100796,7.58561
13:11:15:15:42:29,8909.99,8898.26,97.2811,97.3108,97.3303,0,0,1100.68,0,12160,0,0,0,0,0,0.299696,4711.56,0,1102.3,1100.68,0.400164,0.098502,9.74278
13:11:15:15:42:30,8916,8911.14,97.2811,97.2654,97.2811,0,0,1102.31,0,12166,0,0,0,0,0,0.298591,4717.56,0,1103.92,1102.31,0.400378,0.0994468,5.98941
13:11:15:15:42:31,8934.6,8917.15,97.2898,97.1693,97.2811,0,0,1103.93,0,12184.6,0,0,0,0,0,0.300023,4736.16,0,1105.54,1103.93,0.399633,0.102368,4.00083
13:11:15:15:42:32,8917.15,8896.55,97.2898,97.3362,97.2898,0,0,1105.55,0,12167.2,0,0,0,0,0,0.299829,4718.71,0,1107.16,1105.55,0.399168,0.0996587,16.8505
13:11:15:15:42:33,8902.55,8902.27,97.0954,97.3108,97.2898,0,0,1107.17,0,12152.6,0,0,0,0,0,0.299266,4704.12,0,1108.78,1107.17,0.398768,0.100361,38.2484
13:11:15:15:42:34,8930.02,8915.14,97.3608,97.2614,97.0954,0,0,1108.79,0,12180.1,0,0,0,0,0,0.299004,4731.58,0,1110.4,1108.79,0.398768,0.0992052,38.9447
13:11:15:15:42:35,8921.15,8908.56,97.3072,97.3375,97.3608,0,0,1110.41,0,12171.2,0,0,0,0,0,0.300478,4722.71,0,1112.02,1110.41,0.39756,0.0986113,29.2653
13:11:15:15:42:36,8919.15,8913.43,97.1563,97.2934,97.3072,0,0,1112.03,0,12169.2,0,0,0,0,0,0.299657,4720.71,0,1113.64,1112.03,0.398316,0.0998125,35.702
13:11:15:15:42:37,8929.45,8922.87,97.071,97.3121,97.1563,0,0,1113.65,0,12179.5,0,0,0,0,0,0.299383,4731.01,0,1115.26,1113.65,0.39803,0.0998842,43.1405
13:11:15:15:42:38,8930.02,8926.01,97.1938,97.2868,97.071,0,0,1115.27,0,12180.1,0,0,0,0,0,0.2994,4731.58,0,1116.88,1115.27,0.399175,0.0974916,46.2809
13:11:15:15:42:39,8931.17,8925.16,97.0367,97.3255,97.1938,0,0,1116.89,0,12181.2,0,0,0,0,0,0.300045,4732.73,0,1118.5,1116.89,0.39923,0.0996807,56.2327
13:11:15:15:42:40,8929.73,8905.42,97.0628,97.3055,97.0367,0,0,1118.51,0,12179.8,0,0,0,0,0,0.30035,4731.3,0,1120.12,1118.51,0.398356,0.099453,68.0034
13:11:15:15:42:41,8932.02,8915.43,97.193,97.3709,97.0628,0,0,1120.13,0,12182.1,0,0,0,0,0,0.300316,4733.59,0,1121.74,1120.13,0.399901,0.0993094,75.5638
13:11:15:15:42:42,8928.59,8918.29,97.221,97.3762,97.193,0,0,1121.75,0,12178.6,0,0,0,0,0,0.300262,4730.15,0,1123.36,1121.75,0.400703,0.0995292,79.2599
13:11:15:15:42:43,8928.02,8907.13,97.149,97.3896,97.221,0,0,1123.37,0,12178.1,0,0,0,0,0,0.300355,4729.58,0,1124.98,1123.37,0.40111,0.0982495,79.4776
13:11:15:15:42:44,8915.71,8907.42,96.9808,97.439,97.149,0,0,1124.99,0,12165.8,0,0,0,0,0,0.300481,4717.28,0,1126.59,1124.99,0.401327,0.0986763,74.7421
13:11:15:15:42:45,8914,8907.99,97.1054,97.4163,96.9808,0,0,1126.6,0,12164,0,0,0,0,0,0.300396,4715.56,0,1128.21,1126.6,0.399765,0.0991594,60.8563
13:11:15:15:42:46,8914.57,8906.27,97.0282,97.3963,97.1054,0,0,1128.22,0,12164.6,0,0,0,0,0,0.299415,4716.13,0,1129.83,1128.22,0.39806,0.0995134,35.6973
13:11:15:15:42:47,8911.71,8909.71,97.1617,97.3789,97.0282,0,0,1129.84,0,12161.8,0,0,0,0,0,0.299287,4713.27,0,1131.45,1129.84,0.396145,0.100302,8.19384
13:11:15:15:42:48,8924.87,8910.85,97.2253,97.3442,97.1617,0,0,1131.46,0,12174.9,0,0,0,0,0,0.300308,4726.43,0,1133.07,1131.46,0.395608,0.101103,-14.7413
13:11:15:15:42:49,8934.31,8910.57,97.2266,97.3762,97.2253,0,0,1133.08,0,12184.4,0,0,0,0,0,0.300481,4735.88,0,1134.69,1133.08,0.397932,0.101377,-28.0896
13:11:15:15:42:50,8915.43,8912.85,97.1588,97.4603,97.2266,0,0,1134.7,0,12165.5,0,0,0,0,0,0.30048,4716.99,0,1136.31,1134.7,0.399658,0.101837,-21.9977
13:11:15:15:42:51,8920.58,8901.98,97.2616,97.3762,96.0636,0.251178,0,1136.31,0,12170.6,0,0,0,0,0,0.300286,4722.14,0,1137.93,1136.31,0.399834,0.102874,-10.4681
13:11:15:15:42:52,8917.43,8922.01,97.1928,97.3201,96.1656,0.251102,0,1137.91,8.44517,12167.5,0,0,0,8.44517,0,0.304078,4719,0,1139.55,1137.91,0.400689,0.102525,-12.1827
13:11:15:15:42:53,8914.28,8918.29,97.2684,97.3348,96.0974,0.251148,0,1139.51,25.3419,12164.3,0.00375627,0,0,25.3419,0,0.303516,4715.85,0,1141.17,1139.51,0.400464,0.101207,-18.6192
13:11:15:15:42:54,8922.29,8905.42,97.2216,97.5217,96.1738,0.25075,0,1141.11,42.2406,12172.3,0,0,0,42.2406,0,0.303701,4723.86,0,1142.79,1141.11,0.404429,0.1006,-24.9807
13:11:15:15:42:55,8943.18,8914.28,97.152,97.6045,96.1262,0.251049,0,1142.72,59.1282,12193.2,0,0,0,59.1282,0,0.30327,4744.74,0,1144.41,1142.72,0.403469,0.10144,-29.7435
13:11:15:15:42:56,8927.16,8923.44,97.1283,97.6619,96.0577,0.250995,0,1144.32,76.015,12177.2,0,0,0,76.015,0,0.302331,4728.72,0,1146.03,1144.32,0.402772,0.101327,-16.6211
13:11:15:15:42:57,8925.44,8920.58,97.227,97.6886,96.0341,0.251026,0,1145.92,92.8998,12175.5,0.0414306,0,0,92.8998,0,0.301233,4727.01,0,1147.65,1145.92,0.402894,0.100001,9.7914
13:11:15:15:42:58,8932.59,8916,97.1395,97.4764,96.1311,0.251165,0,1147.52,109.776,12182.6,0.0205912,0,0,109.776,0,0.300019,4734.16,0,1149.27,1147.52,0.403517,0.100086,23.6766
13:11:15:15:42:59,8935.74,8931.17,97.1041,97.5084,96.0449,0.251113,0,1149.12,126.664,12185.8,0.0126625,0,0,126.664,0,0.299587,4737.31,0,1150.89,1149.12,0.403029,0.10001,27.7997
13:11:15:15:43:00,8941.46,8935.74,97.1812,97.487,96.0099,0.251095,0,1150.72,143.556,12191.5,0.0265376,0,0,143.556,0,0.300227,4743.03,0,1152.51,1150.72,0.40255,0.100818,37.4718
13:11:15:15:43:01,8938.89,8932.31,97.2139,97.4563,96.0862,0.251078,0,1152.32,160.435,12188.9,0.0822572,0,0,160.435,0,0.300832,4740.45,0,1154.13,1152.32,0.402594,0.0988316,52.7025
13:11:15:15:43:02,8954.91,8954.34,97.1704,97.4109,96.1184,0.251096,0,1153.93,177.316,12205,0.0394419,0,0,177.316,0,0.301122,4756.48,0,1155.75,1153.93,0.402271,0.100866,68.3588
13:11:15:15:43:03,8942.04,8938.03,97.2372,97.4069,96.0755,0.25108,0,1155.53,194.207,12192.1,0.00672368,0,0,194.207,0,0.301329,4743.6,0,1157.37,1155.53,0.401126,0.0997081,85.9995
13:11:15:15:43:04,8953.77,8944.33,96.8969,97.2961,96.1412,0.251168,0,1157.13,211.098,12203.8,0,0,0,211.098,0,0.301317,4755.33,0,1158.98,1157.13,0.401103,0.0990321,104.608
13:11:15:15:43:05,8959.49,8950.33,97.2465,97.3402,95.8053,0.251027,0,1158.73,227.992,12209.5,0,0,0,227.992,0,0.300986,4761.05,0,1160.6,1158.73,0.399855,0.0989983,116.531
13:11:15:15:43:06,8966.93,8954.34,97.2164,97.3562,96.1505,0.251142,0,1160.33,244.861,12216.9,0,0,0,244.861,0,0.30264,4768.47,0,1162.22,1160.33,0.399755,0.0988196,129.67
13:11:15:15:43:07,8947.19,8944.61,97.1778,97.3735,96.1211,0.251051,0,1161.93,261.73,12197.2,0,0,0,261.73,0,0.302252,4748.68,0,1163.84,1161.93,0.401461,0.0994434,150.042
13:11:15:15:43:08,8962.06,8953.48,97.0832,97.3615,96.0826,0.251109,0,1163.53,278.628,12212,0,0,0,278.628,0,0.301306,4763.53,0,1165.46,1163.53,0.401311,0.100328,161.357
13:11:15:15:43:09,8956.63,8950.33,97.1261,97.3629,95.9891,0.251113,0,1165.13,295.518,12206.6,0.0166233,0,0,295.518,0,0.300478,4758.08,0,1167.08,1165.13,0.400633,0.099002,156.922
13:11:15:15:43:10,8954.05,8952.34,97.3608,97.3936,96.0317,0.251095,0,1166.73,312.399,12204.2,0,0,0,312.399,0,0.299573,4755.76,0,1168.7,1166.73,0.400048,0.09985,150.764
13:11:15:15:43:11,8956.63,8947.76,97.4131,97.4657,96.2636,0.25112,0,1168.33,329.275,12207.4,0,0,0,329.275,0,0.298291,4758.91,0,1170.32,1168.33,0.400094,0.0992511,142.002
13:11:15:15:43:12,8960.92,8941.46,97.1309,97.5124,96.3158,0.251007,0,1169.94,346.175,12212.3,0.0186071,0,0,346.175,0,0.297595,4763.78,0,1171.94,1169.94,0.399854,0.100162,127.089
13:11:15:15:43:13,8955.77,8948.33,97.1559,97.475,96.0362,0.251137,0,1171.54,363.098,12207.7,0.0235632,0,0,363.098,0,0.297791,4759.22,0,1173.56,1171.54,0.399654,0.10062,114.913
13:11:15:15:43:14,8967.79,8950.62,97.0741,97.479,96.0611,0.251099,0,1173.14,380.001,12220.3,0.0982438,0,0,380.001,0,0.298725,4771.85,0,1175.18,1173.14,0.398771,0.0993877,104.81
13:11:15:15:43:15,8961.21,8944.33,97.0136,97.4296,95.98,0.251149,0,1174.74,396.884,12214.3,0.0922488,0,0,396.884,0,0.300029,4765.85,0,1176.8,1174.74,0.400741,0.099809,96.6122
13:11:15:15:43:16,8950.05,8947.19,97.096,97.4363,95.9204,0.251091,0,1176.34,413.764,12203.8,0.115262,0,0,413.764,0,0.300831,4755.29,0,1178.42,1176.34,0.400274,0.10103,93.0826
13:11:15:15:43:17,8980.09,8966.64,97.3895,97.4163,96.002,0.251069,0,1177.94,430.63,12234.4,0.163493,0,0,430.63,0,0.301184,4785.94,0,1180.04,1177.94,0.399741,0.100332,81.6948
13:11:15:15:43:18,8965.78,8946.33,97.2366,97.3923,96.2922,0.251069,0,1179.54,447.496,12220.8,0.150402,0,0,447.496,0,0.300884,4772.28,0,1181.66,1179.54,0.399522,0.0994174,70.9534
13:11:15:15:43:19,8962.64,8952.62,97.2084,97.455,96.1415,0.250958,0,1181.15,464.393,12218.2,0.126291,0,0,464.393,0,0.299482,4769.74,0,1183.28,1181.15,0.399763,0.0990833,76.7492
13:11:15:15:43:20,8972.94,8941.46,97.2903,97.4163,96.1129,0.251119,0,1182.75,481.3,12229.1,0.154426,0,0,481.3,0,0.298913,4780.59,0,1184.9,1182.75,0.397336,0.0981372,77.9822
13:11:15:15:43:21,8956.91,8934.31,97.1545,97.3642,96.1941,0.251075,0,1184.35,498.192,12213.6,0.220097,0,0,498.192,0,0.297855,4765.15,0,1186.52,1184.35,0.398216,0.100661,71.6545
13:11:15:15:43:22,8953.77,8960.35,97.0097,97.3321,96.0596,0.251141,0,1185.96,515.093,12211.1,0.194777,0,0,515.093,0,0.297281,4762.61,0,1188.14,1185.96,0.398535,0.0998004,65.2373
13:11:15:15:43:23,8970.36,8961.21,97.3593,97.2854,95.9168,0.25103,0,1187.56,531.989,12228.3,0.165505,0,0,531.989,0,0.298098,4779.82,0,1189.76,1187.56,0.398587,0.0995098,46.602
13:11:15:15:43:24,8966.35,8965.5,97.2504,97.3188,96.262,0.251142,0,1189.16,548.86,12224.8,0.175589,0,0,548.86,0,0.298122,4776.37,0,1191.38,1189.16,0.398776,0.10067,28.1848
13:11:15:15:43:25,8976.08,8972.94,97.1995,97.4083,96.1546,0.251082,0,1190.76,565.749,12235.1,0.162483,0,0,565.749,0,0.297018,4786.66,0,1193,1190.76,0.399312,0.0997339,25.4117
13:11:15:15:43:26,8962.92,8953.19,97.2233,97.439,96.1046,0.251007,0,1192.36,582.66,12222.6,0.196801,0,0,582.66,0,0.297559,4774.1,0,1194.62,1192.36,0.399215,0.0993023,31.0839
13:11:15:15:43:27,8960.92,8948.62,97.3777,97.5044,96.1278,0.251071,0,1193.96,599.553,12221.2,0.215028,0,0,599.553,0,0.29864,4772.71,0,1196.24,1193.96,0.398873,0.0995085,35.5307
13:11:15:15:43:28,8960.35,8964.92,97.1415,97.4109,96.2803,0.251124,0,1195.57,616.443,12221.2,0.19377,0,0,616.443,0,0.299014,4772.72,0,1197.86,1195.57,0.399433,0.0994561,29.1
13:11:15:15:43:29,8957.77,8949.19,97.1314,97.4937,96.0472,0.251025,0,1197.17,633.353,12219.2,0.172565,0,0,633.353,0,0.299934,4770.7,0,1199.48,1197.17,0.399204,0.0995614,14.9405
13:11:15:15:43:30,8968.07,8941.18,97.0648,97.4189,96.0366,0.251161,0,1198.77,650.254,12230.1,0.196801,0,0,650.254,0,0.301941,4781.59,0,1201.1,1198.77,0.398408,0.0997951,0.941775
13:11:15:15:43:31,8972.94,8973.51,97.0715,97.3589,95.9709,0.251127,0,1200.37,667.135,12235.5,0.239383,0,0,667.135,0,0.302906,4787.06,0,1202.72,1200.37,0.398866,0.0997051,-7.66302
13:11:15:15:43:32,8970.93,8970.65,97.0538,97.3736,95.9778,0.251081,0,1201.97,684.012,12234.1,0.216038,0,0,684.012,0,0.302549,4785.67,0,1204.34,1201.97,0.398865,0.100127,-3.27526
13:11:15:15:43:33,8972.08,8944.61,97.3347,97.423,95.9607,0.250973,0,1203.57,700.882,12235.8,0.23532,0,0,700.882,0,0.302081,4787.36,0,1205.96,1203.57,0.399439,0.101468,8.64567
13:11:15:15:43:34,8984.09,8966.35,97.0675,97.3909,96.2379,0.251085,0,1205.17,717.745,12248.4,0.224152,0,0,717.745,0,0.301518,4799.95,0,1207.58,1205.17,0.399545,0.100812,18.4464
13:11:15:15:43:35,8974.65,8953.48,97.1411,97.3963,95.9737,0.251105,0,1206.77,734.632,12239.6,0.205909,0,0,734.632,0,0.299898,4791.11,0,1209.19,1206.77,0.399895,0.100902,31.1491
13:11:15:15:43:36,8964.07,8960.92,97.2912,97.3842,96.0464,0.251111,0,1208.37,751.524,12229.6,0.23532,0,0,751.524,0,0.300182,4781.14,0,1210.81,1208.37,0.399105,0.100229,47.2887
13:11:15:15:43:37,8970.07,8962.35,97.0795,97.4176,96.1951,0.251038,0,1209.98,768.4,12236.2,0.211985,0,0,768.4,0,0.299431,4787.71,0,1212.43,1209.98,0.399105,0.0995444,49.9837
13:11:15:15:43:38,8975.22,8962.06,97.1367,97.4029,95.9858,0.251043,0,1211.58,785.294,12241.9,0.239383,0,0,785.294,0,0.299285,4793.43,0,1214.05,1211.58,0.398836,0.0999668,38.9394
13:11:15:15:43:39,8970.65,8960.35,97.3454,97.3508,96.0419,0.25114,0,1213.18,802.18,12237.9,0.224152,0,0,802.18,0,0.300573,4789.44,0,1215.67,1213.18,0.398759,0.0978613,32.3488
13:11:15:15:43:40,8961.21,8953.48,97.318,97.3362,96.2483,0.251131,0,1214.78,819.055,12229.1,0.23532,0,0,819.055,0,0.300342,4780.61,0,1217.3,1214.78,0.399166,0.0990921,31.7927
13:11:15:15:43:41,8965.5,8942.32,97.1283,97.2894,96.2219,0.250964,0,1216.38,835.957,12234,0.251584,0,0,835.957,0,0.299458,4785.5,0,1218.92,1216.38,0.399262,0.101588,24.063
13:11:15:15:43:42,8946.04,8946.33,97.3998,97.3121,96.0338,0.251107,0,1217.99,852.869,12215.1,0.206921,0,0,852.869,0,0.299993,4766.6,0,1220.54,1217.99,0.397867,0.0999274,8.39513
13:11:15:15:43:43,8961.49,8952.62,97.1441,97.3482,96.3026,0.251027,0,1219.59,869.761,12231.1,0.19377,0,0,869.761,0,0.300605,4782.63,0,1222.16,1219.59,0.398493,0.101694,-13.4005
13:11:15:15:43:44,8954.91,8938.03,97.2446,97.2868,96.0496,0.251056,0,1221.19,886.662,12225.1,0.172565,0,0,886.662,0,0.299315,4776.65,0,1223.78,1221.19,0.399555,0.0995362,-38.6711
13:11:15:15:43:45,8950.91,8952.34,97.1552,97.2921,96.1486,0.251129,0,1222.79,903.563,12221.7,0.184673,0,0,903.563,0,0.299377,4773.26,0,1225.4,1222.79,0.398127,0.101001,-54.537
13:11:15:15:43:46,8950.62,8949.19,97.1188,97.2547,96.0605,0.251077,0,1224.4,920.454,12222,0.146381,0,0,920.454,0,0.298528,4773.53,0,1227.02,1224.4,0.400634,0.101227,-65.7901
13:11:15:15:43:47,8962.92,8941.46,97.3899,97.2894,96.0248,0.251011,0,1226,937.346,12234.9,0.170546,0,0,937.346,0,0.297787,4786.4,0,1228.64,1226,0.400954,0.100723,-79.3328
13:11:15:15:43:48,8970.93,8946.33,97.2695,97.3415,96.2927,0.251036,0,1227.6,954.224,12243.5,0.219083,0,0,954.224,0,0.297205,4795.01,0,1230.26,1227.6,0.401114,0.100294,-83.6001
13:11:15:15:43:49,8961.21,8954.91,97.2188,97.3001,96.1736,0.251067,0,1229.2,971.121,12234.4,0.263808,0,0,971.121,0,0.295996,4785.9,0,1231.88,1229.2,0.401411,0.097544,-69.0842
13:11:15:15:43:50,8965.78,8956.34,97.2188,97.2921,96.1233,0.251086,0,1230.8,988.032,12239.5,0.275024,0,0,988.032,0,0.29668,4791.06,0,1233.5,1230.8,0.400529,0.0997525,-47.0781
13:11:15:15:43:51,8955.2,8946.04,97.0627,97.3468,96.1234,0.251055,0,1232.41,1004.93,12229.5,0.230242,0,0,1004.93,0,0.298779,4781.03,0,1235.12,1232.41,0.399613,0.0989359,-31.9705
13:11:15:15:43:52,8956.06,8949.76,97.0627,97.3415,95.9688,0.251124,0,1234.01,1021.82,12231,0.225168,0,0,1021.82,0,0.300364,4782.47,0,1236.74,1234.01,0.399641,0.100609,-24.6335
13:11:15:15:43:53,8961.49,8950.91,97.2184,97.3135,95.969,0.251076,0,1235.61,1038.71,12237,0.29341,0,0,1038.71,0,0.301289,4788.51,0,1238.36,1235.61,0.398784,0.0981973,-25.6259
13:11:15:15:43:54,8947.76,8956.63,97.1128,97.3014,96.1229,0.251097,0,1237.21,1055.57,12223.9,0.286258,0,0,1055.57,0,0.301137,4775.39,0,1239.98,1237.21,0.398344,0.0980127,-27.1955
13:11:15:15:43:55,8967.79,8953.77,97.2541,97.2894,96.0184,0.251112,0,1238.81,1072.46,12244.5,0.276046,0,0,1072.46,0,0.300561,4795.97,0,1241.6,1238.81,0.399486,0.0991093,-28.4869
13:11:15:15:43:56,8972.36,8950.05,97.2726,97.3922,96.1584,0.25105,0,1240.41,1089.34,12249.6,0.309785,0,0,1089.34,0,0.300474,4801.12,0,1243.22,1240.41,0.39874,0.0994397,-29.5246
13:11:15:15:43:57,8949.48,8950.33,97.1378,97.3108,96.1764,0.251117,0,1242.01,1106.23,12227.3,0.311836,0,0,1106.23,0,0.299764,4778.83,0,1244.84,1242.01,0.398197,0.100707,-14.8978
13:11:15:15:43:58,8972.94,8955.77,97.2896,97.2213,96.0429,0.251184,0,1243.61,1123.13,12251.4,0.252604,0,0,1123.13,0,0.299968,4802.91,0,1246.46,1243.61,0.398265,0.0990368,-0.274101
13:11:15:15:43:59,8966.64,8962.06,97.0643,97.3281,96.1938,0.25098,0,1245.22,1140.03,12245.7,0.268903,0,0,1140.03,0,0.30087,4797.19,0,1248.08,1245.22,0.398311,0.0998161,2.6134
13:11:15:15:44:00,8959.2,8974.08,97.2765,97.3108,95.971,0.250993,0,1246.82,1156.92,12238.8,0.244466,0,0,1156.92,0,0.300647,4790.31,0,1249.7,1246.82,0.399478,0.101749,13.0664
13:11:15:15:44:01,8966.64,8973.79,97.2491,97.2841,96.1806,0.251037,0,1248.42,1173.8,12246.8,0.213,0,0,1173.8,0,0.301434,4798.33,0,1251.32,1248.42,0.400305,0.0999385,22.2758
13:11:15:15:44:02,8960.06,8957.77,97.1369,97.3268,96.1534,0.251056,0,1250.02,1190.68,12240.8,0.231254,0,0,1190.68,0,0.300926,4792.36,0,1252.94,1250.02,0.400118,0.100819,22.1898
13:11:15:15:44:03,8963.78,8961.49,97.1493,97.3228,96.0423,0.251114,0,1251.62,1207.58,12245.2,0.243448,0,0,1207.58,0,0.300822,4796.69,0,1254.56,1251.62,0.398252,0.10021,21.8324
13:11:15:15:44:04,8971.22,8960.63,97.3035,97.3575,96.0549,0.251016,0,1253.22,1224.47,12253.2,0.25566,0,0,1224.47,0,0.301974,4804.68,0,1256.18,1253.22,0.399182,0.0983009,19.9358
13:11:15:15:44:05,8960.06,8945.18,97.1053,97.4537,96.207,0.251096,0,1254.83,1241.35,12242.6,0.233287,0,0,1241.35,0,0.302089,4794.09,0,1257.8,1254.83,0.398172,0.0987695,21.7523
13:11:15:15:44:06,8959.49,8942.89,97.2501,97.4683,96.0116,0.250978,0,1256.43,1258.25,12242.6,0.217053,0,0,1258.25,0,0.301659,4794.12,0,1259.42,1256.43,0.39816,0.0998361,25.9536
13:11:15:15:44:07,8949.48,8955.48,97.3482,97.4991,96.1547,0.250971,0,1258.03,1275.14,12233.2,0.177609,0,0,1275.14,0,0.300965,4784.73,0,1261.04,1258.03,0.398238,0.0998064,21.111
13:11:15:15:44:08,8960.63,8939.46,97.1816,97.4123,96.2511,0.251107,0,1259.63,1292.02,12244.9,0.181645,0,0,1292.02,0,0.299466,4796.45,0,1262.66,1259.63,0.397699,0.100303,6.27038
13:11:15:15:44:09,8950.05,8956.06,97.4733,97.2934,96.0863,0.25114,0,1261.24,1308.92,12234.9,0.175589,0,0,1308.92,0,0.298278,4786.43,0,1264.28,1261.24,0.397824,0.100951,-9.72377
13:11:15:15:44:10,8977.8,8957.49,97.1118,97.3816,96.3749,0.251089,0,1262.84,1325.83,12263.3,0.186694,0,0,1325.83,0,0.297941,4814.77,0,1265.9,1262.84,0.396953,0.0990417,-20.866
13:11:15:15:44:11,8972.94,8951.19,96.9918,97.3642,96.0173,0.251155,0,1264.44,1342.74,12259,0.157449,0,0,1342.74,0,0.296495,4810.52,0,1267.52,1264.44,0.397734,0.0987521,-20.4254
13:11:15:15:44:12,8963.21,8950.62,96.9413,97.4109,95.8991,0.251029,0,1266.04,1359.65,12249.9,0.194777,0,0,1359.65,0,0.297356,4801.39,0,1269.14,1266.04,0.398769,0.0995712,-0.655017
13:11:15:15:44:13,8962.06,8958.63,97.0614,97.439,95.8487,0.251134,0,1267.64,1376.52,12249.3,0.19579,0,0,1376.52,0,0.297848,4800.79,0,1270.75,1267.64,0.399439,0.100354,18.4029
13:11:15:15:44:14,8944.9,8943.18,97.1959,97.4537,95.9676,0.251124,0,1269.24,1393.37,12232.7,0.214013,0,0,1393.37,0,0.29955,4784.21,0,1272.37,1269.24,0.399108,0.101592,20.4783
13:11:15:15:44:15,8953.19,8972.65,97.0452,97.4256,96.1008,0.251058,0,1270.84,1410.23,12241.6,0.259732,0,0,1410.23,0,0.30049,4793.11,0,1273.99,1270.84,0.398559,0.10096,7.73454
13:11:15:15:44:16,8949.19,8947.76,97.3881,97.451,95.9517,0.251066,0,1272.44,1427.11,12238.2,0.227195,0,0,1427.11,0,0.300974,4789.72,0,1275.61,1272.44,0.397019,0.100327,-15.0222
13:11:15:15:44:17,8955.48,8953.19,97.277,97.3054,96.2904,0.251155,0,1274.04,1443.98,12245,0.259732,0,0,1443.98,0,0.30151,4796.56,0,1277.23,1274.04,0.395214,0.100745,-34.1318
13:11:15:15:44:18,8963.21,8955.77,97.144,97.3775,96.1808,0.251093,0,1275.65,1460.88,12253.3,0.239383,0,0,1460.88,0,0.300474,4804.86,0,1278.85,1275.65,0.395092,0.100446,-44.6148
13:11:15:15:44:19,8944.9,8939.46,97.1024,97.2827,96.0498,0.250992,0,1277.25,1477.8,12235.6,0.299547,0,0,1477.8,0,0.300287,4787.14,0,1280.47,1277.25,0.396775,0.099908,-43.5973
13:11:15:15:44:20,8960.35,8955.77,97.3111,97.2801,96.0086,0.251011,0,1278.85,1494.69,12251.7,0.270945,0,0,1494.69,0,0.300025,4803.21,0,1282.09,1278.85,0.397826,0.0992047,-39.8432
13:11:15:15:44:21,8970.65,8958.06,97.0946,97.3281,96.2148,0.251037,0,1280.45,1511.56,12262.6,0.224152,0,0,1511.56,0,0.299402,4814.09,0,1283.71,1280.45,0.39732,0.100505,-42.0308
