JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC,TR_PRESS_DERIV,J623_CONC,J624_CONC,PCM_LIQ_ADD3_CONC_RAW
15:11:15:18:27:04,8330.92,8302.03,95.603,93.7499,84.1852,3.01942,2.50299,6636.6,305076,12116.3,2.79446,0,1.49666,305076,0,0.302175,4667.84,59.4833,6968.72,6636.6,0.199462,0.100294,-22.611,0,0.00138087,0
15:11:15:18:27:05,8327.78,8302.31,95.603,93.7419,84.0423,3.0192,2.50299,6638.01,305254,12114.1,2.82268,0,1.49843,305254,0,0.302203,4665.63,59.5,6970.32,6638.01,0.200415,0.103164,-39.4386,0,0.001381,0
15:11:15:18:27:06,8337.79,8296.02,95.6362,93.7526,84.0384,3.02035,2.503,6639.41,305432,12125.1,2.80386,0,1.49913,305432,0,0.304289,4676.6,59.5167,6971.91,6639.41,0.200382,0.10388,-47.336,0,0.00138335,0
15:11:15:18:27:07,8331.21,8292.01,95.6362,93.8541,84.0687,3.02001,2.503,6640.81,305610,12119.5,2.67177,0,1.49962,305610,0,0.304303,4670.97,59.5333,6973.51,6640.81,0.201329,0.104057,-47.0722,0,0.00138341,0
15:11:15:18:27:08,8322.34,8291.44,95.8688,93.7018,84.0661,3.02077,2.503,6642.21,305787,12111.5,2.72226,0,1.49988,305787,0,0.304772,4663.02,59.55,6975.1,6642.21,0.202041,0.10347,-40.565,0,0.00138291,0
15:11:15:18:27:09,8326.35,8291.16,95.8688,93.5283,84.2803,3.01791,2.503,6643.61,305965,12116.4,2.76632,0,1.49637,305965,0,0.304781,4667.95,59.5667,6976.7,6643.61,0.202791,0.103432,-39.9496,0,0.00138295,0
15:11:15:18:27:10,8330.35,8298.88,95.788,93.5643,84.2831,3.01707,2.503,6645.02,306143,12121.4,2.78239,0,1.5006,306143,0,0.303506,4672.9,59.5833,6978.3,6645.02,0.200708,0.103082,-47.7599,0,0.00137944,0
15:11:15:18:27:11,8332.35,8294.3,95.788,93.5149,84.2116,3.0172,2.503,6646.42,306321,12124.4,2.79581,0,1.49829,306321,0,0.303495,4675.87,59.6,6979.89,6646.42,0.198169,0.10282,-50.7719,0,0.00137939,0
15:11:15:18:27:12,8333.5,8290.01,95.8622,93.6645,84.2055,3.01902,2.50301,6647.83,306499,12126.4,2.80923,0,1.49878,306499,0,0.302305,4677.94,59.6167,6981.49,6647.83,0.197432,0.100732,-44.9126,0,0.00138057,0
15:11:15:18:27:13,8327.78,8295.16,95.8622,93.7713,84.2789,3.0166,2.50301,6649.23,306677,12121.6,2.8321,0,1.49957,306677,0,0.302327,4673.14,59.6333,6983.09,6649.23,0.198014,0.100817,-34.7236,0,0.00138067,0
15:11:15:18:27:14,8323.49,8287.15,95.4866,93.782,84.2786,3.01669,2.50301,6650.63,306855,12118.3,2.78373,0,1.50137,306855,0,0.301646,4669.79,59.65,6984.68,6650.63,0.200778,0.10227,-26.5041,0,0.00137946,0
15:11:15:18:27:15,8330.35,8299.17,95.4866,93.8434,83.9555,3.01458,2.50301,6652.04,307033,12126.1,2.78909,0,1.50089,307033,0,0.301647,4677.62,59.6667,6986.27,6652.04,0.201826,0.102181,-26.2254,0,0.00137947,0
15:11:15:18:27:16,8330.35,8299.17,95.6599,93.8781,83.9401,3.01914,2.50301,6653.43,307210,12127,2.76632,0,1.49788,307210,0,0.302217,4678.57,59.6833,6987.87,6653.43,0.201561,0.0993542,-28.6815,0,0.00138478,0
15:11:15:18:27:17,8334.07,8298.59,95.6599,93.8474,84.0949,3.01843,2.50301,6654.83,307388,12131.7,2.72226,0,1.50016,307388,0,0.300744,4683.2,59.7,6989.46,6654.83,0.20164,0.0997366,-25.2355,0,0.00138503,0
15:11:15:18:27:18,8334.64,8286.01,95.6997,93.8968,84.1014,3.01651,2.50301,6656.24,307565,12133.2,2.64397,0,1.50133,307565,0,0.300187,4684.7,59.7167,6991.06,6656.24,0.201512,0.102979,-16.8396,0,0.00138248,0
15:11:15:18:27:19,8335.22,8285.43,95.6997,93.8714,84.1352,3.01685,2.50301,6657.64,307743,12134.7,2.61493,0,1.49761,307743,0,0.298858,4686.22,59.7333,6992.65,6657.64,0.200305,0.102768,-6.12309,0,0.00138238,0
15:11:15:18:27:20,8321.48,8297.74,95.6238,93.9408,84.1378,3.01607,2.50301,6659.04,307921,12121.9,2.65587,0,1.49472,307921,0,0.29794,4673.45,59.75,6994.25,6659.04,0.199126,0.101568,4.82802,0,0.00138182,0
15:11:15:18:27:21,8319.19,8297.74,95.6238,93.9689,84.0646,3.01798,2.50301,6660.44,308098,12120.6,2.7583,0,1.49964,308098,0,0.297348,4672.09,59.7667,6995.84,6660.44,0.199022,0.100337,7.42751,0,0.00138178,0
15:11:15:18:27:22,8322.63,8294.59,95.4254,93.9368,84.0687,3.01678,2.50301,6661.84,308276,12124.9,2.75295,0,1.50095,308276,0,0.297219,4676.44,59.7833,6997.43,6661.84,0.198437,0.101232,-4.50623,0,0.00138298,0
15:11:15:18:27:23,8318.34,8294.3,95.4254,93.9502,83.8911,3.01772,2.50301,6663.24,308453,12121.6,2.72226,0,1.49989,308453,0,0.296544,4673.09,59.8,6999.02,6663.24,0.19922,0.101297,-20.4873,0,0.00138291,0
15:11:15:18:27:24,8326.06,8295.16,95.8284,93.7846,83.8827,3.02022,2.50301,6664.64,308631,12130.3,2.72359,0,1.50096,308631,0,0.298479,4681.77,59.8167,7000.62,6664.64,0.201103,0.102041,-31.9541,0,0.00138584,0
15:11:15:18:27:25,8326.35,8294.3,95.8284,93.806,84.236,3.02048,2.50301,6666.04,308808,12131.5,2.69698,0,1.50093,308808,0,0.299025,4683.01,59.8333,7002.21,6666.04,0.200685,0.0991553,-38.53,0,0.00138598,0
15:11:15:18:27:26,8328.64,8288.29,95.7444,93.6645,84.2388,3.01967,2.50301,6667.45,308986,12134.7,2.70629,0,1.50255,308986,0,0.298281,4686.21,59.85,7003.81,6667.45,0.198966,0.100499,-36.9924,0,0.00138016,0
15:11:15:18:27:27,8334.07,8281.14,95.7444,93.6391,84.1724,3.01744,2.50301,6668.85,309164,12141.1,2.72359,0,1.50321,309164,0,0.298648,4692.58,59.8667,7005.4,6668.85,0.198836,0.0996473,-29.6902,0,0.00138012,0
15:11:15:18:27:28,8319.77,8278,95.6217,93.6645,84.1665,3.01921,2.50301,6670.25,309342,12127.7,2.70629,0,1.50341,309342,0,0.29992,4679.23,59.8833,7007,6670.25,0.199145,0.100293,-18.3351,0,0.00138121,0
15:11:15:18:27:29,8315.19,8281.14,95.6217,93.6244,84.0494,3.02196,2.50301,6671.66,309520,12124.1,2.73426,0,1.5005,309520,0,0.298831,4675.62,59.9,7008.59,6671.66,0.198433,0.0989174,-9.6006,0,0.00138131,0
15:11:15:18:27:30,8320.34,8292.01,95.4615,93.595,84.0587,3.0192,2.50301,6673.06,309697,12130.2,2.75429,0,1.49869,309697,0,0.299121,4681.69,59.9167,7010.19,6673.06,0.198405,0.100861,-15.6309,0,0.00138323,0
15:11:15:18:27:31,8320.91,8289.73,95.4615,93.6057,83.9151,3.02002,2.50301,6674.46,309875,12131.7,2.769,0,1.50206,309875,0,0.298556,4683.18,59.9333,7011.78,6674.46,0.198976,0.101206,-28.3526,0,0.00138308,0
15:11:15:18:27:32,8324.92,8278.85,95.7926,93.5603,83.9187,3.01894,2.50301,6675.86,310053,12136.6,2.77837,0,1.49933,310053,0,0.299847,4688.13,59.95,7013.37,6675.86,0.198792,0.102026,-34.2573,0,0.00138544,0
15:11:15:18:27:33,8326.35,8283.15,95.7926,93.6137,84.2052,3.02032,2.503,6677.26,310230,12139,2.8348,0,1.50407,310230,0,0.301669,4690.52,59.9667,7014.97,6677.26,0.198905,0.101456,-32.8759,0,0.00138538,0
15:11:15:18:27:34,8320.62,8284.29,95.6298,93.539,84.2071,3.01972,2.503,6678.66,310408,12134.2,2.80654,0,1.49903,310408,0,0.301221,4685.75,59.9833,7016.56,6678.66,0.199237,0.0995492,-26.091,0,0.00138067,0
15:11:15:18:27:35,8321.2,8294.3,95.6298,93.7112,84.0717,3.01745,2.503,6680.06,310586,12135.7,2.78641,0,1.5019,310586,0,0.300706,4687.24,60,7018.16,6680.06,0.201336,0.100896,-19.5409,0,0.00138064,0
15:11:15:18:27:36,8321.77,8289.73,95.5349,93.6792,84.064,3.01973,2.503,6681.46,310764,12137.2,2.72359,0,1.49594,310764,0,0.300898,4688.74,60.0167,7019.75,6681.46,0.200315,0.101043,-18.3423,0,0.00138286,0
15:11:15:18:27:37,8327.49,8284.58,95.5349,93.7913,83.9754,3.02128,2.50299,6682.86,310941,12143.9,2.72492,0,1.49883,310941,0,0.300251,4695.42,60.0333,7021.34,6682.86,0.199376,0.0983529,-18.7295,0,0.00138299,0
15:11:15:18:27:38,8332.64,8282,95.6178,93.7966,83.9898,3.017,2.50299,6684.26,311119,12150,2.69831,0,1.49783,311119,0,0.300416,4701.53,60.05,7022.94,6684.26,0.199979,0.101791,-14.9499,0,0.00138445,0
15:11:15:18:27:39,8314.33,8277.42,95.6178,93.8287,84.0598,3.01785,2.50299,6685.66,311296,12132.6,2.75429,0,1.49968,311296,0,0.299603,4684.15,60.0667,7024.53,6685.66,0.201804,0.0998948,-3.53253,0,0.00138421,0
15:11:15:18:27:40,8309.18,8281.43,95.4099,93.8554,84.0665,3.01587,2.50298,6687.07,311474,12128.4,2.82268,0,1.5,311474,0,0.299151,4679.92,60.0833,7026.12,6687.07,0.201933,0.0997278,4.24989,0,0.00138306,0
15:11:15:18:27:41,8312.04,8287.15,95.4099,93.798,83.8789,3.01729,2.50298,6688.47,311651,12132.2,2.75562,0,1.50364,311651,0,0.298868,4683.72,60.1,7027.71,6688.47,0.201892,0.101134,-7.10491,0,0.00138295,0
15:11:15:18:27:42,8313.76,8285.72,95.4951,93.7272,83.8757,3.01823,2.50298,6689.86,311829,12134.9,2.78507,0,1.50231,311829,0,0.299609,4686.4,60.1167,7029.3,6689.86,0.200646,0.101232,-27.6625,0,0.00138604,0
15:11:15:18:27:43,8318.62,8290.58,95.4951,93.8701,83.9585,3.0159,2.50297,6691.26,312006,12140.7,2.78641,0,1.49897,312006,0,0.300164,4692.21,60.1333,7030.89,6691.26,0.20013,0.101162,-41.4702,0,0.00138609,0
15:11:15:18:27:44,8316.91,8285.72,95.6363,93.8941,83.9521,3.0178,2.50297,6692.66,312183,12139.9,2.79714,0,1.49712,312183,0,0.29978,4691.41,60.15,7032.49,6692.66,0.198813,0.0985154,-45.5144,0,0.00138473,0
15:11:15:18:27:45,8322.05,8287.72,95.6363,93.8767,84.0815,3.01625,2.50297,6694.06,312360,12146,2.79177,0,1.49902,312360,0,0.299021,4697.49,60.1667,7034.08,6694.06,0.198036,0.0982212,-42.6245,0,0.00138483,0
15:11:15:18:27:46,8323.2,8281.71,95.8864,93.8367,84.0765,3.01773,2.50296,6695.46,312538,12148.1,2.84693,0,1.49834,312538,0,0.298355,4699.59,60.1833,7035.68,6695.46,0.198033,0.100887,-35.9901,0,0.0013827,0
15:11:15:18:27:47,8331.78,8265.41,95.8864,93.7926,84.2993,3.01683,2.50296,6696.87,312715,12157.6,2.82672,0,1.49693,312715,0,0.298374,4709.14,60.2,7037.27,6696.87,0.198583,0.0995155,-25.2178,0,0.00138278,0
15:11:15:18:27:48,8324.92,8274.28,95.6156,93.9542,84.3009,3.01636,2.50296,6698.27,312893,12151.7,2.79581,0,1.50004,312893,0,0.29704,4703.2,60.2167,7038.87,6698.27,0.199525,0.100705,-8.65956,0,0.00137913,0
15:11:15:18:27:49,8306.61,8278.57,95.6156,93.802,84.0572,3.01805,2.50295,6699.67,313071,12134.3,2.77837,0,1.49952,313071,0,0.298883,4685.81,60.2333,7040.46,6699.67,0.1995,0.0988617,9.66472,0,0.0013791,0
15:11:15:18:27:50,8310.33,8280.86,95.2835,93.7659,84.0592,3.01746,2.50295,6701.08,313249,12139,2.7583,0,1.5004,313249,0,0.301142,4690.47,60.25,7042.05,6701.08,0.199633,0.0981832,12.3911,0,0.0013831,0
15:11:15:18:27:51,8317.19,8288.29,95.2835,93.6698,83.7517,3.0221,2.50295,6702.47,313427,12146.8,2.77167,0,1.50238,313427,0,0.302242,4698.31,60.2667,7043.64,6702.47,0.201871,0.10085,-4.56777,0,0.00138307,0
15:11:15:18:27:52,8321.48,8282.86,95.7132,93.6524,83.7567,3.02059,2.50294,6703.87,313604,12152,2.81461,0,1.50408,313604,0,0.302708,4703.54,60.2833,7045.23,6703.87,0.201256,0.101148,-19.2949,0,0.00138815,0
15:11:15:18:27:53,8320.62,8279.43,95.7132,93.607,84.1377,3.01963,2.50294,6705.27,313781,12152.1,2.88206,0,1.50146,313781,0,0.302138,4703.59,60.3,7046.83,6705.27,0.197844,0.100003,-19.7698,0,0.00138806,0
15:11:15:18:27:54,8311.18,8275.13,95.3807,93.6151,84.1365,3.01998,2.50294,6706.67,313959,12143.6,2.85232,0,1.50002,313959,0,0.299889,4695.08,60.3167,7048.42,6706.67,0.198099,0.0999372,-12.669,0,0.00138178,0
15:11:15:18:27:55,8314.9,8277.71,95.3807,93.5149,83.8458,3.0195,2.50293,6708.07,314136,12148.2,2.8753,0,1.50062,314136,0,0.299243,4699.76,60.3333,7050.01,6708.07,0.198898,0.0973633,-10.0553,0,0.0013818,0
15:11:15:18:27:56,8322.91,8282,95.5938,93.591,83.8405,3.02108,2.50293,6709.47,314314,12157.2,2.91868,0,1.49938,314314,0,0.299704,4708.74,60.35,7051.6,6709.47,0.198898,0.0976508,-15.2562,0,0.00138659,0
15:11:15:18:27:57,8314.33,8275.99,95.5938,93.6471,84.0356,3.01878,2.50293,6710.87,314491,12149.6,2.84558,0,1.49799,314491,0,0.298534,4701.07,60.3667,7053.2,6710.87,0.199508,0.0990971,499079,0,0.00138356,0
15:11:15:18:27:58,8319.77,8275.71,95.6941,93.6444,84.0387,3.01785,2.50292,6712.27,314669,12155.9,2.84558,0,1.50243,314669,0,0.297298,4707.43,60.3833,7054.79,6712.27,0.199508,0.0999499,-10.7363,0,0.00138346,0
15:11:15:18:27:59,8309.18,8269.98,95.6941,93.5256,84.1215,3.01945,2.50292,6713.67,314847,12146.3,2.82806,0,1.50029,314847,0,0.296789,4697.79,60.4,7056.38,6713.67,0.200573,0.0999427,-8.15665,0,0.00138341,0
15:11:15:18:28:00,8304.03,8276.56,95.6872,93.5189,84.1217,3.01938,2.50292,6715.07,315024,12142.1,2.79983,0,1.49829,315024,0,0.297696,4693.61,60.4167,7057.98,6715.07,0.200573,0.09936,-9.81867,0,0.00138204,0
15:11:15:18:28:01,8307.18,8281.14,95.6872,93.5616,84.1173,3.01888,2.50292,6716.47,315202,12146.2,2.85232,0,1.49894,315202,0,0.297036,4697.7,60.4333,7059.57,6716.47,0.200955,0.0963918,-20.5844,0,0.00138204,0
15:11:15:18:28:02,8314.33,8279.43,95.9131,93.587,84.1233,3.0171,2.50292,6717.88,315380,12154.3,2.88883,0,1.50018,315380,0,0.297035,4705.77,60.45,7061.17,6717.88,0.199383,0.0971341,-36.51,0,0.00138211,0
15:11:15:18:28:03,8313.19,8282.86,95.9131,93.6818,84.3233,3.0167,2.50291,6719.28,315558,12154,2.84288,0,1.49789,315558,0,0.296465,4705.56,60.4667,7062.77,6719.28,0.198378,0.0962388,-43.6741,0,0.00138201,0
15:11:15:18:28:04,8306.89,8281.14,95.7133,93.7299,84.3166,3.01868,2.50291,6720.68,315735,12148.7,2.84423,0,1.49991,315735,0,0.294546,4700.23,60.4833,7064.37,6720.68,0.198737,0.0968087,-40.1438,0,0.00137874,0
15:11:15:18:28:05,8311.76,8266.84,95.7133,93.6364,84.1417,3.01846,2.50291,6722.09,315914,12154.5,2.85773,0,1.50019,315914,0,0.293885,4706.06,60.5,7065.96,6722.09,0.198202,0.0951118,-36.8549,0,0.00137885,0
15:11:15:18:28:06,8313.76,8278.28,95.8645,93.6151,84.1391,3.01924,2.50291,6723.49,316092,12157.5,2.93499,0,1.50206,316092,0,0.294443,4708.99,60.5167,7067.56,6723.49,0.199204,0.0975513,-37.3442,0,0.00138171,0
15:11:15:18:28:07,8308.89,8265.41,95.8645,93.5069,84.2751,3.01833,2.50291,6724.89,316269,12153.5,2.89561,0,1.50156,316269,0,0.293531,4705.05,60.5333,7069.16,6724.89,0.200749,0.0957317,-34.0003,0,0.00138176,0
15:11:15:18:28:08,8307.46,8251.1,95.582,93.607,84.2792,3.0171,2.5029,6726.3,316447,12153,2.83345,0,1.50267,316447,0,0.293432,4704.57,60.55,7070.75,6726.3,0.20063,0.0978502,-28.4959,0,0.00137953,0
15:11:15:18:28:09,8295.16,8265.69,95.582,93.567,84.0252,3.0188,2.5029,6727.7,316625,12141.7,2.83749,0,1.49813,316625,0,0.295094,4693.24,60.5667,7072.34,6727.7,0.199846,0.0986013,-27.6839,0,0.00137946,0
15:11:15:18:28:10,8294.02,8272.85,95.7007,93.539,84.0293,3.01756,2.5029,6729.1,316803,12141.5,2.83345,0,1.50219,316803,0,0.297427,4693.03,60.5833,7073.94,6729.1,0.198417,0.0996603,-35.5928,0,0.00138363,0
15:11:15:18:28:11,8304.89,8276.56,95.7007,93.6017,84.1322,3.01801,2.5029,6730.5,316981,12153.3,2.82806,0,1.5014,316981,0,0.299889,4704.82,60.6,7075.53,6730.5,0.19982,0.0993776,-53.2907,0,0.00138356,0
15:11:15:18:28:12,8303.46,8272.56,95.524,93.5924,84.1251,3.02011,2.5029,6731.9,317158,12152.8,2.79581,0,1.50099,317158,0,0.300866,4704.32,60.6167,7077.13,6731.9,0.200947,0.100164,-66.9255,0,0.00138187,0
15:11:15:18:28:13,8313.19,8271.99,95.524,93.6444,83.9734,3.01902,2.5029,6733.3,317336,12163.5,2.79714,0,1.50088,317336,0,0.302266,4715,60.6333,7078.72,6733.3,0.201788,0.0993018,-66.2825,0,0.00138199,0
15:11:15:18:28:14,8310.9,8257.68,95.7514,93.599,83.9717,3.01952,2.5029,6734.7,317514,12162.1,2.81057,0,1.49998,317514,0,0.303951,4713.66,60.65,7080.31,6734.7,0.199797,0.100597,-55.3936,0,0.00138448,0
15:11:15:18:28:15,8288.87,8255.11,95.7514,93.6725,84.1794,3.01721,2.5029,6736.1,317691,12141,2.83749,0,1.4997,317691,0,0.304162,4692.52,60.6667,7081.91,6736.1,0.199512,0.0999089,-37.9363,0,0.00138451,0
15:11:15:18:28:16,8295.16,8261.4,95.6271,93.6645,84.1794,3.01721,2.5029,6737.51,317869,12148.2,2.81057,0,1.50089,317869,0,0.303245,4699.69,60.6833,7083.5,6737.51,0.199269,0.102521,-31.2976,0,0.00138109,0
15:11:15:18:28:17,8294.02,8252.53,95.6271,93.6551,84.0631,3.01931,2.5029,6738.91,318047,12147.9,2.878,0,1.49927,318047,0,0.302557,4699.45,60.7,7085.1,6738.91,0.199081,0.101304,-44.0272,0,0.00138109,0
15:11:15:18:28:18,8294.3,8251.1,95.5794,93.7326,84.0691,3.01753,2.50289,6740.31,318224,12149.1,2.82941,0,1.49752,318224,0,0.30276,4700.65,60.7167,7086.69,6740.31,0.20022,0.102328,-57.3678,0,0.001383,0
15:11:15:18:28:19,8286.29,8254.25,95.5794,93.7032,84.0266,3.01768,2.50289,6741.71,318402,12142,2.82672,0,1.50042,318402,0,0.302565,4693.51,60.7333,7088.28,6741.71,0.200733,0.100991,-63.7784,0,0.00138291,0
15:11:15:18:28:20,8286.29,8258.54,95.6321,93.834,84.0281,3.01722,2.50289,6743.11,318579,12142.8,2.80117,0,1.49854,318579,0,0.303114,4694.34,60.75,7089.88,6743.11,0.200252,0.103537,-70.7214,0,0.00138361,0
15:11:15:18:28:21,8277.14,8262.55,95.6321,93.7953,84.0768,3.01654,2.50289,6744.51,318757,12134.5,2.80117,0,1.49889,318757,0,0.303419,4686.02,60.7667,7091.47,6744.51,0.20131,0.104061,-81.2113,0,0.00138358,0
15:11:15:18:28:22,8278.85,8257.4,95.5172,93.8087,84.0721,3.01794,2.50289,6745.91,318934,12137.1,2.80117,0,1.49982,318934,0,0.302462,4688.59,60.7833,7093.06,6745.91,0.201787,0.104326,-94.7608,0,0.00138278,0
15:11:15:18:28:23,8294.3,8251.1,95.5172,93.7432,83.9738,3.01712,2.50289,6747.31,319112,12153.4,2.78373,0,1.49961,319112,0,0.302635,4704.87,60.8,7094.65,6747.31,0.199925,0.104994,-109.961,0,0.00138286,0
15:11:15:18:28:24,8288.87,8260.26,95.3239,93.9048,83.9748,3.01681,2.50289,6748.71,319289,12148.7,2.769,0,1.50121,319289,0,0.302396,4700.19,60.8167,7096.25,6748.71,0.198894,0.102093,-113.601,0,0.00138448,0
15:11:15:18:28:25,8288.87,8256.82,95.3239,93.8046,83.8034,3.01725,2.50289,6750.11,319467,12149.4,2.78641,0,1.50095,319467,0,0.302843,4700.9,60.8333,7097.83,6750.11,0.20108,0.103927,-100.082,0,0.00138446,0
15:11:15:18:28:26,8294.3,8241.38,95.6421,93.8941,83.8115,3.01484,2.50289,6751.51,319644,12155.5,2.78507,0,1.49447,319644,0,0.303573,4707.06,60.85,7099.43,6751.51,0.201971,0.105823,-84.4483,0,0.00138729,0
15:11:15:18:28:27,8293.44,8239.09,95.6421,93.9008,84.0815,3.01774,2.50287,6752.91,319821,12155.4,2.84423,0,1.49923,319821,0,0.303892,4706.94,60.8667,7101.02,6752.91,0.199456,0.103832,-69.8311,0,0.00138716,0
15:11:15:18:28:28,8290.87,8231.36,95.7713,93.9502,84.0863,3.01633,2.50287,6754.31,319998,12153.5,2.73159,0,1.50092,319998,0,0.302802,4704.97,60.8833,7102.61,6754.31,0.198644,0.102222,-51.7515,0,0.0013827,0
15:11:15:18:28:29,8280.28,8241.09,95.7713,93.8087,84.1926,3.01849,2.50287,6755.71,320176,12143.3,2.78239,0,1.50052,320176,0,0.302769,4694.86,60.9,7104.21,6755.71,0.199937,0.100084,-35.7467,0,0.00138262,0
15:11:15:18:28:30,8270.27,8253.68,95.675,93.854,84.1989,3.01663,2.50287,6757.12,320353,12133.8,2.81595,0,1.50091,320353,0,0.301577,4685.31,60.9167,7105.81,6757.12,0.199876,0.0992979,-30.1549,0,0.00138088,0
15:11:15:18:28:31,8287.15,8251.1,95.675,93.9075,84.1149,3.01643,2.76128,6758.52,320531,12151.1,2.79177,0,1.49953,320531,0,0.300933,4702.66,60.9333,7107.4,6758.52,0.199364,0.102979,-40.7689,0,0.00138077,0
15:11:15:18:28:32,8304.03,8260.26,95.6981,93.8567,84.1149,3.01642,3.01544,6759.92,320709,12168.4,2.80923,0,1.49922,320709,0,0.301204,4719.9,60.95,7109,6759.92,0.199218,0.101592,-54.0677,0,0.00138215,0
15:11:15:18:28:33,8292.87,8253.1,95.6981,93.8714,84.1348,3.01653,3.01544,6761.32,320887,12157.4,2.84019,0,1.49958,320887,0,0.300369,4708.88,60.9667,7110.59,6761.32,0.198695,0.101101,-43.5007,0,0.00138215,0
15:11:15:18:28:34,8296.02,8257.11,95.4112,93.9235,84.138,3.01558,3.01545,6762.72,321064,12160.5,2.90239,0,1.49715,321064,0,0.298652,4712.04,60.9833,7112.18,6762.72,0.199428,0.10144,-15.5201,0,0.00138183,0
15:11:15:18:28:35,8294.59,8245.95,95.4112,93.9168,83.8821,3.0167,3.01545,6764.12,321242,12159.1,2.91596,0,1.4992,321242,0,0.298252,4710.62,61,7113.77,6764.12,0.200199,0.100592,5.3249,0,0.00138177,0
15:11:15:18:28:36,8297.45,8252.82,95.9007,93.8941,83.8816,3.01685,3.01546,6765.52,321419,12162,2.91596,0,1.49832,321419,0,0.299289,4713.48,61.0167,7115.37,6765.52,0.200388,0.101805,18.1725,0,0.00138599,0
15:11:15:18:28:37,8278.57,8249.67,95.9007,93.9809,84.3152,3.01586,3.01547,6766.92,321596,12143.1,2.88477,0,1.49768,321596,0,0.299144,4694.6,61.0333,7116.97,6766.92,0.20082,0.100761,28.9218,0,0.001386,0
15:11:15:18:28:38,8283.43,8244.52,95.4864,94.0396,84.3091,3.01765,3.01548,6768.33,321774,12148,2.84693,0,1.50134,321774,0,0.297946,4699.47,61.05,7118.56,6768.33,0.202576,0.102084,29.4045,0,0.00137887,0
15:11:15:18:28:39,8277.42,8250.82,95.4864,94.0543,83.9504,3.01602,3.0155,6769.73,321952,12141.9,2.83614,0,1.5013,321952,0,0.29894,4693.47,61.0667,7120.15,6769.73,0.201521,0.102265,14.7589,0,0.00137897,0
15:11:15:18:28:40,8271.99,8244.24,95.7871,93.9796,83.9492,3.01638,3.01551,6771.13,322130,12136.5,2.87665,0,1.50168,322130,0,0.300494,4688.04,61.0833,7121.75,6771.13,0.201483,0.101217,-4.03604,0,0.00138486,0
15:11:15:18:28:41,8281.43,8244.24,95.7871,93.9502,84.2048,3.01901,3.01553,6772.53,322307,12146,2.79177,0,1.49626,322307,0,0.299611,4697.48,61.1,7123.34,6772.53,0.201096,0.102009,-24.2133,0,0.00138488,0
15:11:15:18:28:42,8280.57,8255.11,95.6653,93.9288,84.2048,3.01899,3.01555,6773.94,322485,12145.1,2.76498,0,1.4963,322485,0,0.298143,4696.62,61.1167,7124.94,6773.94,0.199026,0.101351,-42.4021,0,0.00138068,0
15:11:15:18:28:43,8280.57,8250.24,95.6653,93.8607,84.0973,3.01912,3.01558,6775.34,322662,12145.1,2.76231,0,1.50159,322662,0,0.297762,4696.62,61.1333,7126.53,6775.34,0.198297,0.101344,-49.102,0,0.00138068,0
15:11:15:18:28:44,8291.16,8245.38,95.4579,93.9809,84.1096,3.01546,3.0156,6776.74,322840,12155.7,2.78641,0,1.4976,322840,0,0.298209,4707.21,61.15,7128.13,6776.74,0.199072,0.10089,-49.074,0,0.00138244,0
15:11:15:18:28:45,8290.01,8248.24,95.4579,94.0356,83.9263,3.01573,3.01563,6778.14,323018,12154.6,2.8052,0,1.49979,323018,0,0.297327,4706.07,61.1667,7129.72,6778.14,0.200045,0.101436,-42.9532,0,0.00138224,0
15:11:15:18:28:46,8299.17,8248.24,95.3731,94.0143,83.9139,3.01942,3.01566,6779.54,323195,12163.7,2.79848,0,1.50124,323195,0,0.299044,4715.23,61.1833,7131.31,6779.54,0.199981,0.101293,-27.5239,0,0.00138526,0
15:11:15:18:28:47,8296.02,8243.95,95.3731,93.9942,83.8474,3.01705,3.01569,6780.94,323373,12160.6,2.8321,0,1.50034,323373,0,0.300578,4712.09,61.2,7132.9,6780.94,0.199272,0.102613,-6.65528,0,0.00138546,0
15:11:15:18:28:48,8289.73,8236.22,95.6012,94.0517,83.8457,3.01756,3.01572,6782.33,323550,12154.3,2.81999,0,1.49759,323550,0,0.301971,4705.79,61.2167,7134.49,6782.33,0.19936,0.10164,16.1165,0,0.00138656,0
15:11:15:18:28:49,8290.3,8237.66,95.6767,93.9221,84.0464,3.01749,3.01575,6783.73,323727,12154.9,2.79581,0,1.50098,323727,0,0.30213,4706.37,61.2333,7136.08,6783.73,0.200456,0.0990631,31.445,0,0.00138659,0
15:11:15:18:28:50,8284,8257.68,95.4452,93.9155,84.1215,3.01491,3.01579,6785.14,323904,12148.6,2.78507,0,1.49953,323904,0,0.30214,4700.08,61.25,7137.67,6785.14,0.200456,0.102248,35.0882,0,0.00138328,0
15:11:15:18:28:51,8290.58,8269.7,95.4452,93.8647,83.9123,3.01659,3.01582,6786.54,324082,12155.1,2.72492,0,1.50252,324082,0,0.301112,4706.66,61.2667,7139.26,6786.54,0.201589,0.101533,31.4117,0,0.00138204,0
